Date,Symbol,DeFiLlama_ID,Source,Price_USD
2018-11-21 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934394110078
2018-11-22 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934454737428
2018-11-23 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934436426801
2018-11-24 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934398440496
2018-11-25 00:00:00+00:00,USDC,2,DeFiLlama,1.003293440225456
2018-11-26 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934418714043
2018-11-27 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934405916916
2018-11-28 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934413457386
2018-11-29 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934454553972
2018-11-30 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934419870365
2018-12-01 00:00:00+00:00,USDC,2,DeFiLlama,1.003293443309585
2018-12-02 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934424699713
2018-12-03 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934408075642
2018-12-04 00:00:00+00:00,USDC,2,DeFiLlama,1.003293444343687
2018-12-05 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934429011287
2018-12-06 00:00:00+00:00,USDC,2,DeFiLlama,1.003293446856116
2018-12-07 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934391449864
2018-12-08 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934394000488
2018-12-09 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934377570435
2018-12-10 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934379334117
2018-12-11 00:00:00+00:00,USDC,2,DeFiLlama,1.003293445295162
2018-12-12 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934419856967
2018-12-13 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442644903
2018-12-14 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934438555146
2018-12-15 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934463974716
2018-12-16 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934444393664
2018-12-17 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934456420004
2018-12-18 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934448411988
2018-12-19 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934409376404
2018-12-20 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934438038241
2018-12-21 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934397869613
2018-12-22 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934406013045
2018-12-23 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934417076844
2018-12-24 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934435795977
2018-12-25 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934423314817
2018-12-26 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934399791944
2018-12-27 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934423375244
2018-12-28 00:00:00+00:00,USDC,2,DeFiLlama,1.00329344257247
2018-12-29 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934445539345
2018-12-30 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934405386935
2018-12-31 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934424943765
2019-01-01 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934434660459
2019-01-02 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934416310735
