Date,Symbol,DeFiLlama_ID,Source,Circulating_Supply,Net_Mint_Burn_Units,Net_Flow_USD
2024-11-20 00:00:00+00:00,USDC,2,DeFiLlama,37359206470.0,24502841.0,24502841.0
2024-11-21 00:00:00+00:00,USDC,2,DeFiLlama,37853997311.0,494790841.0,494790841.0
2024-11-22 00:00:00+00:00,USDC,2,DeFiLlama,38168544103.0,314546792.0,314546792.0
2024-11-23 00:00:00+00:00,USDC,2,DeFiLlama,38798750042.0,630205939.0,630108257.0836215
2024-11-24 00:00:00+00:00,USDC,2,DeFiLlama,39047159301.0,248409259.0,248906077.51417023
2024-11-25 00:00:00+00:00,USDC,2,DeFiLlama,38981295280.0,-65864021.0,-66061613.0615807
2024-11-26 00:00:00+00:00,USDC,2,DeFiLlama,38691389600.0,-289905680.0,-288993346.8255735
2024-11-27 00:00:00+00:00,USDC,2,DeFiLlama,38536964162.0,-154425438.0,-154378338.23768094
2024-11-28 00:00:00+00:00,USDC,2,DeFiLlama,39521814770.0,984850608.0,985835458.5888122
2024-11-29 00:00:00+00:00,USDC,2,DeFiLlama,39413361184.0,-108453586.0,-108439920.84681343
2024-11-30 00:00:00+00:00,USDC,2,DeFiLlama,39746464406.0,333103222.0,333011951.7192441
2024-12-01 00:00:00+00:00,USDC,2,DeFiLlama,39865840343.0,119375937.0,119375937.0
2024-12-02 00:00:00+00:00,USDC,2,DeFiLlama,40029815218.0,163974875.0,163974875.0
2024-12-03 00:00:00+00:00,USDC,2,DeFiLlama,39902043704.0,-127771514.0,-127899285.5117457
2024-12-04 00:00:00+00:00,USDC,2,DeFiLlama,40078216692.0,176172988.0,176349160.9893539
2024-12-05 00:00:00+00:00,USDC,2,DeFiLlama,40638149207.0,559932515.0,559013665.7408001
2024-12-06 00:00:00+00:00,USDC,2,DeFiLlama,40231975255.0,-406173952.0,-405968021.8008266
2024-12-07 00:00:00+00:00,USDC,2,DeFiLlama,41136147069.0,904171814.0,903996404.6577839
2024-12-08 00:00:00+00:00,USDC,2,DeFiLlama,41131834220.0,-4312849.0,-4312849.0
2024-12-09 00:00:00+00:00,USDC,2,DeFiLlama,40969386687.0,-162447533.0,-162324722.66638178
2024-12-10 00:00:00+00:00,USDC,2,DeFiLlama,40570582254.0,-398804433.0,-399203237.43050325
2024-12-11 00:00:00+00:00,USDC,2,DeFiLlama,40746368258.0,175786004.0,175590354.17699215
2024-12-12 00:00:00+00:00,USDC,2,DeFiLlama,41597995926.0,851627668.0,851627668.0
2024-12-13 00:00:00+00:00,USDC,2,DeFiLlama,41535712753.0,-62283173.0,-62278314.91339781
2024-12-14 00:00:00+00:00,USDC,2,DeFiLlama,41983548416.0,447835663.0,447835663.0
2024-12-15 00:00:00+00:00,USDC,2,DeFiLlama,41995372080.0,11823664.0,11835487.663977476
2024-12-16 00:00:00+00:00,USDC,2,DeFiLlama,42123004404.0,127632324.0,127552043.26750746
2024-12-17 00:00:00+00:00,USDC,2,DeFiLlama,42395161081.0,272156677.0,272156677.0
2024-12-18 00:00:00+00:00,USDC,2,DeFiLlama,42539086291.0,143925210.0,143900886.6414831
2024-12-19 00:00:00+00:00,USDC,2,DeFiLlama,42340498552.0,-198587739.0,-198568277.40091243
2024-12-20 00:00:00+00:00,USDC,2,DeFiLlama,42440941689.0,100443137.0,100543580.13773602
2024-12-21 00:00:00+00:00,USDC,2,DeFiLlama,42762296991.0,321355302.0,321309990.90148413
2024-12-22 00:00:00+00:00,USDC,2,DeFiLlama,42942740708.0,180443717.0,180624160.71822697
2024-12-23 00:00:00+00:00,USDC,2,DeFiLlama,43015598519.0,72857811.0,73003526.62193565
2024-12-24 00:00:00+00:00,USDC,2,DeFiLlama,43032426602.0,16828083.0,16823404.79276776
2024-12-25 00:00:00+00:00,USDC,2,DeFiLlama,43051898387.0,19471785.0,19471785.0
2024-12-26 00:00:00+00:00,USDC,2,DeFiLlama,43102087396.0,50189009.0,50239198.008538894
2024-12-27 00:00:00+00:00,USDC,2,DeFiLlama,43474413403.0,372326007.0,372237393.4051091
2024-12-28 00:00:00+00:00,USDC,2,DeFiLlama,43530143468.0,55730065.0,55729563.42850757
2024-12-29 00:00:00+00:00,USDC,2,DeFiLlama,43637942884.0,107799416.0,107750798.46150824
2024-12-30 00:00:00+00:00,USDC,2,DeFiLlama,43635466512.0,-2476372.0,-2473591.0342379264
2024-12-31 00:00:00+00:00,USDC,2,DeFiLlama,43825884044.0,190417532.0,190324227.41010886
2025-01-01 00:00:00+00:00,USDC,2,DeFiLlama,43937243150.0,111359106.0,111294740.43810241
2025-01-02 00:00:00+00:00,USDC,2,DeFiLlama,43688575678.0,-248667472.0,-248651557.28090063
2025-01-03 00:00:00+00:00,USDC,2,DeFiLlama,44438565566.0,749989888.0,749989888.0
2025-01-04 00:00:00+00:00,USDC,2,DeFiLlama,45354600315.0,916034749.0,915257951.5342036
2025-01-05 00:00:00+00:00,USDC,2,DeFiLlama,45530602060.0,176001745.0,176001745.0
2025-01-06 00:00:00+00:00,USDC,2,DeFiLlama,45571803332.0,41201272.0,41187716.78177982
2025-01-07 00:00:00+00:00,USDC,2,DeFiLlama,45766768171.0,194964839.0,194662448.53655648
2025-01-08 00:00:00+00:00,USDC,2,DeFiLlama,45483765590.0,-283002581.0,-282861928.720343
2025-01-09 00:00:00+00:00,USDC,2,DeFiLlama,45299722398.0,-184043192.0,-184039879.22255686
2025-01-10 00:00:00+00:00,USDC,2,DeFiLlama,45428928639.0,129206241.0,129196808.94381157
2025-01-11 00:00:00+00:00,USDC,2,DeFiLlama,45749299008.0,320370369.0,320370048.6247221
2025-01-12 00:00:00+00:00,USDC,2,DeFiLlama,45752842777.0,3543769.0,3543056.7024618406
2025-01-13 00:00:00+00:00,USDC,2,DeFiLlama,45747612531.0,-5230246.0,-5229989.717947603
2025-01-14 00:00:00+00:00,USDC,2,DeFiLlama,45618418063.0,-129194468.0,-129194468.0
2025-01-15 00:00:00+00:00,USDC,2,DeFiLlama,45738260592.0,119842529.0,119841809.94368242
2025-01-16 00:00:00+00:00,USDC,2,DeFiLlama,46249378942.0,511118350.0,511116305.5212486
2025-01-17 00:00:00+00:00,USDC,2,DeFiLlama,46456612611.0,207233669.0,207232632.83193627
2025-01-18 00:00:00+00:00,USDC,2,DeFiLlama,47418782083.0,962169472.0,962169472.0
2025-01-19 00:00:00+00:00,USDC,2,DeFiLlama,47532720201.0,113938118.0,113938118.0
2025-01-20 00:00:00+00:00,USDC,2,DeFiLlama,48228754020.0,696033819.0,696030338.842019
2025-01-21 00:00:00+00:00,USDC,2,DeFiLlama,48178477166.0,-50276854.0,-50276854.0
2025-01-22 00:00:00+00:00,USDC,2,DeFiLlama,50873887564.0,2695410398.0,2695410398.0
2025-01-23 00:00:00+00:00,USDC,2,DeFiLlama,51557366778.0,683479214.0,683479214.0
2025-01-24 00:00:00+00:00,USDC,2,DeFiLlama,51963749610.0,406382832.0,406374704.343299
2025-01-25 00:00:00+00:00,USDC,2,DeFiLlama,52182714982.0,218965372.0,218950701.32386842
2025-01-26 00:00:00+00:00,USDC,2,DeFiLlama,52129911436.0,-52803546.0,-52803546.0
2025-01-27 00:00:00+00:00,USDC,2,DeFiLlama,52090923334.0,-38988102.0,-38988102.0
2025-01-28 00:00:00+00:00,USDC,2,DeFiLlama,52357894765.0,266971431.0,266943132.0275241
2025-01-29 00:00:00+00:00,USDC,2,DeFiLlama,52516661284.0,158766519.0,158765248.8657024
2025-01-30 00:00:00+00:00,USDC,2,DeFiLlama,52580071526.0,63410242.0,63410242.0
2025-01-31 00:00:00+00:00,USDC,2,DeFiLlama,53139562114.0,559490588.0,559490588.0
2025-02-01 00:00:00+00:00,USDC,2,DeFiLlama,53307616280.0,168054166.0,168054166.0
2025-02-02 00:00:00+00:00,USDC,2,DeFiLlama,53305126113.0,-2490167.0,-2490087.3146576635
2025-02-03 00:00:00+00:00,USDC,2,DeFiLlama,53342579974.0,37453861.0,37453823.54584408
2025-02-04 00:00:00+00:00,USDC,2,DeFiLlama,54473269241.0,1130689267.0,1130689267.0
2025-02-05 00:00:00+00:00,USDC,2,DeFiLlama,55006342689.0,533073448.0,533057988.86940694
2025-02-06 00:00:00+00:00,USDC,2,DeFiLlama,55340707917.0,334365228.0,334361549.9812056
2025-02-07 00:00:00+00:00,USDC,2,DeFiLlama,55700438368.0,359730451.0,359714622.8620172
2025-02-08 00:00:00+00:00,USDC,2,DeFiLlama,56241432847.0,540994479.0,540991774.0195657
2025-02-09 00:00:00+00:00,USDC,2,DeFiLlama,56013396596.0,-228036251.0,-228028497.7694375
2025-02-10 00:00:00+00:00,USDC,2,DeFiLlama,56157297653.0,143901057.0,143894725.35373986
2025-02-11 00:00:00+00:00,USDC,2,DeFiLlama,56144945460.0,-12352193.0,-12351649.503420051
2025-02-12 00:00:00+00:00,USDC,2,DeFiLlama,56084052842.0,-60892618.0,-60887563.91312497
2025-02-13 00:00:00+00:00,USDC,2,DeFiLlama,56045541773.0,-38511069.0,-38508026.62541162
2025-02-14 00:00:00+00:00,USDC,2,DeFiLlama,56104910202.0,59368429.0,59362492.157121375
2025-02-15 00:00:00+00:00,USDC,2,DeFiLlama,56399848127.0,294937925.0,294908726.1452398
2025-02-16 00:00:00+00:00,USDC,2,DeFiLlama,56430534307.0,30686180.0,30685965.196598697
2025-02-17 00:00:00+00:00,USDC,2,DeFiLlama,56485382945.0,54848638.0,54844853.44341792
2025-02-18 00:00:00+00:00,USDC,2,DeFiLlama,56487109965.0,1727020.0,1726714.3174741801
2025-02-19 00:00:00+00:00,USDC,2,DeFiLlama,56243872726.0,-243237239.0,-243213644.99064717
2025-02-20 00:00:00+00:00,USDC,2,DeFiLlama,56214009708.0,-29863018.0,-29858568.410023957
2025-02-21 00:00:00+00:00,USDC,2,DeFiLlama,56216426123.0,2416415.0,2416161.276413949
2025-02-22 00:00:00+00:00,USDC,2,DeFiLlama,57197162929.0,980736806.0,980666192.9453536
2025-02-23 00:00:00+00:00,USDC,2,DeFiLlama,57098172000.0,-98990929.0,-98985781.47159491
2025-02-24 00:00:00+00:00,USDC,2,DeFiLlama,57207742538.0,109570538.0,109559033.09344582
2025-02-25 00:00:00+00:00,USDC,2,DeFiLlama,56581207853.0,-626534685.0,-626464513.1073022
2025-02-26 00:00:00+00:00,USDC,2,DeFiLlama,56295739197.0,-285468656.0,-285439823.6640143
2025-02-27 00:00:00+00:00,USDC,2,DeFiLlama,56070800854.0,-224938343.0,-224899653.6039886
2025-02-28 00:00:00+00:00,USDC,2,DeFiLlama,55644719728.0,-426081126.0,-426016361.6642434
2025-03-01 00:00:00+00:00,USDC,2,DeFiLlama,56439118978.0,794399250.0,794342847.6595479
2025-03-02 00:00:00+00:00,USDC,2,DeFiLlama,56431084977.0,-8034001.0,-8033968.864044392
2025-03-03 00:00:00+00:00,USDC,2,DeFiLlama,56444913701.0,13828724.0,13824575.382582027
2025-03-04 00:00:00+00:00,USDC,2,DeFiLlama,56223346097.0,-221567604.0,-221539686.48035204
2025-03-05 00:00:00+00:00,USDC,2,DeFiLlama,56543003142.0,319657045.0,319619964.78484046
2025-03-06 00:00:00+00:00,USDC,2,DeFiLlama,57253427831.0,710424689.0,710312441.8941411
2025-03-07 00:00:00+00:00,USDC,2,DeFiLlama,57261905251.0,8477420.0,8476190.773990652
2025-03-08 00:00:00+00:00,USDC,2,DeFiLlama,58155297299.0,893392048.0,893284840.964623
2025-03-09 00:00:00+00:00,USDC,2,DeFiLlama,58114363177.0,-40934122.0,-40929209.90576941
2025-03-10 00:00:00+00:00,USDC,2,DeFiLlama,58098036118.0,-16327059.0,-16323826.242360538
2025-03-11 00:00:00+00:00,USDC,2,DeFiLlama,57865312775.0,-232723343.0,-232680987.35127258
2025-03-12 00:00:00+00:00,USDC,2,DeFiLlama,58094447736.0,229134961.0,229101278.16001198
2025-03-13 00:00:00+00:00,USDC,2,DeFiLlama,58435054898.0,340607162.0,340525756.8889851
2025-03-14 00:00:00+00:00,USDC,2,DeFiLlama,58393894489.0,-41160409.0,-41154399.58070568
2025-03-15 00:00:00+00:00,USDC,2,DeFiLlama,58644981038.0,251086549.0,251060687.08565387
2025-03-16 00:00:00+00:00,USDC,2,DeFiLlama,58741712216.0,96731178.0,96717345.44129387
2025-03-17 00:00:00+00:00,USDC,2,DeFiLlama,58678410477.0,-63301739.0,-63288762.14366443
2025-03-18 00:00:00+00:00,USDC,2,DeFiLlama,58829451841.0,151041364.0,151009041.14988574
2025-03-19 00:00:00+00:00,USDC,2,DeFiLlama,58856306093.0,26854252.0,26851539.720509395
2025-03-20 00:00:00+00:00,USDC,2,DeFiLlama,59228005775.0,371699682.0,371624598.66528124
2025-03-21 00:00:00+00:00,USDC,2,DeFiLlama,59365980716.0,137974941.0,137960729.58110896
2025-03-22 00:00:00+00:00,USDC,2,DeFiLlama,59660481973.0,294501257.0,294443240.2521177
2025-03-23 00:00:00+00:00,USDC,2,DeFiLlama,59598492875.0,-61989098.0,-61976762.16958342
2025-03-24 00:00:00+00:00,USDC,2,DeFiLlama,59741013815.0,142520940.0,142505120.17693266
2025-03-25 00:00:00+00:00,USDC,2,DeFiLlama,59772731493.0,31717678.0,31714284.208597142
2025-03-26 00:00:00+00:00,USDC,2,DeFiLlama,60122188931.0,349457438.0,349384051.9419464
2025-03-27 00:00:00+00:00,USDC,2,DeFiLlama,60181897454.0,59708523.0,59701537.1028111
2025-03-28 00:00:00+00:00,USDC,2,DeFiLlama,60223295877.0,41398423.0,41393703.5802798
2025-03-29 00:00:00+00:00,USDC,2,DeFiLlama,60253064146.0,29768269.0,29766959.19607627
2025-03-30 00:00:00+00:00,USDC,2,DeFiLlama,60301592649.0,48528503.0,48525542.761438996
2025-03-31 00:00:00+00:00,USDC,2,DeFiLlama,60264872986.0,-36719663.0,-36715660.55682773
2025-04-01 00:00:00+00:00,USDC,2,DeFiLlama,60141755212.0,-123117774.0,-123115804.1157867
2025-04-02 00:00:00+00:00,USDC,2,DeFiLlama,60130023966.0,-11731246.0,-11730108.069006251
2025-04-03 00:00:00+00:00,USDC,2,DeFiLlama,60674263451.0,544239485.0,544180707.1307108
2025-04-04 00:00:00+00:00,USDC,2,DeFiLlama,60856319903.0,182056452.0,182050262.08026314
2025-04-05 00:00:00+00:00,USDC,2,DeFiLlama,60559404506.0,-296915397.0,-296906489.5387528
2025-04-06 00:00:00+00:00,USDC,2,DeFiLlama,60587997635.0,28593129.0,28591413.412193034
2025-04-07 00:00:00+00:00,USDC,2,DeFiLlama,60365664257.0,-222333378.0,-222329598.33365083
2025-04-08 00:00:00+00:00,USDC,2,DeFiLlama,60208660877.0,-157003380.0,-156992546.76834592
2025-04-09 00:00:00+00:00,USDC,2,DeFiLlama,60119574145.0,-89086732.0,-89080228.66843447
2025-04-10 00:00:00+00:00,USDC,2,DeFiLlama,59973924433.0,-145649712.0,-145643740.3615694
2025-04-11 00:00:00+00:00,USDC,2,DeFiLlama,59951281285.0,-22643148.0,-22641789.411451276
2025-04-12 00:00:00+00:00,USDC,2,DeFiLlama,60076679271.0,125397986.0,125397609.80612093
2025-04-13 00:00:00+00:00,USDC,2,DeFiLlama,60069768704.0,-6910567.0,-6909875.943285091
2025-04-14 00:00:00+00:00,USDC,2,DeFiLlama,60024999955.0,-44768749.0,-44766062.87505799
2025-04-15 00:00:00+00:00,USDC,2,DeFiLlama,60253477042.0,228477087.0,228475487.66167757
2025-04-16 00:00:00+00:00,USDC,2,DeFiLlama,60413403728.0,159926686.0,159925726.43835488
2025-04-17 00:00:00+00:00,USDC,2,DeFiLlama,60552429930.0,139026202.0,139020501.9248619
2025-04-18 00:00:00+00:00,USDC,2,DeFiLlama,60916066222.0,363636292.0,363600292.0104109
2025-04-19 00:00:00+00:00,USDC,2,DeFiLlama,60900318102.0,-15748120.0,-15746718.417400442
2025-04-20 00:00:00+00:00,USDC,2,DeFiLlama,60899206375.0,-1111727.0,-1111612.4921236846
2025-04-21 00:00:00+00:00,USDC,2,DeFiLlama,60894831788.0,-4374587.0,-4374394.518143169
2025-04-22 00:00:00+00:00,USDC,2,DeFiLlama,60945423744.0,50591956.0,50587250.94843084
2025-04-23 00:00:00+00:00,USDC,2,DeFiLlama,61761862494.0,816438750.0,816424870.5500064
2025-04-24 00:00:00+00:00,USDC,2,DeFiLlama,61927441588.0,165579094.0,165572470.8380141
2025-04-25 00:00:00+00:00,USDC,2,DeFiLlama,62235315314.0,307873726.0,307850019.7244791
2025-04-26 00:00:00+00:00,USDC,2,DeFiLlama,62415525365.0,180210051.0,180191849.78502762
2025-04-27 00:00:00+00:00,USDC,2,DeFiLlama,62286522044.0,-129003321.0,-128990420.66625221
2025-04-28 00:00:00+00:00,USDC,2,DeFiLlama,62107481912.0,-179040132.0,-179025271.66904023
2025-04-29 00:00:00+00:00,USDC,2,DeFiLlama,62061041969.0,-46439943.0,-46436738.64385507
2025-04-30 00:00:00+00:00,USDC,2,DeFiLlama,62039097421.0,-21944548.0,-21942375.489622314
2025-05-01 00:00:00+00:00,USDC,2,DeFiLlama,61526472337.0,-512625084.0,-512614831.49371034
2025-05-02 00:00:00+00:00,USDC,2,DeFiLlama,61578347668.0,51875331.0,51870195.34174166
2025-05-03 00:00:00+00:00,USDC,2,DeFiLlama,61590877379.0,12529711.0,12529385.227475725
2025-05-04 00:00:00+00:00,USDC,2,DeFiLlama,61564127498.0,-26749881.0,-26748918.00410582
2025-05-05 00:00:00+00:00,USDC,2,DeFiLlama,61534505030.0,-29622468.0,-29621757.06034472
2025-05-06 00:00:00+00:00,USDC,2,DeFiLlama,61778127495.0,243622465.0,243618323.4187552
2025-05-07 00:00:00+00:00,USDC,2,DeFiLlama,60955931884.0,-822195611.0,-822115858.0310305
2025-05-08 00:00:00+00:00,USDC,2,DeFiLlama,60914641753.0,-41290131.0,-41289511.648459524
2025-05-09 00:00:00+00:00,USDC,2,DeFiLlama,60895892370.0,-18749383.0,-18749308.002335444
2025-05-10 00:00:00+00:00,USDC,2,DeFiLlama,60696326145.0,-199566225.0,-199563630.63986373
2025-05-11 00:00:00+00:00,USDC,2,DeFiLlama,60820431929.0,124105784.0,124105535.7881542
2025-05-12 00:00:00+00:00,USDC,2,DeFiLlama,60801635618.0,-18796311.0,-18795333.59184412
2025-05-13 00:00:00+00:00,USDC,2,DeFiLlama,60394565854.0,-407069764.0,-407069764.0
2025-05-14 00:00:00+00:00,USDC,2,DeFiLlama,60132774580.0,-261791274.0,-261770330.69793373
2025-05-15 00:00:00+00:00,USDC,2,DeFiLlama,60141238143.0,8463563.0,8462742.034403056
2025-05-16 00:00:00+00:00,USDC,2,DeFiLlama,60083061353.0,-58176790.0,-58168412.543048345
2025-05-17 00:00:00+00:00,USDC,2,DeFiLlama,60454761676.0,371700323.0,371645311.35667235
2025-05-18 00:00:00+00:00,USDC,2,DeFiLlama,60400485375.0,-54276301.0,-54270927.64624784
2025-05-19 00:00:00+00:00,USDC,2,DeFiLlama,60348769352.0,-51716023.0,-51708369.02933649
2025-05-20 00:00:00+00:00,USDC,2,DeFiLlama,60030391309.0,-318378043.0,-318343658.1727422
2025-05-21 00:00:00+00:00,USDC,2,DeFiLlama,60073124158.0,42732849.0,42723105.91064711
2025-05-22 00:00:00+00:00,USDC,2,DeFiLlama,60747877180.0,674753022.0,674611323.8676881
2025-05-23 00:00:00+00:00,USDC,2,DeFiLlama,60872525293.0,124648113.0,124624554.50721712
2025-05-24 00:00:00+00:00,USDC,2,DeFiLlama,61282666764.0,410141471.0,410046728.32034945
2025-05-25 00:00:00+00:00,USDC,2,DeFiLlama,61316726272.0,34059508.0,34052662.038881265
2025-05-26 00:00:00+00:00,USDC,2,DeFiLlama,61265406144.0,-51320128.0,-51309504.73356415
2025-05-27 00:00:00+00:00,USDC,2,DeFiLlama,61157993726.0,-107412418.0,-107389324.3295172
2025-05-28 00:00:00+00:00,USDC,2,DeFiLlama,60916601401.0,-241392325.0,-241343322.3583595
2025-05-29 00:00:00+00:00,USDC,2,DeFiLlama,60815590161.0,-101011240.0,-100986694.26935953
2025-05-30 00:00:00+00:00,USDC,2,DeFiLlama,60610949844.0,-204640317.0,-204612485.91749164
2025-05-31 00:00:00+00:00,USDC,2,DeFiLlama,60626705605.0,15755761.0,15752515.313326161
2025-06-01 00:00:00+00:00,USDC,2,DeFiLlama,60572085105.0,-54620500.0,-54609466.65917242
2025-06-02 00:00:00+00:00,USDC,2,DeFiLlama,60509667778.0,-62417327.0,-62403283.10168294
2025-06-03 00:00:00+00:00,USDC,2,DeFiLlama,60678592151.0,168924373.0,168892108.44503772
2025-06-04 00:00:00+00:00,USDC,2,DeFiLlama,60946475663.0,267883512.0,267821630.90819243
2025-06-05 00:00:00+00:00,USDC,2,DeFiLlama,61131468608.0,184992945.0,184955391.42952445
2025-06-06 00:00:00+00:00,USDC,2,DeFiLlama,60590144143.0,-541324465.0,-541224319.9709951
2025-06-07 00:00:00+00:00,USDC,2,DeFiLlama,60667869783.0,77725640.0,77709706.24419141
2025-06-08 00:00:00+00:00,USDC,2,DeFiLlama,60658782489.0,-9087294.0,-9084958.565456932
2025-06-09 00:00:00+00:00,USDC,2,DeFiLlama,60653704343.0,-5078146.0,-5076790.1349392645
2025-06-10 00:00:00+00:00,USDC,2,DeFiLlama,60604413174.0,-49291169.0,-49280669.981007926
2025-06-11 00:00:00+00:00,USDC,2,DeFiLlama,60626528692.0,22115518.0,22110807.394889027
2025-06-12 00:00:00+00:00,USDC,2,DeFiLlama,60825163050.0,198634358.0,198594035.2256498
2025-06-13 00:00:00+00:00,USDC,2,DeFiLlama,60741300007.0,-83863043.0,-83846773.569936
2025-06-14 00:00:00+00:00,USDC,2,DeFiLlama,61371511197.0,630211190.0,630032210.0238879
2025-06-15 00:00:00+00:00,USDC,2,DeFiLlama,61319855243.0,-51655954.0,-51643608.22649115
2025-06-16 00:00:00+00:00,USDC,2,DeFiLlama,61325008367.0,5153124.0,5152108.834542447
2025-06-17 00:00:00+00:00,USDC,2,DeFiLlama,61197763903.0,-127244464.0,-127210744.21586376
2025-06-18 00:00:00+00:00,USDC,2,DeFiLlama,61097319757.0,-100444146.0,-100421646.51068044
2025-06-19 00:00:00+00:00,USDC,2,DeFiLlama,61211469006.0,114149249.0,114134980.34504192
2025-06-20 00:00:00+00:00,USDC,2,DeFiLlama,61055394018.0,-156074988.0,-156044241.22895285
2025-06-21 00:00:00+00:00,USDC,2,DeFiLlama,60823311681.0,-232082337.0,-232037080.94343716
2025-06-22 00:00:00+00:00,USDC,2,DeFiLlama,60899502043.0,76190362.0,76174819.16542234
2025-06-23 00:00:00+00:00,USDC,2,DeFiLlama,60860420365.0,-39081678.0,-39077574.42389882
2025-06-24 00:00:00+00:00,USDC,2,DeFiLlama,61338513308.0,478092943.0,478045611.80501485
2025-06-25 00:00:00+00:00,USDC,2,DeFiLlama,61601316068.0,262802760.0,262776742.52800032
2025-06-26 00:00:00+00:00,USDC,2,DeFiLlama,61462201670.0,-139114398.0,-139096313.12875137
2025-06-27 00:00:00+00:00,USDC,2,DeFiLlama,61379856179.0,-82345491.0,-82334044.9767629
2025-06-28 00:00:00+00:00,USDC,2,DeFiLlama,61409457206.0,29601027.0,29595077.19352403
2025-06-29 00:00:00+00:00,USDC,2,DeFiLlama,61409457206.0,0.0,0.0
2025-06-30 00:00:00+00:00,USDC,2,DeFiLlama,61340894592.0,-68562614.0,-68548832.91437697
2025-07-01 00:00:00+00:00,USDC,2,DeFiLlama,61233561658.0,-107332934.0,-107322200.70689061
2025-07-02 00:00:00+00:00,USDC,2,DeFiLlama,61330570784.0,97009126.0,96994768.64852323
2025-07-03 00:00:00+00:00,USDC,2,DeFiLlama,61468509751.0,137938967.0,137921172.87271369
2025-07-04 00:00:00+00:00,USDC,2,DeFiLlama,61927821889.0,459312138.0,459258398.4810482
2025-07-05 00:00:00+00:00,USDC,2,DeFiLlama,61813045112.0,-114776777.0,-114765528.87663569
2025-07-06 00:00:00+00:00,USDC,2,DeFiLlama,61848765802.0,35720690.0,35717117.93133509
2025-07-07 00:00:00+00:00,USDC,2,DeFiLlama,61914514809.0,65749007.0,65736120.19452453
2025-07-08 00:00:00+00:00,USDC,2,DeFiLlama,61686814391.0,-227700418.0,-227678103.35833585
2025-07-09 00:00:00+00:00,USDC,2,DeFiLlama,61668157447.0,-18656944.0,-18656757.4307338
2025-07-10 00:00:00+00:00,USDC,2,DeFiLlama,62058362179.0,390204732.0,390166491.93936723
2025-07-11 00:00:00+00:00,USDC,2,DeFiLlama,62560460911.0,502098732.0,502096221.5087843
2025-07-12 00:00:00+00:00,USDC,2,DeFiLlama,63122747059.0,562286148.0,562176502.1982584
2025-07-13 00:00:00+00:00,USDC,2,DeFiLlama,63290662904.0,167915845.0,167899389.24974915
2025-07-14 00:00:00+00:00,USDC,2,DeFiLlama,63429308554.0,138645650.0,138631369.49757144
2025-07-15 00:00:00+00:00,USDC,2,DeFiLlama,63155113222.0,-274195332.0,-274169009.2475606
2025-07-16 00:00:00+00:00,USDC,2,DeFiLlama,62106490845.0,-1048622377.0,-1048511223.0285373
2025-07-17 00:00:00+00:00,USDC,2,DeFiLlama,63136403196.0,1029912351.0,1029778462.3848351
2025-07-18 00:00:00+00:00,USDC,2,DeFiLlama,64073956715.0,937553519.0,937464451.4140551
2025-07-19 00:00:00+00:00,USDC,2,DeFiLlama,64369490258.0,295533543.0,295504285.1817018
2025-07-20 00:00:00+00:00,USDC,2,DeFiLlama,64199001305.0,-170488953.0,-170472245.08294564
2025-07-21 00:00:00+00:00,USDC,2,DeFiLlama,64073586853.0,-125414452.0,-125402286.7980087
2025-07-22 00:00:00+00:00,USDC,2,DeFiLlama,64439196612.0,365609759.0,365561864.1258613
2025-07-23 00:00:00+00:00,USDC,2,DeFiLlama,64484839683.0,45643071.0,45634170.60096968
2025-07-24 00:00:00+00:00,USDC,2,DeFiLlama,64352254001.0,-132585682.0,-132573086.36047804
2025-07-25 00:00:00+00:00,USDC,2,DeFiLlama,64818032731.0,465778730.0,465694424.0493261
2025-07-26 00:00:00+00:00,USDC,2,DeFiLlama,64026821911.0,-791210820.0,-791057325.1064899
2025-07-27 00:00:00+00:00,USDC,2,DeFiLlama,63975475317.0,-51346594.0,-51336478.72149362
2025-07-28 00:00:00+00:00,USDC,2,DeFiLlama,63974615269.0,-860048.0,-859863.0896838023
2025-07-29 00:00:00+00:00,USDC,2,DeFiLlama,63649526706.0,-325088563.0,-325016718.4245228
2025-07-30 00:00:00+00:00,USDC,2,DeFiLlama,63579399374.0,-70127332.0,-70114358.44345225
2025-07-31 00:00:00+00:00,USDC,2,DeFiLlama,63695606561.0,116207187.0,116185456.25680985
2025-08-01 00:00:00+00:00,USDC,2,DeFiLlama,63858929785.0,163323224.0,163274717.00028822
2025-08-02 00:00:00+00:00,USDC,2,DeFiLlama,64009861543.0,150931758.0,150890251.76637158
2025-08-03 00:00:00+00:00,USDC,2,DeFiLlama,63890957711.0,-118903832.0,-118868398.65880446
2025-08-04 00:00:00+00:00,USDC,2,DeFiLlama,63866936618.0,-24021093.0,-24016288.781521708
2025-08-05 00:00:00+00:00,USDC,2,DeFiLlama,64133803101.0,266866483.0,266810974.77172327
2025-08-06 00:00:00+00:00,USDC,2,DeFiLlama,64316656761.0,182853660.0,182817089.26900133
2025-08-07 00:00:00+00:00,USDC,2,DeFiLlama,64379034541.0,62377780.0,62365117.310671456
2025-08-08 00:00:00+00:00,USDC,2,DeFiLlama,64515908845.0,136874304.0,136847476.6366995
2025-08-09 00:00:00+00:00,USDC,2,DeFiLlama,65068392169.0,552483324.0,552373379.8188775
2025-08-10 00:00:00+00:00,USDC,2,DeFiLlama,65070089243.0,1697074.0,1696576.7572957845
