Date,Symbol,DeFiLlama_ID,Source,Market_Cap_USD
2021-11-08 00:00:00+00:00,USDC,2,DeFiLlama,31114067501.0
2021-11-09 00:00:00+00:00,USDC,2,DeFiLlama,31130461508.0
2021-11-10 00:00:00+00:00,USDC,2,DeFiLlama,31375972740.0
2021-11-11 00:00:00+00:00,USDC,2,DeFiLlama,31293876858.0
2021-11-12 00:00:00+00:00,USDC,2,DeFiLlama,31137831631.0
2021-11-13 00:00:00+00:00,USDC,2,DeFiLlama,31279966086.0
2021-11-14 00:00:00+00:00,USDC,2,DeFiLlama,31207735838.0
2021-11-15 00:00:00+00:00,USDC,2,DeFiLlama,31478449113.0
2021-11-16 00:00:00+00:00,USDC,2,DeFiLlama,31456226706.0
2021-11-17 00:00:00+00:00,USDC,2,DeFiLlama,31724518112.0
2021-11-18 00:00:00+00:00,USDC,2,DeFiLlama,31867064842.0
2021-11-19 00:00:00+00:00,USDC,2,DeFiLlama,31934977680.0
2021-11-20 00:00:00+00:00,USDC,2,DeFiLlama,32549345635.0
2021-11-21 00:00:00+00:00,USDC,2,DeFiLlama,32791062650.0
2021-11-22 00:00:00+00:00,USDC,2,DeFiLlama,32917872689.0
2021-11-23 00:00:00+00:00,USDC,2,DeFiLlama,33019028240.0
2021-11-24 00:00:00+00:00,USDC,2,DeFiLlama,33457253607.0
2021-11-25 00:00:00+00:00,USDC,2,DeFiLlama,33626688636.0
2021-11-26 00:00:00+00:00,USDC,2,DeFiLlama,33719320397.0
2021-11-27 00:00:00+00:00,USDC,2,DeFiLlama,34213825115.0
2021-11-28 00:00:00+00:00,USDC,2,DeFiLlama,34344852207.0
2021-11-29 00:00:00+00:00,USDC,2,DeFiLlama,34406629626.0
2021-11-30 00:00:00+00:00,USDC,2,DeFiLlama,34474416066.0
2021-12-01 00:00:00+00:00,USDC,2,DeFiLlama,34618274564.0
2021-12-02 00:00:00+00:00,USDC,2,DeFiLlama,34839667188.0
2021-12-03 00:00:00+00:00,USDC,2,DeFiLlama,34870141329.0
2021-12-04 00:00:00+00:00,USDC,2,DeFiLlama,35254362653.0
2021-12-05 00:00:00+00:00,USDC,2,DeFiLlama,35569956488.0
2021-12-06 00:00:00+00:00,USDC,2,DeFiLlama,36069942568.0
2021-12-07 00:00:00+00:00,USDC,2,DeFiLlama,36127954332.0
2021-12-08 00:00:00+00:00,USDC,2,DeFiLlama,36255478336.0
2021-12-09 00:00:00+00:00,USDC,2,DeFiLlama,36199599065.0
2021-12-10 00:00:00+00:00,USDC,2,DeFiLlama,36208103807.0
2021-12-11 00:00:00+00:00,USDC,2,DeFiLlama,36468183747.0
2021-12-12 00:00:00+00:00,USDC,2,DeFiLlama,36652540236.0
2021-12-13 00:00:00+00:00,USDC,2,DeFiLlama,36800745065.0
2021-12-14 00:00:00+00:00,USDC,2,DeFiLlama,36834945398.0
2021-12-15 00:00:00+00:00,USDC,2,DeFiLlama,37038598604.0
2021-12-16 00:00:00+00:00,USDC,2,DeFiLlama,37059237757.0
2021-12-17 00:00:00+00:00,USDC,2,DeFiLlama,37089013384.0
2021-12-18 00:00:00+00:00,USDC,2,DeFiLlama,37211585758.0
2021-12-19 00:00:00+00:00,USDC,2,DeFiLlama,37313975606.0
2021-12-20 00:00:00+00:00,USDC,2,DeFiLlama,37253198251.0
2021-12-21 00:00:00+00:00,USDC,2,DeFiLlama,37649358236.0
2021-12-22 00:00:00+00:00,USDC,2,DeFiLlama,37828297150.0
2021-12-23 00:00:00+00:00,USDC,2,DeFiLlama,37728705538.0
2021-12-24 00:00:00+00:00,USDC,2,DeFiLlama,37970701588.0
2021-12-25 00:00:00+00:00,USDC,2,DeFiLlama,37844226559.0
2021-12-26 00:00:00+00:00,USDC,2,DeFiLlama,37757513878.0
2021-12-27 00:00:00+00:00,USDC,2,DeFiLlama,37746345765.0
2021-12-28 00:00:00+00:00,USDC,2,DeFiLlama,37830057585.0
2021-12-29 00:00:00+00:00,USDC,2,DeFiLlama,37756106793.0
2021-12-30 00:00:00+00:00,USDC,2,DeFiLlama,37863191356.0
2021-12-31 00:00:00+00:00,USDC,2,DeFiLlama,38090237030.0
2022-01-01 00:00:00+00:00,USDC,2,DeFiLlama,38036058686.0
2022-01-02 00:00:00+00:00,USDC,2,DeFiLlama,42760873306.0
2022-01-03 00:00:00+00:00,USDC,2,DeFiLlama,42655313508.0
2022-01-04 00:00:00+00:00,USDC,2,DeFiLlama,42723316425.0
2022-01-05 00:00:00+00:00,USDC,2,DeFiLlama,42777109152.0
2022-01-06 00:00:00+00:00,USDC,2,DeFiLlama,43027472319.0
2022-01-07 00:00:00+00:00,USDC,2,DeFiLlama,43251205503.0
2022-01-08 00:00:00+00:00,USDC,2,DeFiLlama,43320778363.0
2022-01-09 00:00:00+00:00,USDC,2,DeFiLlama,43556637744.0
2022-01-10 00:00:00+00:00,USDC,2,DeFiLlama,43661822844.0
2022-01-11 00:00:00+00:00,USDC,2,DeFiLlama,44019033749.0
2022-01-12 00:00:00+00:00,USDC,2,DeFiLlama,44159865179.0
2022-01-13 00:00:00+00:00,USDC,2,DeFiLlama,44837278153.0
2022-01-14 00:00:00+00:00,USDC,2,DeFiLlama,45045552242.0
2022-01-15 00:00:00+00:00,USDC,2,DeFiLlama,45175805694.0
2022-01-16 00:00:00+00:00,USDC,2,DeFiLlama,45242838593.0
2022-01-17 00:00:00+00:00,USDC,2,DeFiLlama,45418654259.0
2022-01-18 00:00:00+00:00,USDC,2,DeFiLlama,45747085918.0
2022-01-19 00:00:00+00:00,USDC,2,DeFiLlama,45746335547.0
2022-01-20 00:00:00+00:00,USDC,2,DeFiLlama,46002470366.0
2022-01-21 00:00:00+00:00,USDC,2,DeFiLlama,46437722997.0
2022-01-22 00:00:00+00:00,USDC,2,DeFiLlama,46562860390.0
2022-01-23 00:00:00+00:00,USDC,2,DeFiLlama,48156323748.0
2022-01-24 00:00:00+00:00,USDC,2,DeFiLlama,48205023810.0
2022-01-25 00:00:00+00:00,USDC,2,DeFiLlama,48274993499.0
2022-01-26 00:00:00+00:00,USDC,2,DeFiLlama,48885599729.0
2022-01-27 00:00:00+00:00,USDC,2,DeFiLlama,49203305114.0
2022-01-28 00:00:00+00:00,USDC,2,DeFiLlama,49721934526.0
2022-01-29 00:00:00+00:00,USDC,2,DeFiLlama,49647123255.0
2022-01-30 00:00:00+00:00,USDC,2,DeFiLlama,49977971633.0
2022-01-31 00:00:00+00:00,USDC,2,DeFiLlama,49830016621.0
2022-02-01 00:00:00+00:00,USDC,2,DeFiLlama,49973248088.0
2022-02-02 00:00:00+00:00,USDC,2,DeFiLlama,50287901363.0
2022-02-03 00:00:00+00:00,USDC,2,DeFiLlama,50575757847.0
2022-02-04 00:00:00+00:00,USDC,2,DeFiLlama,50984606871.0
2022-02-05 00:00:00+00:00,USDC,2,DeFiLlama,51685504151.0
2022-02-06 00:00:00+00:00,USDC,2,DeFiLlama,51048108700.0
2022-02-07 00:00:00+00:00,USDC,2,DeFiLlama,51253991442.0
2022-02-08 00:00:00+00:00,USDC,2,DeFiLlama,51331638426.0
2022-02-09 00:00:00+00:00,USDC,2,DeFiLlama,51668493314.0
2022-02-10 00:00:00+00:00,USDC,2,DeFiLlama,51969475210.0
2022-02-11 00:00:00+00:00,USDC,2,DeFiLlama,52156170865.0
2022-02-12 00:00:00+00:00,USDC,2,DeFiLlama,52267294768.0
2022-02-13 00:00:00+00:00,USDC,2,DeFiLlama,52382100781.0
2022-02-14 00:00:00+00:00,USDC,2,DeFiLlama,52484308564.0
2022-02-15 00:00:00+00:00,USDC,2,DeFiLlama,52505343847.0
2022-02-16 00:00:00+00:00,USDC,2,DeFiLlama,52546402519.0
2022-02-17 00:00:00+00:00,USDC,2,DeFiLlama,52530654585.0
2022-02-18 00:00:00+00:00,USDC,2,DeFiLlama,52534123611.0
2022-02-19 00:00:00+00:00,USDC,2,DeFiLlama,52593125713.0
2022-02-20 00:00:00+00:00,USDC,2,DeFiLlama,52813938852.0
2022-02-21 00:00:00+00:00,USDC,2,DeFiLlama,52767858858.0
2022-02-22 00:00:00+00:00,USDC,2,DeFiLlama,52795423472.0
2022-02-23 00:00:00+00:00,USDC,2,DeFiLlama,52815277684.0
2022-02-24 00:00:00+00:00,USDC,2,DeFiLlama,52896562532.0
2022-02-25 00:00:00+00:00,USDC,2,DeFiLlama,53293074460.0
2022-02-26 00:00:00+00:00,USDC,2,DeFiLlama,53228222900.0
2022-02-27 00:00:00+00:00,USDC,2,DeFiLlama,53491720741.0
2022-02-28 00:00:00+00:00,USDC,2,DeFiLlama,53700435672.0
2022-03-01 00:00:00+00:00,USDC,2,DeFiLlama,53485249389.0
2022-03-02 00:00:00+00:00,USDC,2,DeFiLlama,53562722005.0
2022-03-03 00:00:00+00:00,USDC,2,DeFiLlama,53442309997.0
2022-03-04 00:00:00+00:00,USDC,2,DeFiLlama,53377695354.0
2022-03-05 00:00:00+00:00,USDC,2,DeFiLlama,52853843180.0
2022-03-06 00:00:00+00:00,USDC,2,DeFiLlama,53003813247.0
2022-03-07 00:00:00+00:00,USDC,2,DeFiLlama,52802964510.0
2022-03-08 00:00:00+00:00,USDC,2,DeFiLlama,52108806218.0
2022-03-09 00:00:00+00:00,USDC,2,DeFiLlama,52397013929.0
2022-03-10 00:00:00+00:00,USDC,2,DeFiLlama,52381247591.0
2022-03-11 00:00:00+00:00,USDC,2,DeFiLlama,52553847626.0
2022-03-12 00:00:00+00:00,USDC,2,DeFiLlama,52418734478.0
2022-03-13 00:00:00+00:00,USDC,2,DeFiLlama,52439661608.0
2022-03-14 00:00:00+00:00,USDC,2,DeFiLlama,52487554991.0
2022-03-15 00:00:00+00:00,USDC,2,DeFiLlama,52480397459.0
2022-03-16 00:00:00+00:00,USDC,2,DeFiLlama,52296851758.0
2022-03-17 00:00:00+00:00,USDC,2,DeFiLlama,52312510916.0
2022-03-18 00:00:00+00:00,USDC,2,DeFiLlama,52834030665.0
2022-03-19 00:00:00+00:00,USDC,2,DeFiLlama,52839944983.0
2022-03-20 00:00:00+00:00,USDC,2,DeFiLlama,52860117533.0
2022-03-21 00:00:00+00:00,USDC,2,DeFiLlama,52962160502.0
2022-03-22 00:00:00+00:00,USDC,2,DeFiLlama,52982047334.0
2022-03-23 00:00:00+00:00,USDC,2,DeFiLlama,52624999902.0
2022-03-24 00:00:00+00:00,USDC,2,DeFiLlama,52254041674.0
2022-03-25 00:00:00+00:00,USDC,2,DeFiLlama,52514002964.0
2022-03-26 00:00:00+00:00,USDC,2,DeFiLlama,51829555840.0
2022-03-27 00:00:00+00:00,USDC,2,DeFiLlama,51930661568.0
2022-03-28 00:00:00+00:00,USDC,2,DeFiLlama,52017587466.0
2022-03-29 00:00:00+00:00,USDC,2,DeFiLlama,51997078133.0
2022-03-30 00:00:00+00:00,USDC,2,DeFiLlama,52053263605.0
2022-03-31 00:00:00+00:00,USDC,2,DeFiLlama,52542232747.0
2022-04-01 00:00:00+00:00,USDC,2,DeFiLlama,52099767353.0
2022-04-02 00:00:00+00:00,USDC,2,DeFiLlama,52240696278.0
2022-04-03 00:00:00+00:00,USDC,2,DeFiLlama,52022414788.0
2022-04-04 00:00:00+00:00,USDC,2,DeFiLlama,51681922755.0
2022-04-05 00:00:00+00:00,USDC,2,DeFiLlama,51632537734.0
2022-04-06 00:00:00+00:00,USDC,2,DeFiLlama,51195377227.0
2022-04-07 00:00:00+00:00,USDC,2,DeFiLlama,50821915596.0
2022-04-08 00:00:00+00:00,USDC,2,DeFiLlama,50741829319.0
2022-04-09 00:00:00+00:00,USDC,2,DeFiLlama,50760284596.0
2022-04-10 00:00:00+00:00,USDC,2,DeFiLlama,50897873579.0
2022-04-11 00:00:00+00:00,USDC,2,DeFiLlama,50823181792.0
2022-04-12 00:00:00+00:00,USDC,2,DeFiLlama,50517839849.0
2022-04-13 00:00:00+00:00,USDC,2,DeFiLlama,50431114111.0
2022-04-14 00:00:00+00:00,USDC,2,DeFiLlama,50355429166.0
2022-04-15 00:00:00+00:00,USDC,2,DeFiLlama,50198968692.0
2022-04-16 00:00:00+00:00,USDC,2,DeFiLlama,50132612031.0
2022-04-17 00:00:00+00:00,USDC,2,DeFiLlama,49945295722.0
2022-04-18 00:00:00+00:00,USDC,2,DeFiLlama,50040980409.0
2022-04-19 00:00:00+00:00,USDC,2,DeFiLlama,49818825403.0
2022-04-20 00:00:00+00:00,USDC,2,DeFiLlama,49989005429.0
2022-04-21 00:00:00+00:00,USDC,2,DeFiLlama,49803810208.0
2022-04-22 00:00:00+00:00,USDC,2,DeFiLlama,49829038347.0
2022-04-23 00:00:00+00:00,USDC,2,DeFiLlama,49858673782.0
2022-04-24 00:00:00+00:00,USDC,2,DeFiLlama,49956236614.0
2022-04-25 00:00:00+00:00,USDC,2,DeFiLlama,49872607349.0
2022-04-26 00:00:00+00:00,USDC,2,DeFiLlama,49827827206.0
2022-04-27 00:00:00+00:00,USDC,2,DeFiLlama,49260468056.0
2022-04-28 00:00:00+00:00,USDC,2,DeFiLlama,49272391377.0
2022-04-29 00:00:00+00:00,USDC,2,DeFiLlama,49310551976.0
2022-04-30 00:00:00+00:00,USDC,2,DeFiLlama,49157157170.0
2022-05-01 00:00:00+00:00,USDC,2,DeFiLlama,49079584930.0
2022-05-02 00:00:00+00:00,USDC,2,DeFiLlama,49198695012.0
2022-05-03 00:00:00+00:00,USDC,2,DeFiLlama,49060208684.0
2022-05-04 00:00:00+00:00,USDC,2,DeFiLlama,48952494107.0
2022-05-05 00:00:00+00:00,USDC,2,DeFiLlama,48774102788.0
2022-05-06 00:00:00+00:00,USDC,2,DeFiLlama,48801908407.0
2022-05-07 00:00:00+00:00,USDC,2,DeFiLlama,48303717277.0
2022-05-08 00:00:00+00:00,USDC,2,DeFiLlama,48371441187.0
2022-05-09 00:00:00+00:00,USDC,2,DeFiLlama,48502034118.0
2022-05-10 00:00:00+00:00,USDC,2,DeFiLlama,48413301118.0
2022-05-11 00:00:00+00:00,USDC,2,DeFiLlama,48451920962.0
2022-05-12 00:00:00+00:00,USDC,2,DeFiLlama,49696713386.0
2022-05-13 00:00:00+00:00,USDC,2,DeFiLlama,49696713386.0
2022-05-14 00:00:00+00:00,USDC,2,DeFiLlama,50782055666.0
2022-05-15 00:00:00+00:00,USDC,2,DeFiLlama,51107647449.0
2022-05-16 00:00:00+00:00,USDC,2,DeFiLlama,51152890349.0
2022-05-17 00:00:00+00:00,USDC,2,DeFiLlama,52061685318.0
2022-05-18 00:00:00+00:00,USDC,2,DeFiLlama,52259379224.0
2022-05-19 00:00:00+00:00,USDC,2,DeFiLlama,52376875738.0
2022-05-20 00:00:00+00:00,USDC,2,DeFiLlama,52734559340.0
2022-05-21 00:00:00+00:00,USDC,2,DeFiLlama,52964393460.0
2022-05-22 00:00:00+00:00,USDC,2,DeFiLlama,53052083266.0
2022-05-23 00:00:00+00:00,USDC,2,DeFiLlama,53101888137.0
2022-05-24 00:00:00+00:00,USDC,2,DeFiLlama,53318448135.0
2022-05-25 00:00:00+00:00,USDC,2,DeFiLlama,53407020050.0
2022-05-26 00:00:00+00:00,USDC,2,DeFiLlama,53428095052.0
2022-05-27 00:00:00+00:00,USDC,2,DeFiLlama,53200593028.0
2022-05-28 00:00:00+00:00,USDC,2,DeFiLlama,53574295030.0
2022-05-29 00:00:00+00:00,USDC,2,DeFiLlama,53698014510.0
2022-05-30 00:00:00+00:00,USDC,2,DeFiLlama,53718225113.0
2022-05-31 00:00:00+00:00,USDC,2,DeFiLlama,53760003691.0
2022-06-01 00:00:00+00:00,USDC,2,DeFiLlama,53985164880.0
2022-06-02 00:00:00+00:00,USDC,2,DeFiLlama,54812280704.0
2022-06-03 00:00:00+00:00,USDC,2,DeFiLlama,54155998981.0
2022-06-04 00:00:00+00:00,USDC,2,DeFiLlama,54111318734.0
2022-06-05 00:00:00+00:00,USDC,2,DeFiLlama,54077097363.0
2022-06-06 00:00:00+00:00,USDC,2,DeFiLlama,54077455272.0
2022-06-07 00:00:00+00:00,USDC,2,DeFiLlama,53760962476.0
2022-06-08 00:00:00+00:00,USDC,2,DeFiLlama,53827827920.0
2022-06-09 00:00:00+00:00,USDC,2,DeFiLlama,53802011909.0
2022-06-10 00:00:00+00:00,USDC,2,DeFiLlama,53843250011.0
2022-06-11 00:00:00+00:00,USDC,2,DeFiLlama,53171318463.0
2022-06-12 00:00:00+00:00,USDC,2,DeFiLlama,53098663849.0
2022-06-13 00:00:00+00:00,USDC,2,DeFiLlama,53263034106.0
2022-06-14 00:00:00+00:00,USDC,2,DeFiLlama,53356426044.0
2022-06-15 00:00:00+00:00,USDC,2,DeFiLlama,53340274272.0
2022-06-16 00:00:00+00:00,USDC,2,DeFiLlama,53510979551.0
2022-06-17 00:00:00+00:00,USDC,2,DeFiLlama,53889234215.0
2022-06-18 00:00:00+00:00,USDC,2,DeFiLlama,54393769999.0
2022-06-19 00:00:00+00:00,USDC,2,DeFiLlama,54664691375.0
2022-06-20 00:00:00+00:00,USDC,2,DeFiLlama,55191354770.0
2022-06-21 00:00:00+00:00,USDC,2,DeFiLlama,54950850014.0
2022-06-22 00:00:00+00:00,USDC,2,DeFiLlama,55094637000.0
2022-06-23 00:00:00+00:00,USDC,2,DeFiLlama,55122471965.0
2022-06-24 00:00:00+00:00,USDC,2,DeFiLlama,54862982622.0
2022-06-25 00:00:00+00:00,USDC,2,DeFiLlama,54941208163.0
2022-06-26 00:00:00+00:00,USDC,2,DeFiLlama,55117095817.0
2022-06-27 00:00:00+00:00,USDC,2,DeFiLlama,55160274462.0
2022-06-28 00:00:00+00:00,USDC,2,DeFiLlama,54712310276.0
2022-06-29 00:00:00+00:00,USDC,2,DeFiLlama,54835513404.0
2022-06-30 00:00:00+00:00,USDC,2,DeFiLlama,54864559969.0
2022-07-01 00:00:00+00:00,USDC,2,DeFiLlama,54989720875.0
2022-07-02 00:00:00+00:00,USDC,2,DeFiLlama,54964537229.0
2022-07-03 00:00:00+00:00,USDC,2,DeFiLlama,55007337147.0
2022-07-04 00:00:00+00:00,USDC,2,DeFiLlama,55001547318.0
2022-07-05 00:00:00+00:00,USDC,2,DeFiLlama,55134883530.0
2022-07-06 00:00:00+00:00,USDC,2,DeFiLlama,55095416660.0
2022-07-07 00:00:00+00:00,USDC,2,DeFiLlama,54852166922.0
2022-07-08 00:00:00+00:00,USDC,2,DeFiLlama,54657824846.0
2022-07-09 00:00:00+00:00,USDC,2,DeFiLlama,54704278971.0
2022-07-10 00:00:00+00:00,USDC,2,DeFiLlama,54624871878.0
2022-07-11 00:00:00+00:00,USDC,2,DeFiLlama,54693533430.0
2022-07-12 00:00:00+00:00,USDC,2,DeFiLlama,54721784000.0
2022-07-13 00:00:00+00:00,USDC,2,DeFiLlama,54622869172.0
2022-07-14 00:00:00+00:00,USDC,2,DeFiLlama,54580010918.0
2022-07-15 00:00:00+00:00,USDC,2,DeFiLlama,54534960573.0
2022-07-16 00:00:00+00:00,USDC,2,DeFiLlama,54082861676.0
2022-07-17 00:00:00+00:00,USDC,2,DeFiLlama,54073235896.0
2022-07-18 00:00:00+00:00,USDC,2,DeFiLlama,54038737680.0
2022-07-19 00:00:00+00:00,USDC,2,DeFiLlama,54055785968.0
2022-07-20 00:00:00+00:00,USDC,2,DeFiLlama,53972966670.0
2022-07-21 00:00:00+00:00,USDC,2,DeFiLlama,54173216897.0
2022-07-22 00:00:00+00:00,USDC,2,DeFiLlama,54245893718.0
2022-07-23 00:00:00+00:00,USDC,2,DeFiLlama,54266789160.0
2022-07-24 00:00:00+00:00,USDC,2,DeFiLlama,54384649484.0
2022-07-25 00:00:00+00:00,USDC,2,DeFiLlama,54374510699.0
2022-07-26 00:00:00+00:00,USDC,2,DeFiLlama,54306232832.0
2022-07-27 00:00:00+00:00,USDC,2,DeFiLlama,54381374484.0
2022-07-28 00:00:00+00:00,USDC,2,DeFiLlama,54344472143.0
2022-07-29 00:00:00+00:00,USDC,2,DeFiLlama,53896468685.0
2022-07-30 00:00:00+00:00,USDC,2,DeFiLlama,53849569099.0
2022-07-31 00:00:00+00:00,USDC,2,DeFiLlama,53683064877.0
2022-08-01 00:00:00+00:00,USDC,2,DeFiLlama,53727327687.0
2022-08-02 00:00:00+00:00,USDC,2,DeFiLlama,53790696471.0
2022-08-03 00:00:00+00:00,USDC,2,DeFiLlama,53635217605.0
2022-08-04 00:00:00+00:00,USDC,2,DeFiLlama,53690280483.0
2022-08-05 00:00:00+00:00,USDC,2,DeFiLlama,53479919871.0
2022-08-06 00:00:00+00:00,USDC,2,DeFiLlama,53620713729.0
2022-08-07 00:00:00+00:00,USDC,2,DeFiLlama,53602706556.0
2022-08-08 00:00:00+00:00,USDC,2,DeFiLlama,53590449896.0
2022-08-09 00:00:00+00:00,USDC,2,DeFiLlama,53427669040.0
2022-08-10 00:00:00+00:00,USDC,2,DeFiLlama,53338994869.0
2022-08-11 00:00:00+00:00,USDC,2,DeFiLlama,53195592832.0
2022-08-12 00:00:00+00:00,USDC,2,DeFiLlama,53061687140.0
2022-08-13 00:00:00+00:00,USDC,2,DeFiLlama,53089040151.0
2022-08-14 00:00:00+00:00,USDC,2,DeFiLlama,53081467993.0
2022-08-15 00:00:00+00:00,USDC,2,DeFiLlama,52859492054.0
2022-08-16 00:00:00+00:00,USDC,2,DeFiLlama,52793725698.0
2022-08-17 00:00:00+00:00,USDC,2,DeFiLlama,52758749725.0
2022-08-18 00:00:00+00:00,USDC,2,DeFiLlama,52497382966.0
2022-08-19 00:00:00+00:00,USDC,2,DeFiLlama,52104509021.0
2022-08-20 00:00:00+00:00,USDC,2,DeFiLlama,51728372802.0
2022-08-21 00:00:00+00:00,USDC,2,DeFiLlama,51690689704.0
2022-08-22 00:00:00+00:00,USDC,2,DeFiLlama,51819231028.0
2022-08-23 00:00:00+00:00,USDC,2,DeFiLlama,51521582982.0
2022-08-24 00:00:00+00:00,USDC,2,DeFiLlama,51620113409.0
2022-08-25 00:00:00+00:00,USDC,2,DeFiLlama,51519583059.0
2022-08-26 00:00:00+00:00,USDC,2,DeFiLlama,51378136206.0
2022-08-27 00:00:00+00:00,USDC,2,DeFiLlama,51485748733.0
2022-08-28 00:00:00+00:00,USDC,2,DeFiLlama,51539111058.0
2022-08-29 00:00:00+00:00,USDC,2,DeFiLlama,51487876037.0
2022-08-30 00:00:00+00:00,USDC,2,DeFiLlama,51570131788.0
2022-08-31 00:00:00+00:00,USDC,2,DeFiLlama,51681018788.0
2022-09-01 00:00:00+00:00,USDC,2,DeFiLlama,51590547502.0
2022-09-02 00:00:00+00:00,USDC,2,DeFiLlama,51348197790.0
2022-09-03 00:00:00+00:00,USDC,2,DeFiLlama,51153820875.0
2022-09-04 00:00:00+00:00,USDC,2,DeFiLlama,51174630439.0
2022-09-05 00:00:00+00:00,USDC,2,DeFiLlama,51222417390.0
2022-09-06 00:00:00+00:00,USDC,2,DeFiLlama,51177389762.0
2022-09-07 00:00:00+00:00,USDC,2,DeFiLlama,50905864877.0
2022-09-08 00:00:00+00:00,USDC,2,DeFiLlama,51042835910.0
2022-09-09 00:00:00+00:00,USDC,2,DeFiLlama,50997992027.0
2022-09-10 00:00:00+00:00,USDC,2,DeFiLlama,51053390658.0
2022-09-11 00:00:00+00:00,USDC,2,DeFiLlama,51019001350.0
2022-09-12 00:00:00+00:00,USDC,2,DeFiLlama,50937308052.0
2022-09-13 00:00:00+00:00,USDC,2,DeFiLlama,50804818944.0
2022-09-14 00:00:00+00:00,USDC,2,DeFiLlama,50678735752.0
2022-09-15 00:00:00+00:00,USDC,2,DeFiLlama,50084380811.0
2022-09-16 00:00:00+00:00,USDC,2,DeFiLlama,49669811071.0
2022-09-17 00:00:00+00:00,USDC,2,DeFiLlama,49528360540.0
2022-09-18 00:00:00+00:00,USDC,2,DeFiLlama,49519613789.0
2022-09-19 00:00:00+00:00,USDC,2,DeFiLlama,49501011250.0
2022-09-20 00:00:00+00:00,USDC,2,DeFiLlama,49340413071.0
2022-09-21 00:00:00+00:00,USDC,2,DeFiLlama,49503651381.0
2022-09-22 00:00:00+00:00,USDC,2,DeFiLlama,49313662974.0
2022-09-23 00:00:00+00:00,USDC,2,DeFiLlama,49234884568.0
2022-09-24 00:00:00+00:00,USDC,2,DeFiLlama,49075423272.0
2022-09-25 00:00:00+00:00,USDC,2,DeFiLlama,49048487617.0
2022-09-26 00:00:00+00:00,USDC,2,DeFiLlama,48806650287.0
2022-09-27 00:00:00+00:00,USDC,2,DeFiLlama,48637838585.0
2022-09-28 00:00:00+00:00,USDC,2,DeFiLlama,48520821597.0
2022-09-29 00:00:00+00:00,USDC,2,DeFiLlama,48210320184.0
2022-09-30 00:00:00+00:00,USDC,2,DeFiLlama,47903722420.0
2022-10-01 00:00:00+00:00,USDC,2,DeFiLlama,46619333660.0
2022-10-02 00:00:00+00:00,USDC,2,DeFiLlama,46613738497.0
2022-10-03 00:00:00+00:00,USDC,2,DeFiLlama,46680314241.0
2022-10-04 00:00:00+00:00,USDC,2,DeFiLlama,46510634970.0
2022-10-05 00:00:00+00:00,USDC,2,DeFiLlama,46002945826.0
2022-10-06 00:00:00+00:00,USDC,2,DeFiLlama,45735275964.0
2022-10-07 00:00:00+00:00,USDC,2,DeFiLlama,45539319447.0
2022-10-08 00:00:00+00:00,USDC,2,DeFiLlama,45427143588.0
2022-10-09 00:00:00+00:00,USDC,2,DeFiLlama,45391239167.0
2022-10-10 00:00:00+00:00,USDC,2,DeFiLlama,45388697846.0
2022-10-11 00:00:00+00:00,USDC,2,DeFiLlama,45318070678.0
2022-10-12 00:00:00+00:00,USDC,2,DeFiLlama,45253102799.0
2022-10-13 00:00:00+00:00,USDC,2,DeFiLlama,45090996045.0
2022-10-14 00:00:00+00:00,USDC,2,DeFiLlama,44710075515.0
2022-10-15 00:00:00+00:00,USDC,2,DeFiLlama,44346077413.0
2022-10-16 00:00:00+00:00,USDC,2,DeFiLlama,44336513719.0
2022-10-17 00:00:00+00:00,USDC,2,DeFiLlama,44334503821.0
2022-10-18 00:00:00+00:00,USDC,2,DeFiLlama,44110498626.0
2022-10-19 00:00:00+00:00,USDC,2,DeFiLlama,43885100575.0
2022-10-20 00:00:00+00:00,USDC,2,DeFiLlama,43685705430.0
2022-10-21 00:00:00+00:00,USDC,2,DeFiLlama,43252612883.0
2022-10-22 00:00:00+00:00,USDC,2,DeFiLlama,43199325189.0
2022-10-23 00:00:00+00:00,USDC,2,DeFiLlama,43255109248.0
2022-10-24 00:00:00+00:00,USDC,2,DeFiLlama,43261423239.0
2022-10-25 00:00:00+00:00,USDC,2,DeFiLlama,43124192065.0
2022-10-26 00:00:00+00:00,USDC,2,DeFiLlama,43138199012.0
2022-10-27 00:00:00+00:00,USDC,2,DeFiLlama,43178435516.0
2022-10-28 00:00:00+00:00,USDC,2,DeFiLlama,43191200495.0
2022-10-29 00:00:00+00:00,USDC,2,DeFiLlama,43075029174.0
2022-10-30 00:00:00+00:00,USDC,2,DeFiLlama,43026867078.0
2022-10-31 00:00:00+00:00,USDC,2,DeFiLlama,43016187243.0
2022-11-01 00:00:00+00:00,USDC,2,DeFiLlama,42748681429.0
2022-11-02 00:00:00+00:00,USDC,2,DeFiLlama,42327813172.0
2022-11-03 00:00:00+00:00,USDC,2,DeFiLlama,41844592004.0
2022-11-04 00:00:00+00:00,USDC,2,DeFiLlama,41395227183.0
2022-11-05 00:00:00+00:00,USDC,2,DeFiLlama,41416723401.0
2022-11-06 00:00:00+00:00,USDC,2,DeFiLlama,41341035125.0
2022-11-07 00:00:00+00:00,USDC,2,DeFiLlama,41698027833.0
2022-11-08 00:00:00+00:00,USDC,2,DeFiLlama,42492697022.0
2022-11-09 00:00:00+00:00,USDC,2,DeFiLlama,42132834873.0
