Date,Symbol,DeFiLlama_ID,Source,Market_Cap_USD
2022-12-23 00:00:00+00:00,USDT,1,DeFiLlama,66234588490.0
2022-12-24 00:00:00+00:00,USDT,1,DeFiLlama,66237795405.0
2022-12-25 00:00:00+00:00,USDT,1,DeFiLlama,66237795405.0
2022-12-26 00:00:00+00:00,USDT,1,DeFiLlama,66237795405.0
2022-12-27 00:00:00+00:00,USDT,1,DeFiLlama,66240744514.0
2022-12-28 00:00:00+00:00,USDT,1,DeFiLlama,66220423316.0
2022-12-29 00:00:00+00:00,USDT,1,DeFiLlama,66221318672.0
2022-12-30 00:00:00+00:00,USDT,1,DeFiLlama,66231184474.0
2022-12-31 00:00:00+00:00,USDT,1,DeFiLlama,66223237023.0
2023-01-01 00:00:00+00:00,USDT,1,DeFiLlama,66237201876.0
2023-01-02 00:00:00+00:00,USDT,1,DeFiLlama,66229859346.0
2023-01-03 00:00:00+00:00,USDT,1,DeFiLlama,66233172164.0
2023-01-04 00:00:00+00:00,USDT,1,DeFiLlama,66232840220.0
2023-01-05 00:00:00+00:00,USDT,1,DeFiLlama,66236484982.0
2023-01-06 00:00:00+00:00,USDT,1,DeFiLlama,66238632792.0
2023-01-07 00:00:00+00:00,USDT,1,DeFiLlama,66243602677.0
2023-01-08 00:00:00+00:00,USDT,1,DeFiLlama,66247923826.0
2023-01-09 00:00:00+00:00,USDT,1,DeFiLlama,66275348317.0
2023-01-10 00:00:00+00:00,USDT,1,DeFiLlama,66265138847.0
2023-01-11 00:00:00+00:00,USDT,1,DeFiLlama,66263599730.0
2023-01-12 00:00:00+00:00,USDT,1,DeFiLlama,66265897676.0
2023-01-13 00:00:00+00:00,USDT,1,DeFiLlama,66270292018.0
2023-01-14 00:00:00+00:00,USDT,1,DeFiLlama,66270814051.0
2023-01-15 00:00:00+00:00,USDT,1,DeFiLlama,66354669258.0
2023-01-16 00:00:00+00:00,USDT,1,DeFiLlama,66374033440.0
2023-01-17 00:00:00+00:00,USDT,1,DeFiLlama,66485923929.0
2023-01-18 00:00:00+00:00,USDT,1,DeFiLlama,66492831604.0
2023-01-19 00:00:00+00:00,USDT,1,DeFiLlama,66477485276.0
2023-01-20 00:00:00+00:00,USDT,1,DeFiLlama,66476820501.0
2023-01-21 00:00:00+00:00,USDT,1,DeFiLlama,66484133025.0
2023-01-22 00:00:00+00:00,USDT,1,DeFiLlama,66703495301.0
2023-01-23 00:00:00+00:00,USDT,1,DeFiLlama,66765654159.0
2023-01-24 00:00:00+00:00,USDT,1,DeFiLlama,66847055676.0
2023-01-25 00:00:00+00:00,USDT,1,DeFiLlama,67039191545.0
2023-01-26 00:00:00+00:00,USDT,1,DeFiLlama,67187728354.0
2023-01-27 00:00:00+00:00,USDT,1,DeFiLlama,67335036407.0
2023-01-28 00:00:00+00:00,USDT,1,DeFiLlama,67517343369.0
2023-01-29 00:00:00+00:00,USDT,1,DeFiLlama,67639905326.0
2023-01-30 00:00:00+00:00,USDT,1,DeFiLlama,67778453765.0
2023-01-31 00:00:00+00:00,USDT,1,DeFiLlama,67806044005.0
2023-02-01 00:00:00+00:00,USDT,1,DeFiLlama,67798826675.0
2023-02-02 00:00:00+00:00,USDT,1,DeFiLlama,67815863019.0
2023-02-03 00:00:00+00:00,USDT,1,DeFiLlama,68036211442.0
2023-02-04 00:00:00+00:00,USDT,1,DeFiLlama,68028048893.0
2023-02-05 00:00:00+00:00,USDT,1,DeFiLlama,68071573715.0
2023-02-06 00:00:00+00:00,USDT,1,DeFiLlama,68073000195.0
2023-02-07 00:00:00+00:00,USDT,1,DeFiLlama,68181990160.0
2023-02-08 00:00:00+00:00,USDT,1,DeFiLlama,68184621866.0
2023-02-09 00:00:00+00:00,USDT,1,DeFiLlama,68178436345.0
2023-02-10 00:00:00+00:00,USDT,1,DeFiLlama,68187940008.0
2023-02-11 00:00:00+00:00,USDT,1,DeFiLlama,68318922892.0
2023-02-12 00:00:00+00:00,USDT,1,DeFiLlama,68388188510.0
2023-02-13 00:00:00+00:00,USDT,1,DeFiLlama,68412500195.0
2023-02-14 00:00:00+00:00,USDT,1,DeFiLlama,69157627122.0
2023-02-15 00:00:00+00:00,USDT,1,DeFiLlama,69512709640.0
2023-02-16 00:00:00+00:00,USDT,1,DeFiLlama,69794648104.0
2023-02-17 00:00:00+00:00,USDT,1,DeFiLlama,70153203879.0
2023-02-18 00:00:00+00:00,USDT,1,DeFiLlama,70286590658.0
2023-02-19 00:00:00+00:00,USDT,1,DeFiLlama,70415905100.0
2023-02-20 00:00:00+00:00,USDT,1,DeFiLlama,70415867086.0
2023-02-21 00:00:00+00:00,USDT,1,DeFiLlama,70436679657.0
2023-02-22 00:00:00+00:00,USDT,1,DeFiLlama,70461120891.0
2023-02-23 00:00:00+00:00,USDT,1,DeFiLlama,70591325939.0
2023-02-24 00:00:00+00:00,USDT,1,DeFiLlama,70688492884.0
2023-02-25 00:00:00+00:00,USDT,1,DeFiLlama,70791940347.0
2023-02-26 00:00:00+00:00,USDT,1,DeFiLlama,70846363789.0
2023-02-27 00:00:00+00:00,USDT,1,DeFiLlama,70876378483.0
2023-02-28 00:00:00+00:00,USDT,1,DeFiLlama,70919778481.0
2023-03-01 00:00:00+00:00,USDT,1,DeFiLlama,70968174583.0
2023-03-02 00:00:00+00:00,USDT,1,DeFiLlama,71063250396.0
2023-03-03 00:00:00+00:00,USDT,1,DeFiLlama,71109533437.0
2023-03-04 00:00:00+00:00,USDT,1,DeFiLlama,71356058935.0
2023-03-05 00:00:00+00:00,USDT,1,DeFiLlama,71438255243.0
2023-03-06 00:00:00+00:00,USDT,1,DeFiLlama,71479265039.0
2023-03-07 00:00:00+00:00,USDT,1,DeFiLlama,71581963508.0
2023-03-08 00:00:00+00:00,USDT,1,DeFiLlama,71722058691.0
2023-03-09 00:00:00+00:00,USDT,1,DeFiLlama,71725958692.0
2023-03-10 00:00:00+00:00,USDT,1,DeFiLlama,71792276224.0
2023-03-11 00:00:00+00:00,USDT,1,DeFiLlama,72291373373.0
2023-03-12 00:00:00+00:00,USDT,1,DeFiLlama,72120358309.0
2023-03-13 00:00:00+00:00,USDT,1,DeFiLlama,73283028734.0
2023-03-14 00:00:00+00:00,USDT,1,DeFiLlama,73183773107.0
2023-03-15 00:00:00+00:00,USDT,1,DeFiLlama,73473760305.0
2023-03-16 00:00:00+00:00,USDT,1,DeFiLlama,74692029566.0
2023-03-17 00:00:00+00:00,USDT,1,DeFiLlama,75614823945.0
2023-03-18 00:00:00+00:00,USDT,1,DeFiLlama,76554536232.0
2023-03-19 00:00:00+00:00,USDT,1,DeFiLlama,76823190941.0
2023-03-20 00:00:00+00:00,USDT,1,DeFiLlama,76635317270.0
2023-03-21 00:00:00+00:00,USDT,1,DeFiLlama,77694409633.0
2023-03-22 00:00:00+00:00,USDT,1,DeFiLlama,77893564136.0
2023-03-23 00:00:00+00:00,USDT,1,DeFiLlama,78243089847.0
2023-03-24 00:00:00+00:00,USDT,1,DeFiLlama,78871146827.0
2023-03-25 00:00:00+00:00,USDT,1,DeFiLlama,79568045897.0
2023-03-26 00:00:00+00:00,USDT,1,DeFiLlama,79711413324.0
2023-03-27 00:00:00+00:00,USDT,1,DeFiLlama,79176880832.0
2023-03-28 00:00:00+00:00,USDT,1,DeFiLlama,79528056028.0
2023-03-29 00:00:00+00:00,USDT,1,DeFiLlama,79593057824.0
2023-03-30 00:00:00+00:00,USDT,1,DeFiLlama,79633547900.0
2023-03-31 00:00:00+00:00,USDT,1,DeFiLlama,79904009619.0
2023-04-01 00:00:00+00:00,USDT,1,DeFiLlama,79766196973.0
2023-04-02 00:00:00+00:00,USDT,1,DeFiLlama,79766196973.0
2023-04-03 00:00:00+00:00,USDT,1,DeFiLlama,79955101474.0
2023-04-04 00:00:00+00:00,USDT,1,DeFiLlama,80061128106.0
2023-04-05 00:00:00+00:00,USDT,1,DeFiLlama,80077211664.0
2023-04-06 00:00:00+00:00,USDT,1,DeFiLlama,80180533983.0
2023-04-07 00:00:00+00:00,USDT,1,DeFiLlama,80268223491.0
2023-04-08 00:00:00+00:00,USDT,1,DeFiLlama,80273380845.0
2023-04-09 00:00:00+00:00,USDT,1,DeFiLlama,80363594033.0
2023-04-10 00:00:00+00:00,USDT,1,DeFiLlama,80203187657.0
2023-04-11 00:00:00+00:00,USDT,1,DeFiLlama,80503925004.0
2023-04-12 00:00:00+00:00,USDT,1,DeFiLlama,80523709558.0
2023-04-13 00:00:00+00:00,USDT,1,DeFiLlama,80731588297.0
2023-04-14 00:00:00+00:00,USDT,1,DeFiLlama,80999225951.0
2023-04-15 00:00:00+00:00,USDT,1,DeFiLlama,81058254514.0
2023-04-16 00:00:00+00:00,USDT,1,DeFiLlama,80994375051.0
2023-04-17 00:00:00+00:00,USDT,1,DeFiLlama,80923461589.0
2023-04-18 00:00:00+00:00,USDT,1,DeFiLlama,81133975239.0
2023-04-19 00:00:00+00:00,USDT,1,DeFiLlama,81164195713.0
2023-04-20 00:00:00+00:00,USDT,1,DeFiLlama,81372689700.0
2023-04-21 00:00:00+00:00,USDT,1,DeFiLlama,81397398449.0
2023-04-22 00:00:00+00:00,USDT,1,DeFiLlama,80620559312.0
2023-04-23 00:00:00+00:00,USDT,1,DeFiLlama,81512950158.0
2023-04-24 00:00:00+00:00,USDT,1,DeFiLlama,81522960158.0
2023-04-25 00:00:00+00:00,USDT,1,DeFiLlama,81609928404.0
2023-04-26 00:00:00+00:00,USDT,1,DeFiLlama,81566488286.0
2023-04-27 00:00:00+00:00,USDT,1,DeFiLlama,81825900442.0
2023-04-28 00:00:00+00:00,USDT,1,DeFiLlama,81768396221.0
2023-04-29 00:00:00+00:00,USDT,1,DeFiLlama,81851142869.0
2023-04-30 00:00:00+00:00,USDT,1,DeFiLlama,81779465088.0
2023-05-01 00:00:00+00:00,USDT,1,DeFiLlama,81789475092.0
2023-05-02 00:00:00+00:00,USDT,1,DeFiLlama,81872638699.0
2023-05-03 00:00:00+00:00,USDT,1,DeFiLlama,82018490828.0
2023-05-04 00:00:00+00:00,USDT,1,DeFiLlama,82057450732.0
2023-05-05 00:00:00+00:00,USDT,1,DeFiLlama,82052222893.0
2023-05-06 00:00:00+00:00,USDT,1,DeFiLlama,82232217802.0
2023-05-07 00:00:00+00:00,USDT,1,DeFiLlama,82237227797.0
2023-05-08 00:00:00+00:00,USDT,1,DeFiLlama,82058136655.0
2023-05-09 00:00:00+00:00,USDT,1,DeFiLlama,82407679458.0
2023-05-10 00:00:00+00:00,USDT,1,DeFiLlama,82630992515.0
2023-05-11 00:00:00+00:00,USDT,1,DeFiLlama,82681713715.0
2023-05-12 00:00:00+00:00,USDT,1,DeFiLlama,82795872918.0
2023-05-13 00:00:00+00:00,USDT,1,DeFiLlama,82949452973.0
2023-05-14 00:00:00+00:00,USDT,1,DeFiLlama,82866669088.0
2023-05-15 00:00:00+00:00,USDT,1,DeFiLlama,82887081554.0
2023-05-16 00:00:00+00:00,USDT,1,DeFiLlama,82892086547.0
2023-05-17 00:00:00+00:00,USDT,1,DeFiLlama,82914914794.0
2023-05-18 00:00:00+00:00,USDT,1,DeFiLlama,82840018135.0
2023-05-19 00:00:00+00:00,USDT,1,DeFiLlama,82843573932.0
2023-05-20 00:00:00+00:00,USDT,1,DeFiLlama,82895728300.0
2023-05-21 00:00:00+00:00,USDT,1,DeFiLlama,82983629023.0
2023-05-22 00:00:00+00:00,USDT,1,DeFiLlama,82905728289.0
2023-05-23 00:00:00+00:00,USDT,1,DeFiLlama,82949208885.0
2023-05-24 00:00:00+00:00,USDT,1,DeFiLlama,83096587524.0
2023-05-25 00:00:00+00:00,USDT,1,DeFiLlama,83049248000.0
2023-05-26 00:00:00+00:00,USDT,1,DeFiLlama,83047999631.0
2023-05-27 00:00:00+00:00,USDT,1,DeFiLlama,83098239535.0
2023-05-28 00:00:00+00:00,USDT,1,DeFiLlama,83085039920.0
2023-05-29 00:00:00+00:00,USDT,1,DeFiLlama,83186342769.0
2023-05-30 00:00:00+00:00,USDT,1,DeFiLlama,83078793317.0
2023-05-31 00:00:00+00:00,USDT,1,DeFiLlama,83135276538.0
2023-06-01 00:00:00+00:00,USDT,1,DeFiLlama,83281686114.0
2023-06-02 00:00:00+00:00,USDT,1,DeFiLlama,83222845215.0
2023-06-03 00:00:00+00:00,USDT,1,DeFiLlama,83211773718.0
2023-06-04 00:00:00+00:00,USDT,1,DeFiLlama,83133645068.0
2023-06-05 00:00:00+00:00,USDT,1,DeFiLlama,83138645060.0
2023-06-06 00:00:00+00:00,USDT,1,DeFiLlama,83195143057.0
2023-06-07 00:00:00+00:00,USDT,1,DeFiLlama,83264482931.0
2023-06-08 00:00:00+00:00,USDT,1,DeFiLlama,83360868858.0
2023-06-09 00:00:00+00:00,USDT,1,DeFiLlama,83464345326.0
2023-06-10 00:00:00+00:00,USDT,1,DeFiLlama,83329997419.0
2023-06-11 00:00:00+00:00,USDT,1,DeFiLlama,83427007721.0
2023-06-12 00:00:00+00:00,USDT,1,DeFiLlama,83432012721.0
2023-06-13 00:00:00+00:00,USDT,1,DeFiLlama,83462067412.0
2023-06-14 00:00:00+00:00,USDT,1,DeFiLlama,83505217924.0
2023-06-15 00:00:00+00:00,USDT,1,DeFiLlama,83539459054.0
2023-06-16 00:00:00+00:00,USDT,1,DeFiLlama,83411982191.0
2023-06-17 00:00:00+00:00,USDT,1,DeFiLlama,83491500891.0
2023-06-18 00:00:00+00:00,USDT,1,DeFiLlama,83138397964.0
2023-06-19 00:00:00+00:00,USDT,1,DeFiLlama,83124427752.0
2023-06-20 00:00:00+00:00,USDT,1,DeFiLlama,83123427433.0
2023-06-21 00:00:00+00:00,USDT,1,DeFiLlama,83416435930.0
2023-06-22 00:00:00+00:00,USDT,1,DeFiLlama,83139152980.0
2023-06-23 00:00:00+00:00,USDT,1,DeFiLlama,83120533427.0
2023-06-24 00:00:00+00:00,USDT,1,DeFiLlama,83126689056.0
2023-06-25 00:00:00+00:00,USDT,1,DeFiLlama,83355547655.0
2023-06-26 00:00:00+00:00,USDT,1,DeFiLlama,83168628702.0
2023-06-27 00:00:00+00:00,USDT,1,DeFiLlama,83214509943.0
2023-06-28 00:00:00+00:00,USDT,1,DeFiLlama,83472308355.0
2023-06-29 00:00:00+00:00,USDT,1,DeFiLlama,83218925627.0
2023-06-30 00:00:00+00:00,USDT,1,DeFiLlama,83343774906.0
2023-07-01 00:00:00+00:00,USDT,1,DeFiLlama,83320859006.0
2023-07-02 00:00:00+00:00,USDT,1,DeFiLlama,83303778230.0
2023-07-03 00:00:00+00:00,USDT,1,DeFiLlama,83307610989.0
2023-07-04 00:00:00+00:00,USDT,1,DeFiLlama,83331873579.0
2023-07-05 00:00:00+00:00,USDT,1,DeFiLlama,83333734068.0
2023-07-06 00:00:00+00:00,USDT,1,DeFiLlama,83295588022.0
2023-07-07 00:00:00+00:00,USDT,1,DeFiLlama,83286152715.0
2023-07-08 00:00:00+00:00,USDT,1,DeFiLlama,83421106762.0
2023-07-09 00:00:00+00:00,USDT,1,DeFiLlama,83337768983.0
2023-07-10 00:00:00+00:00,USDT,1,DeFiLlama,83266954932.0
2023-07-11 00:00:00+00:00,USDT,1,DeFiLlama,83307041104.0
2023-07-12 00:00:00+00:00,USDT,1,DeFiLlama,83352634014.0
2023-07-13 00:00:00+00:00,USDT,1,DeFiLlama,83357216574.0
2023-07-14 00:00:00+00:00,USDT,1,DeFiLlama,83496653252.0
2023-07-15 00:00:00+00:00,USDT,1,DeFiLlama,83676595996.0
2023-07-16 00:00:00+00:00,USDT,1,DeFiLlama,83701143467.0
2023-07-17 00:00:00+00:00,USDT,1,DeFiLlama,83628525930.0
2023-07-18 00:00:00+00:00,USDT,1,DeFiLlama,83729629319.0
2023-07-19 00:00:00+00:00,USDT,1,DeFiLlama,83784430445.0
2023-07-20 00:00:00+00:00,USDT,1,DeFiLlama,83730306939.0
2023-07-21 00:00:00+00:00,USDT,1,DeFiLlama,83798446907.0
2023-07-22 00:00:00+00:00,USDT,1,DeFiLlama,83775338994.0
2023-07-23 00:00:00+00:00,USDT,1,DeFiLlama,83864119328.0
2023-07-24 00:00:00+00:00,USDT,1,DeFiLlama,83780338989.0
2023-07-25 00:00:00+00:00,USDT,1,DeFiLlama,83776962706.0
2023-07-26 00:00:00+00:00,USDT,1,DeFiLlama,83789146039.0
2023-07-27 00:00:00+00:00,USDT,1,DeFiLlama,83878723305.0
2023-07-28 00:00:00+00:00,USDT,1,DeFiLlama,83796155530.0
2023-07-29 00:00:00+00:00,USDT,1,DeFiLlama,83803836403.0
2023-07-30 00:00:00+00:00,USDT,1,DeFiLlama,83774337453.0
2023-07-31 00:00:00+00:00,USDT,1,DeFiLlama,83797285742.0
2023-08-01 00:00:00+00:00,USDT,1,DeFiLlama,83866668319.0
2023-08-02 00:00:00+00:00,USDT,1,DeFiLlama,83857171498.0
2023-08-03 00:00:00+00:00,USDT,1,DeFiLlama,83855454636.0
2023-08-04 00:00:00+00:00,USDT,1,DeFiLlama,83835156582.0
2023-08-05 00:00:00+00:00,USDT,1,DeFiLlama,83742625107.0
2023-08-06 00:00:00+00:00,USDT,1,DeFiLlama,83792031429.0
2023-08-07 00:00:00+00:00,USDT,1,DeFiLlama,83734320818.0
2023-08-08 00:00:00+00:00,USDT,1,DeFiLlama,83452899346.0
2023-08-09 00:00:00+00:00,USDT,1,DeFiLlama,83477652370.0
2023-08-10 00:00:00+00:00,USDT,1,DeFiLlama,83389373846.0
2023-08-11 00:00:00+00:00,USDT,1,DeFiLlama,83359474018.0
2023-08-12 00:00:00+00:00,USDT,1,DeFiLlama,83321948337.0
2023-08-13 00:00:00+00:00,USDT,1,DeFiLlama,83342878723.0
2023-08-14 00:00:00+00:00,USDT,1,DeFiLlama,83343295663.0
2023-08-15 00:00:00+00:00,USDT,1,DeFiLlama,83328343478.0
2023-08-16 00:00:00+00:00,USDT,1,DeFiLlama,83082121071.0
2023-08-17 00:00:00+00:00,USDT,1,DeFiLlama,82820995155.0
2023-08-18 00:00:00+00:00,USDT,1,DeFiLlama,82740286529.0
2023-08-19 00:00:00+00:00,USDT,1,DeFiLlama,82788657219.0
2023-08-20 00:00:00+00:00,USDT,1,DeFiLlama,82747742356.0
2023-08-21 00:00:00+00:00,USDT,1,DeFiLlama,82823608782.0
2023-08-22 00:00:00+00:00,USDT,1,DeFiLlama,82826097691.0
2023-08-23 00:00:00+00:00,USDT,1,DeFiLlama,82815209561.0
2023-08-24 00:00:00+00:00,USDT,1,DeFiLlama,82798717222.0
2023-08-25 00:00:00+00:00,USDT,1,DeFiLlama,82826258267.0
2023-08-26 00:00:00+00:00,USDT,1,DeFiLlama,82810006505.0
2023-08-27 00:00:00+00:00,USDT,1,DeFiLlama,82751198109.0
2023-08-28 00:00:00+00:00,USDT,1,DeFiLlama,82773976009.0
2023-08-29 00:00:00+00:00,USDT,1,DeFiLlama,82781936003.0
2023-08-30 00:00:00+00:00,USDT,1,DeFiLlama,82836705499.0
2023-08-31 00:00:00+00:00,USDT,1,DeFiLlama,82826068346.0
2023-09-01 00:00:00+00:00,USDT,1,DeFiLlama,82765281894.0
2023-09-02 00:00:00+00:00,USDT,1,DeFiLlama,82861296695.0
2023-09-03 00:00:00+00:00,USDT,1,DeFiLlama,82877292012.0
2023-09-04 00:00:00+00:00,USDT,1,DeFiLlama,82877292012.0
2023-09-05 00:00:00+00:00,USDT,1,DeFiLlama,82848493517.0
2023-09-06 00:00:00+00:00,USDT,1,DeFiLlama,82879652237.0
2023-09-07 00:00:00+00:00,USDT,1,DeFiLlama,82865513708.0
2023-09-08 00:00:00+00:00,USDT,1,DeFiLlama,82821764818.0
2023-09-09 00:00:00+00:00,USDT,1,DeFiLlama,82961584342.0
2023-09-10 00:00:00+00:00,USDT,1,DeFiLlama,82981419758.0
2023-09-11 00:00:00+00:00,USDT,1,DeFiLlama,83076364174.0
2023-09-12 00:00:00+00:00,USDT,1,DeFiLlama,82977303932.0
2023-09-13 00:00:00+00:00,USDT,1,DeFiLlama,83001549694.0
2023-09-14 00:00:00+00:00,USDT,1,DeFiLlama,83006535445.0
2023-09-15 00:00:00+00:00,USDT,1,DeFiLlama,83019048237.0
2023-09-16 00:00:00+00:00,USDT,1,DeFiLlama,83019048236.0
2023-09-17 00:00:00+00:00,USDT,1,DeFiLlama,83019048236.0
2023-09-18 00:00:00+00:00,USDT,1,DeFiLlama,83019048236.0
2023-09-19 00:00:00+00:00,USDT,1,DeFiLlama,83041508687.0
2023-09-20 00:00:00+00:00,USDT,1,DeFiLlama,83222641103.0
2023-09-21 00:00:00+00:00,USDT,1,DeFiLlama,83160240300.0
2023-09-22 00:00:00+00:00,USDT,1,DeFiLlama,83076676547.0
2023-09-23 00:00:00+00:00,USDT,1,DeFiLlama,83178483701.0
2023-09-24 00:00:00+00:00,USDT,1,DeFiLlama,83180866470.0
2023-09-25 00:00:00+00:00,USDT,1,DeFiLlama,83180866470.0
2023-09-26 00:00:00+00:00,USDT,1,DeFiLlama,83185008082.0
2023-09-27 00:00:00+00:00,USDT,1,DeFiLlama,83202933855.0
2023-09-28 00:00:00+00:00,USDT,1,DeFiLlama,83248340765.0
2023-09-29 00:00:00+00:00,USDT,1,DeFiLlama,83253698407.0
2023-09-30 00:00:00+00:00,USDT,1,DeFiLlama,83160754105.0
2023-10-01 00:00:00+00:00,USDT,1,DeFiLlama,83232172676.0
2023-10-02 00:00:00+00:00,USDT,1,DeFiLlama,83220106101.0
2023-10-03 00:00:00+00:00,USDT,1,DeFiLlama,83317986709.0
2023-10-04 00:00:00+00:00,USDT,1,DeFiLlama,83342217736.0
2023-10-05 00:00:00+00:00,USDT,1,DeFiLlama,83344022138.0
2023-10-06 00:00:00+00:00,USDT,1,DeFiLlama,83463049860.0
2023-10-07 00:00:00+00:00,USDT,1,DeFiLlama,83496479909.0
2023-10-08 00:00:00+00:00,USDT,1,DeFiLlama,83451566842.0
2023-10-09 00:00:00+00:00,USDT,1,DeFiLlama,83535018409.0
2023-10-10 00:00:00+00:00,USDT,1,DeFiLlama,83555541131.0
2023-10-11 00:00:00+00:00,USDT,1,DeFiLlama,83475174845.0
2023-10-12 00:00:00+00:00,USDT,1,DeFiLlama,83489452588.0
2023-10-13 00:00:00+00:00,USDT,1,DeFiLlama,83444883298.0
2023-10-14 00:00:00+00:00,USDT,1,DeFiLlama,83493443404.0
2023-10-15 00:00:00+00:00,USDT,1,DeFiLlama,83501125784.0
2023-10-16 00:00:00+00:00,USDT,1,DeFiLlama,83503204953.0
2023-10-17 00:00:00+00:00,USDT,1,DeFiLlama,83502236079.0
2023-10-18 00:00:00+00:00,USDT,1,DeFiLlama,83658558996.0
2023-10-19 00:00:00+00:00,USDT,1,DeFiLlama,83875799695.0
2023-10-20 00:00:00+00:00,USDT,1,DeFiLlama,83902581464.0
2023-10-21 00:00:00+00:00,USDT,1,DeFiLlama,84214389454.0
2023-10-22 00:00:00+00:00,USDT,1,DeFiLlama,84131359672.0
2023-10-23 00:00:00+00:00,USDT,1,DeFiLlama,84142359672.0
2023-10-24 00:00:00+00:00,USDT,1,DeFiLlama,84432650361.0
2023-10-25 00:00:00+00:00,USDT,1,DeFiLlama,84180828367.0
2023-10-26 00:00:00+00:00,USDT,1,DeFiLlama,84453054592.0
2023-10-27 00:00:00+00:00,USDT,1,DeFiLlama,84487655718.0
2023-10-28 00:00:00+00:00,USDT,1,DeFiLlama,84515238111.0
2023-10-29 00:00:00+00:00,USDT,1,DeFiLlama,84515238111.0
2023-10-30 00:00:00+00:00,USDT,1,DeFiLlama,84599753349.0
2023-10-31 00:00:00+00:00,USDT,1,DeFiLlama,84649163106.0
2023-11-01 00:00:00+00:00,USDT,1,DeFiLlama,84767046575.0
2023-11-02 00:00:00+00:00,USDT,1,DeFiLlama,84934312447.0
2023-11-03 00:00:00+00:00,USDT,1,DeFiLlama,85137597197.0
2023-11-04 00:00:00+00:00,USDT,1,DeFiLlama,85415214029.0
2023-11-05 00:00:00+00:00,USDT,1,DeFiLlama,85425224028.0
2023-11-06 00:00:00+00:00,USDT,1,DeFiLlama,85453352126.0
2023-11-07 00:00:00+00:00,USDT,1,DeFiLlama,85712109690.0
2023-11-08 00:00:00+00:00,USDT,1,DeFiLlama,86145267070.0
2023-11-09 00:00:00+00:00,USDT,1,DeFiLlama,86236089163.0
2023-11-10 00:00:00+00:00,USDT,1,DeFiLlama,86489374731.0
2023-11-11 00:00:00+00:00,USDT,1,DeFiLlama,86738442408.0
2023-11-12 00:00:00+00:00,USDT,1,DeFiLlama,86757241924.0
2023-11-13 00:00:00+00:00,USDT,1,DeFiLlama,86754712796.0
2023-11-14 00:00:00+00:00,USDT,1,DeFiLlama,87136449207.0
2023-11-15 00:00:00+00:00,USDT,1,DeFiLlama,87258995824.0
2023-11-16 00:00:00+00:00,USDT,1,DeFiLlama,87364348945.0
2023-11-17 00:00:00+00:00,USDT,1,DeFiLlama,87589526057.0
2023-11-18 00:00:00+00:00,USDT,1,DeFiLlama,87650408687.0
2023-11-19 00:00:00+00:00,USDT,1,DeFiLlama,87753374396.0
2023-11-20 00:00:00+00:00,USDT,1,DeFiLlama,87688283686.0
2023-11-21 00:00:00+00:00,USDT,1,DeFiLlama,88087213780.0
2023-11-22 00:00:00+00:00,USDT,1,DeFiLlama,88369058838.0
2023-11-23 00:00:00+00:00,USDT,1,DeFiLlama,88438827710.0
2023-11-24 00:00:00+00:00,USDT,1,DeFiLlama,88486990065.0
2023-11-25 00:00:00+00:00,USDT,1,DeFiLlama,88772134256.0
2023-11-26 00:00:00+00:00,USDT,1,DeFiLlama,88789651756.0
2023-11-27 00:00:00+00:00,USDT,1,DeFiLlama,88755950804.0
2023-11-28 00:00:00+00:00,USDT,1,DeFiLlama,88897224190.0
2023-11-29 00:00:00+00:00,USDT,1,DeFiLlama,89140885871.0
2023-11-30 00:00:00+00:00,USDT,1,DeFiLlama,89343105329.0
2023-12-01 00:00:00+00:00,USDT,1,DeFiLlama,89317080453.0
2023-12-02 00:00:00+00:00,USDT,1,DeFiLlama,89499174101.0
2023-12-03 00:00:00+00:00,USDT,1,DeFiLlama,89569124098.0
2023-12-04 00:00:00+00:00,USDT,1,DeFiLlama,89709343821.0
2023-12-05 00:00:00+00:00,USDT,1,DeFiLlama,89771965681.0
2023-12-06 00:00:00+00:00,USDT,1,DeFiLlama,90095805311.0
2023-12-07 00:00:00+00:00,USDT,1,DeFiLlama,90040209002.0
2023-12-08 00:00:00+00:00,USDT,1,DeFiLlama,90228000442.0
2023-12-09 00:00:00+00:00,USDT,1,DeFiLlama,90307767897.0
2023-12-10 00:00:00+00:00,USDT,1,DeFiLlama,90561569096.0
2023-12-11 00:00:00+00:00,USDT,1,DeFiLlama,90501094898.0
2023-12-12 00:00:00+00:00,USDT,1,DeFiLlama,90788011889.0
2023-12-13 00:00:00+00:00,USDT,1,DeFiLlama,90528056603.0
2023-12-14 00:00:00+00:00,USDT,1,DeFiLlama,90565337799.0
2023-12-15 00:00:00+00:00,USDT,1,DeFiLlama,90750575813.0
2023-12-16 00:00:00+00:00,USDT,1,DeFiLlama,90757848534.0
2023-12-17 00:00:00+00:00,USDT,1,DeFiLlama,90814015237.0
2023-12-18 00:00:00+00:00,USDT,1,DeFiLlama,90789021963.0
2023-12-19 00:00:00+00:00,USDT,1,DeFiLlama,90706337371.0
2023-12-20 00:00:00+00:00,USDT,1,DeFiLlama,90852195037.0
2023-12-21 00:00:00+00:00,USDT,1,DeFiLlama,90997478400.0
2023-12-22 00:00:00+00:00,USDT,1,DeFiLlama,91042674797.0
2023-12-23 00:00:00+00:00,USDT,1,DeFiLlama,91166134358.0
2023-12-24 00:00:00+00:00,USDT,1,DeFiLlama,91324167292.0
