Date,Symbol,DeFiLlama_ID,Source,Market_Cap_USD
2023-08-11 00:00:00+00:00,DAI,5,DeFiLlama,4004527923.0
2023-08-12 00:00:00+00:00,DAI,5,DeFiLlama,3967886895.0
2023-08-13 00:00:00+00:00,DAI,5,DeFiLlama,4007142238.0
2023-08-14 00:00:00+00:00,DAI,5,DeFiLlama,3993144855.0
2023-08-15 00:00:00+00:00,DAI,5,DeFiLlama,3964210580.0
2023-08-16 00:00:00+00:00,DAI,5,DeFiLlama,3927312790.0
2023-08-17 00:00:00+00:00,DAI,5,DeFiLlama,3920110194.0
2023-08-18 00:00:00+00:00,DAI,5,DeFiLlama,3933424140.0
2023-08-19 00:00:00+00:00,DAI,5,DeFiLlama,3931071702.0
2023-08-20 00:00:00+00:00,DAI,5,DeFiLlama,3928358097.0
2023-08-21 00:00:00+00:00,DAI,5,DeFiLlama,3969326856.0
2023-08-22 00:00:00+00:00,DAI,5,DeFiLlama,5082083199.0
2023-08-23 00:00:00+00:00,DAI,5,DeFiLlama,5081764129.0
2023-08-24 00:00:00+00:00,DAI,5,DeFiLlama,5062983678.0
2023-08-25 00:00:00+00:00,DAI,5,DeFiLlama,5108738435.0
2023-08-26 00:00:00+00:00,DAI,5,DeFiLlama,5104549537.0
2023-08-27 00:00:00+00:00,DAI,5,DeFiLlama,5134378389.0
2023-08-28 00:00:00+00:00,DAI,5,DeFiLlama,5149643671.0
2023-08-29 00:00:00+00:00,DAI,5,DeFiLlama,5154632905.0
2023-08-30 00:00:00+00:00,DAI,5,DeFiLlama,5193655430.0
2023-08-31 00:00:00+00:00,DAI,5,DeFiLlama,5200362899.0
2023-09-01 00:00:00+00:00,DAI,5,DeFiLlama,5211887699.0
2023-09-02 00:00:00+00:00,DAI,5,DeFiLlama,5206579069.0
2023-09-03 00:00:00+00:00,DAI,5,DeFiLlama,5220532564.0
2023-09-04 00:00:00+00:00,DAI,5,DeFiLlama,5235507063.0
2023-09-05 00:00:00+00:00,DAI,5,DeFiLlama,5221822552.0
2023-09-06 00:00:00+00:00,DAI,5,DeFiLlama,5218466328.0
2023-09-07 00:00:00+00:00,DAI,5,DeFiLlama,5246855901.0
2023-09-08 00:00:00+00:00,DAI,5,DeFiLlama,5240798289.0
2023-09-09 00:00:00+00:00,DAI,5,DeFiLlama,5253800080.0
2023-09-10 00:00:00+00:00,DAI,5,DeFiLlama,5260442143.0
2023-09-11 00:00:00+00:00,DAI,5,DeFiLlama,5295324875.0
2023-09-12 00:00:00+00:00,DAI,5,DeFiLlama,5300287318.0
2023-09-13 00:00:00+00:00,DAI,5,DeFiLlama,5307901742.0
2023-09-14 00:00:00+00:00,DAI,5,DeFiLlama,5328143309.0
2023-09-15 00:00:00+00:00,DAI,5,DeFiLlama,5354733779.0
2023-09-16 00:00:00+00:00,DAI,5,DeFiLlama,5370670849.0
2023-09-17 00:00:00+00:00,DAI,5,DeFiLlama,5391510327.0
2023-09-18 00:00:00+00:00,DAI,5,DeFiLlama,5423418298.0
2023-09-19 00:00:00+00:00,DAI,5,DeFiLlama,5409053155.0
2023-09-20 00:00:00+00:00,DAI,5,DeFiLlama,5411753151.0
2023-09-21 00:00:00+00:00,DAI,5,DeFiLlama,5420765665.0
2023-09-22 00:00:00+00:00,DAI,5,DeFiLlama,5422346935.0
2023-09-23 00:00:00+00:00,DAI,5,DeFiLlama,5437879583.0
2023-09-24 00:00:00+00:00,DAI,5,DeFiLlama,5454837898.0
2023-09-25 00:00:00+00:00,DAI,5,DeFiLlama,5463082635.0
2023-09-26 00:00:00+00:00,DAI,5,DeFiLlama,5460032295.0
2023-09-27 00:00:00+00:00,DAI,5,DeFiLlama,5454865186.0
2023-09-28 00:00:00+00:00,DAI,5,DeFiLlama,5459317927.0
2023-09-29 00:00:00+00:00,DAI,5,DeFiLlama,5475998005.0
2023-09-30 00:00:00+00:00,DAI,5,DeFiLlama,5483755015.0
2023-10-01 00:00:00+00:00,DAI,5,DeFiLlama,5478405736.0
2023-10-02 00:00:00+00:00,DAI,5,DeFiLlama,5490830488.0
2023-10-03 00:00:00+00:00,DAI,5,DeFiLlama,5490608168.0
2023-10-04 00:00:00+00:00,DAI,5,DeFiLlama,5470581734.0
2023-10-05 00:00:00+00:00,DAI,5,DeFiLlama,5467277025.0
2023-10-06 00:00:00+00:00,DAI,5,DeFiLlama,5471003803.0
2023-10-07 00:00:00+00:00,DAI,5,DeFiLlama,5474504238.0
2023-10-08 00:00:00+00:00,DAI,5,DeFiLlama,5486515320.0
2023-10-09 00:00:00+00:00,DAI,5,DeFiLlama,5487381239.0
2023-10-10 00:00:00+00:00,DAI,5,DeFiLlama,5512080702.0
2023-10-11 00:00:00+00:00,DAI,5,DeFiLlama,5497931849.0
2023-10-12 00:00:00+00:00,DAI,5,DeFiLlama,5481574880.0
2023-10-13 00:00:00+00:00,DAI,5,DeFiLlama,5448807653.0
2023-10-14 00:00:00+00:00,DAI,5,DeFiLlama,5456509657.0
2023-10-15 00:00:00+00:00,DAI,5,DeFiLlama,5473568407.0
2023-10-16 00:00:00+00:00,DAI,5,DeFiLlama,5479772466.0
2023-10-17 00:00:00+00:00,DAI,5,DeFiLlama,5466755336.0
2023-10-18 00:00:00+00:00,DAI,5,DeFiLlama,5478555061.0
2023-10-19 00:00:00+00:00,DAI,5,DeFiLlama,5479668250.0
2023-10-20 00:00:00+00:00,DAI,5,DeFiLlama,5514178365.0
2023-10-21 00:00:00+00:00,DAI,5,DeFiLlama,5538484322.0
2023-10-22 00:00:00+00:00,DAI,5,DeFiLlama,5550758859.0
2023-10-23 00:00:00+00:00,DAI,5,DeFiLlama,5546910386.0
2023-10-24 00:00:00+00:00,DAI,5,DeFiLlama,5516394453.0
2023-10-25 00:00:00+00:00,DAI,5,DeFiLlama,5479730078.0
2023-10-26 00:00:00+00:00,DAI,5,DeFiLlama,5477249255.0
2023-10-27 00:00:00+00:00,DAI,5,DeFiLlama,5492617964.0
2023-10-28 00:00:00+00:00,DAI,5,DeFiLlama,5468665519.0
2023-10-29 00:00:00+00:00,DAI,5,DeFiLlama,5437068507.0
2023-10-30 00:00:00+00:00,DAI,5,DeFiLlama,5433174957.0
2023-10-31 00:00:00+00:00,DAI,5,DeFiLlama,5342821155.0
2023-11-01 00:00:00+00:00,DAI,5,DeFiLlama,5285306344.0
2023-11-02 00:00:00+00:00,DAI,5,DeFiLlama,5336568738.0
2023-11-03 00:00:00+00:00,DAI,5,DeFiLlama,5320451167.0
2023-11-04 00:00:00+00:00,DAI,5,DeFiLlama,5329530688.0
2023-11-05 00:00:00+00:00,DAI,5,DeFiLlama,5344395205.0
2023-11-06 00:00:00+00:00,DAI,5,DeFiLlama,5349526110.0
2023-11-07 00:00:00+00:00,DAI,5,DeFiLlama,5320941100.0
2023-11-08 00:00:00+00:00,DAI,5,DeFiLlama,5309550120.0
2023-11-09 00:00:00+00:00,DAI,5,DeFiLlama,5283067262.0
2023-11-10 00:00:00+00:00,DAI,5,DeFiLlama,5274460068.0
2023-11-11 00:00:00+00:00,DAI,5,DeFiLlama,5255930621.0
2023-11-12 00:00:00+00:00,DAI,5,DeFiLlama,5276779628.0
2023-11-13 00:00:00+00:00,DAI,5,DeFiLlama,5260752267.0
2023-11-14 00:00:00+00:00,DAI,5,DeFiLlama,5253561351.0
2023-11-15 00:00:00+00:00,DAI,5,DeFiLlama,5226044875.0
2023-11-16 00:00:00+00:00,DAI,5,DeFiLlama,5212428434.0
2023-11-17 00:00:00+00:00,DAI,5,DeFiLlama,5212573298.0
2023-11-18 00:00:00+00:00,DAI,5,DeFiLlama,5194148691.0
2023-11-19 00:00:00+00:00,DAI,5,DeFiLlama,5204406576.0
2023-11-20 00:00:00+00:00,DAI,5,DeFiLlama,5230041003.0
2023-11-21 00:00:00+00:00,DAI,5,DeFiLlama,5223326418.0
2023-11-22 00:00:00+00:00,DAI,5,DeFiLlama,5241511242.0
2023-11-23 00:00:00+00:00,DAI,5,DeFiLlama,5224501541.0
2023-11-24 00:00:00+00:00,DAI,5,DeFiLlama,5234256377.0
2023-11-25 00:00:00+00:00,DAI,5,DeFiLlama,5266521818.0
2023-11-26 00:00:00+00:00,DAI,5,DeFiLlama,5279319907.0
2023-11-27 00:00:00+00:00,DAI,5,DeFiLlama,5278989965.0
2023-11-28 00:00:00+00:00,DAI,5,DeFiLlama,5267471634.0
2023-11-29 00:00:00+00:00,DAI,5,DeFiLlama,5273867499.0
2023-11-30 00:00:00+00:00,DAI,5,DeFiLlama,5263834919.0
2023-12-01 00:00:00+00:00,DAI,5,DeFiLlama,5277629085.0
2023-12-02 00:00:00+00:00,DAI,5,DeFiLlama,5268461398.0
2023-12-03 00:00:00+00:00,DAI,5,DeFiLlama,5255335264.0
2023-12-04 00:00:00+00:00,DAI,5,DeFiLlama,5281142362.0
2023-12-05 00:00:00+00:00,DAI,5,DeFiLlama,5283077409.0
2023-12-06 00:00:00+00:00,DAI,5,DeFiLlama,5279763896.0
2023-12-07 00:00:00+00:00,DAI,5,DeFiLlama,5317530838.0
2023-12-08 00:00:00+00:00,DAI,5,DeFiLlama,5318325897.0
2023-12-09 00:00:00+00:00,DAI,5,DeFiLlama,5341425790.0
2023-12-10 00:00:00+00:00,DAI,5,DeFiLlama,5354611818.0
2023-12-11 00:00:00+00:00,DAI,5,DeFiLlama,5366211499.0
2023-12-12 00:00:00+00:00,DAI,5,DeFiLlama,5323026918.0
2023-12-13 00:00:00+00:00,DAI,5,DeFiLlama,5217725290.0
2023-12-14 00:00:00+00:00,DAI,5,DeFiLlama,5190412393.0
2023-12-15 00:00:00+00:00,DAI,5,DeFiLlama,5189550892.0
2023-12-16 00:00:00+00:00,DAI,5,DeFiLlama,5176344943.0
2023-12-17 00:00:00+00:00,DAI,5,DeFiLlama,5210437944.0
2023-12-18 00:00:00+00:00,DAI,5,DeFiLlama,5213042169.0
2023-12-19 00:00:00+00:00,DAI,5,DeFiLlama,5221763455.0
2023-12-20 00:00:00+00:00,DAI,5,DeFiLlama,5222291564.0
2023-12-21 00:00:00+00:00,DAI,5,DeFiLlama,5225342687.0
2023-12-22 00:00:00+00:00,DAI,5,DeFiLlama,5224110541.0
2023-12-23 00:00:00+00:00,DAI,5,DeFiLlama,5239288189.0
2023-12-24 00:00:00+00:00,DAI,5,DeFiLlama,5268833981.0
2023-12-25 00:00:00+00:00,DAI,5,DeFiLlama,5261354226.0
2023-12-26 00:00:00+00:00,DAI,5,DeFiLlama,5243392088.0
2023-12-27 00:00:00+00:00,DAI,5,DeFiLlama,5224952108.0
2023-12-28 00:00:00+00:00,DAI,5,DeFiLlama,5225992129.0
2023-12-29 00:00:00+00:00,DAI,5,DeFiLlama,5194984734.0
2023-12-30 00:00:00+00:00,DAI,5,DeFiLlama,5198762139.0
2023-12-31 00:00:00+00:00,DAI,5,DeFiLlama,5181641814.0
2024-01-01 00:00:00+00:00,DAI,5,DeFiLlama,5164300298.0
2024-01-02 00:00:00+00:00,DAI,5,DeFiLlama,5196065632.0
2024-01-03 00:00:00+00:00,DAI,5,DeFiLlama,5212612186.0
2024-01-04 00:00:00+00:00,DAI,5,DeFiLlama,5222448516.0
2024-01-05 00:00:00+00:00,DAI,5,DeFiLlama,5228109788.0
2024-01-06 00:00:00+00:00,DAI,5,DeFiLlama,5200994101.0
2024-01-07 00:00:00+00:00,DAI,5,DeFiLlama,5198878192.0
2024-01-08 00:00:00+00:00,DAI,5,DeFiLlama,5194173518.0
2024-01-09 00:00:00+00:00,DAI,5,DeFiLlama,5223788433.0
2024-01-10 00:00:00+00:00,DAI,5,DeFiLlama,5230614304.0
2024-01-11 00:00:00+00:00,DAI,5,DeFiLlama,5231440994.0
2024-01-12 00:00:00+00:00,DAI,5,DeFiLlama,5237169267.0
2024-01-13 00:00:00+00:00,DAI,5,DeFiLlama,5177974891.0
2024-01-14 00:00:00+00:00,DAI,5,DeFiLlama,5175465590.0
2024-01-15 00:00:00+00:00,DAI,5,DeFiLlama,5143075167.0
2024-01-16 00:00:00+00:00,DAI,5,DeFiLlama,5138544673.0
2024-01-17 00:00:00+00:00,DAI,5,DeFiLlama,5133273609.0
2024-01-18 00:00:00+00:00,DAI,5,DeFiLlama,5126318535.0
2024-01-19 00:00:00+00:00,DAI,5,DeFiLlama,5109956211.0
2024-01-20 00:00:00+00:00,DAI,5,DeFiLlama,5108394025.0
2024-01-21 00:00:00+00:00,DAI,5,DeFiLlama,5107308192.0
2024-01-22 00:00:00+00:00,DAI,5,DeFiLlama,5098811741.0
2024-01-23 00:00:00+00:00,DAI,5,DeFiLlama,5083879257.0
2024-01-24 00:00:00+00:00,DAI,5,DeFiLlama,5109340608.0
2024-01-25 00:00:00+00:00,DAI,5,DeFiLlama,5121818658.0
2024-01-26 00:00:00+00:00,DAI,5,DeFiLlama,5150875299.0
2024-01-27 00:00:00+00:00,DAI,5,DeFiLlama,5162896202.0
2024-01-28 00:00:00+00:00,DAI,5,DeFiLlama,5152957700.0
2024-01-29 00:00:00+00:00,DAI,5,DeFiLlama,5153747658.0
2024-01-30 00:00:00+00:00,DAI,5,DeFiLlama,5149212544.0
2024-01-31 00:00:00+00:00,DAI,5,DeFiLlama,4885552834.0
2024-02-01 00:00:00+00:00,DAI,5,DeFiLlama,4818907120.0
2024-02-02 00:00:00+00:00,DAI,5,DeFiLlama,4820391581.0
2024-02-03 00:00:00+00:00,DAI,5,DeFiLlama,4818607349.0
2024-02-04 00:00:00+00:00,DAI,5,DeFiLlama,4817246588.0
2024-02-05 00:00:00+00:00,DAI,5,DeFiLlama,4816088471.0
2024-02-06 00:00:00+00:00,DAI,5,DeFiLlama,4796493170.0
2024-02-07 00:00:00+00:00,DAI,5,DeFiLlama,4815766852.0
2024-02-08 00:00:00+00:00,DAI,5,DeFiLlama,4816731937.0
2024-02-09 00:00:00+00:00,DAI,5,DeFiLlama,4804373570.0
2024-02-10 00:00:00+00:00,DAI,5,DeFiLlama,4820192058.0
2024-02-11 00:00:00+00:00,DAI,5,DeFiLlama,4837400591.0
2024-02-12 00:00:00+00:00,DAI,5,DeFiLlama,4856255292.0
2024-02-13 00:00:00+00:00,DAI,5,DeFiLlama,4819384497.0
2024-02-14 00:00:00+00:00,DAI,5,DeFiLlama,4807330965.0
2024-02-15 00:00:00+00:00,DAI,5,DeFiLlama,4820721188.0
2024-02-16 00:00:00+00:00,DAI,5,DeFiLlama,4827799404.0
2024-02-17 00:00:00+00:00,DAI,5,DeFiLlama,4821883565.0
2024-02-18 00:00:00+00:00,DAI,5,DeFiLlama,4841786921.0
2024-02-19 00:00:00+00:00,DAI,5,DeFiLlama,4848786610.0
2024-02-20 00:00:00+00:00,DAI,5,DeFiLlama,4895832670.0
2024-02-21 00:00:00+00:00,DAI,5,DeFiLlama,4858090731.0
2024-02-22 00:00:00+00:00,DAI,5,DeFiLlama,4852109211.0
2024-02-23 00:00:00+00:00,DAI,5,DeFiLlama,4833289737.0
2024-02-24 00:00:00+00:00,DAI,5,DeFiLlama,4852897366.0
2024-02-25 00:00:00+00:00,DAI,5,DeFiLlama,4857188027.0
2024-02-26 00:00:00+00:00,DAI,5,DeFiLlama,4871904740.0
2024-02-27 00:00:00+00:00,DAI,5,DeFiLlama,4891349417.0
2024-02-28 00:00:00+00:00,DAI,5,DeFiLlama,4902878120.0
2024-02-29 00:00:00+00:00,DAI,5,DeFiLlama,4911629565.0
2024-03-01 00:00:00+00:00,DAI,5,DeFiLlama,4931227075.0
2024-03-02 00:00:00+00:00,DAI,5,DeFiLlama,4949324545.0
2024-03-03 00:00:00+00:00,DAI,5,DeFiLlama,4917347837.0
2024-03-04 00:00:00+00:00,DAI,5,DeFiLlama,4937336055.0
2024-03-05 00:00:00+00:00,DAI,5,DeFiLlama,4875976227.0
2024-03-06 00:00:00+00:00,DAI,5,DeFiLlama,4714882544.0
2024-03-07 00:00:00+00:00,DAI,5,DeFiLlama,4781108081.0
2024-03-08 00:00:00+00:00,DAI,5,DeFiLlama,4384017027.0
2024-03-09 00:00:00+00:00,DAI,5,DeFiLlama,4341965691.0
2024-03-10 00:00:00+00:00,DAI,5,DeFiLlama,4340023219.0
2024-03-11 00:00:00+00:00,DAI,5,DeFiLlama,4509826203.0
2024-03-12 00:00:00+00:00,DAI,5,DeFiLlama,4504066736.0
2024-03-13 00:00:00+00:00,DAI,5,DeFiLlama,4500985789.0
2024-03-14 00:00:00+00:00,DAI,5,DeFiLlama,4523044713.0
2024-03-15 00:00:00+00:00,DAI,5,DeFiLlama,4538893353.0
2024-03-16 00:00:00+00:00,DAI,5,DeFiLlama,4612663368.0
2024-03-17 00:00:00+00:00,DAI,5,DeFiLlama,4658860078.0
2024-03-18 00:00:00+00:00,DAI,5,DeFiLlama,4615400004.0
2024-03-19 00:00:00+00:00,DAI,5,DeFiLlama,4674144743.0
2024-03-20 00:00:00+00:00,DAI,5,DeFiLlama,4637978201.0
2024-03-21 00:00:00+00:00,DAI,5,DeFiLlama,4593566105.0
2024-03-22 00:00:00+00:00,DAI,5,DeFiLlama,4625061086.0
2024-03-23 00:00:00+00:00,DAI,5,DeFiLlama,4701783299.0
2024-03-24 00:00:00+00:00,DAI,5,DeFiLlama,4776386201.0
2024-03-25 00:00:00+00:00,DAI,5,DeFiLlama,4822425225.0
2024-03-26 00:00:00+00:00,DAI,5,DeFiLlama,4723260603.0
2024-03-27 00:00:00+00:00,DAI,5,DeFiLlama,4754423579.0
2024-03-28 00:00:00+00:00,DAI,5,DeFiLlama,4757558406.0
2024-03-29 00:00:00+00:00,DAI,5,DeFiLlama,4750530284.0
2024-03-30 00:00:00+00:00,DAI,5,DeFiLlama,4826052061.0
2024-03-31 00:00:00+00:00,DAI,5,DeFiLlama,4824415825.0
2024-04-01 00:00:00+00:00,DAI,5,DeFiLlama,4828700122.0
2024-04-02 00:00:00+00:00,DAI,5,DeFiLlama,4895402404.0
2024-04-03 00:00:00+00:00,DAI,5,DeFiLlama,4894433644.0
2024-04-04 00:00:00+00:00,DAI,5,DeFiLlama,4867169917.0
2024-04-05 00:00:00+00:00,DAI,5,DeFiLlama,4930671598.0
2024-04-06 00:00:00+00:00,DAI,5,DeFiLlama,4981461654.0
2024-04-07 00:00:00+00:00,DAI,5,DeFiLlama,5045654029.0
2024-04-08 00:00:00+00:00,DAI,5,DeFiLlama,5020938298.0
2024-04-09 00:00:00+00:00,DAI,5,DeFiLlama,4793749752.0
2024-04-10 00:00:00+00:00,DAI,5,DeFiLlama,4745275334.0
2024-04-11 00:00:00+00:00,DAI,5,DeFiLlama,4791804133.0
2024-04-12 00:00:00+00:00,DAI,5,DeFiLlama,4808622717.0
2024-04-13 00:00:00+00:00,DAI,5,DeFiLlama,4875194205.0
2024-04-14 00:00:00+00:00,DAI,5,DeFiLlama,5066747800.0
2024-04-15 00:00:00+00:00,DAI,5,DeFiLlama,5012242343.0
2024-04-16 00:00:00+00:00,DAI,5,DeFiLlama,4922635098.0
2024-04-17 00:00:00+00:00,DAI,5,DeFiLlama,5035419860.0
2024-04-18 00:00:00+00:00,DAI,5,DeFiLlama,4941397598.0
2024-04-19 00:00:00+00:00,DAI,5,DeFiLlama,4988612268.0
2024-04-20 00:00:00+00:00,DAI,5,DeFiLlama,5031897940.0
2024-04-21 00:00:00+00:00,DAI,5,DeFiLlama,5084628478.0
2024-04-22 00:00:00+00:00,DAI,5,DeFiLlama,5106963483.0
2024-04-23 00:00:00+00:00,DAI,5,DeFiLlama,5167770410.0
2024-04-24 00:00:00+00:00,DAI,5,DeFiLlama,5178517750.0
2024-04-25 00:00:00+00:00,DAI,5,DeFiLlama,5152864745.0
2024-04-26 00:00:00+00:00,DAI,5,DeFiLlama,5147948912.0
2024-04-27 00:00:00+00:00,DAI,5,DeFiLlama,5146377288.0
2024-04-28 00:00:00+00:00,DAI,5,DeFiLlama,5226934763.0
2024-04-29 00:00:00+00:00,DAI,5,DeFiLlama,5213369495.0
2024-04-30 00:00:00+00:00,DAI,5,DeFiLlama,5192504776.0
2024-05-01 00:00:00+00:00,DAI,5,DeFiLlama,5170669579.0
2024-05-02 00:00:00+00:00,DAI,5,DeFiLlama,5129573483.0
2024-05-03 00:00:00+00:00,DAI,5,DeFiLlama,5187097494.0
2024-05-04 00:00:00+00:00,DAI,5,DeFiLlama,5256483075.0
2024-05-05 00:00:00+00:00,DAI,5,DeFiLlama,5352339712.0
2024-05-06 00:00:00+00:00,DAI,5,DeFiLlama,5381020141.0
2024-05-07 00:00:00+00:00,DAI,5,DeFiLlama,5294016770.0
2024-05-08 00:00:00+00:00,DAI,5,DeFiLlama,5297857143.0
2024-05-09 00:00:00+00:00,DAI,5,DeFiLlama,5344453240.0
2024-05-10 00:00:00+00:00,DAI,5,DeFiLlama,5375145999.0
2024-05-11 00:00:00+00:00,DAI,5,DeFiLlama,5381660690.0
2024-05-12 00:00:00+00:00,DAI,5,DeFiLlama,5397128932.0
2024-05-13 00:00:00+00:00,DAI,5,DeFiLlama,5402548577.0
2024-05-14 00:00:00+00:00,DAI,5,DeFiLlama,5398541999.0
2024-05-15 00:00:00+00:00,DAI,5,DeFiLlama,5369062730.0
2024-05-16 00:00:00+00:00,DAI,5,DeFiLlama,5392917861.0
2024-05-17 00:00:00+00:00,DAI,5,DeFiLlama,5367325779.0
2024-05-18 00:00:00+00:00,DAI,5,DeFiLlama,5364542858.0
2024-05-19 00:00:00+00:00,DAI,5,DeFiLlama,5431507980.0
2024-05-20 00:00:00+00:00,DAI,5,DeFiLlama,5438766692.0
2024-05-21 00:00:00+00:00,DAI,5,DeFiLlama,5313462666.0
2024-05-22 00:00:00+00:00,DAI,5,DeFiLlama,5251265002.0
2024-05-23 00:00:00+00:00,DAI,5,DeFiLlama,5245088503.0
2024-05-24 00:00:00+00:00,DAI,5,DeFiLlama,5213872930.0
2024-05-25 00:00:00+00:00,DAI,5,DeFiLlama,5222833432.0
2024-05-26 00:00:00+00:00,DAI,5,DeFiLlama,5219331611.0
2024-05-27 00:00:00+00:00,DAI,5,DeFiLlama,5200819542.0
2024-05-28 00:00:00+00:00,DAI,5,DeFiLlama,5249157238.0
2024-05-29 00:00:00+00:00,DAI,5,DeFiLlama,5243169657.0
2024-05-30 00:00:00+00:00,DAI,5,DeFiLlama,5236392346.0
2024-05-31 00:00:00+00:00,DAI,5,DeFiLlama,5263202066.0
2024-06-01 00:00:00+00:00,DAI,5,DeFiLlama,5220339281.0
2024-06-02 00:00:00+00:00,DAI,5,DeFiLlama,5229972810.0
2024-06-03 00:00:00+00:00,DAI,5,DeFiLlama,5194656885.0
2024-06-04 00:00:00+00:00,DAI,5,DeFiLlama,5162614163.0
2024-06-05 00:00:00+00:00,DAI,5,DeFiLlama,5173815563.0
2024-06-06 00:00:00+00:00,DAI,5,DeFiLlama,5219307277.0
2024-06-07 00:00:00+00:00,DAI,5,DeFiLlama,5180564897.0
2024-06-08 00:00:00+00:00,DAI,5,DeFiLlama,5190507944.0
2024-06-09 00:00:00+00:00,DAI,5,DeFiLlama,5174615173.0
2024-06-10 00:00:00+00:00,DAI,5,DeFiLlama,5184011889.0
2024-06-11 00:00:00+00:00,DAI,5,DeFiLlama,5212876396.0
2024-06-12 00:00:00+00:00,DAI,5,DeFiLlama,5204660715.0
2024-06-13 00:00:00+00:00,DAI,5,DeFiLlama,5204556378.0
2024-06-14 00:00:00+00:00,DAI,5,DeFiLlama,5181064992.0
2024-06-15 00:00:00+00:00,DAI,5,DeFiLlama,5134034035.0
2024-06-16 00:00:00+00:00,DAI,5,DeFiLlama,5154077105.0
2024-06-17 00:00:00+00:00,DAI,5,DeFiLlama,5150870396.0
2024-06-18 00:00:00+00:00,DAI,5,DeFiLlama,5180465930.0
2024-06-19 00:00:00+00:00,DAI,5,DeFiLlama,5172296115.0
2024-06-20 00:00:00+00:00,DAI,5,DeFiLlama,5160797792.0
2024-06-21 00:00:00+00:00,DAI,5,DeFiLlama,5098800443.0
2024-06-22 00:00:00+00:00,DAI,5,DeFiLlama,5084623791.0
2024-06-23 00:00:00+00:00,DAI,5,DeFiLlama,5120989095.0
2024-06-24 00:00:00+00:00,DAI,5,DeFiLlama,5119867091.0
2024-06-25 00:00:00+00:00,DAI,5,DeFiLlama,5097823454.0
2024-06-26 00:00:00+00:00,DAI,5,DeFiLlama,5105194146.0
2024-06-27 00:00:00+00:00,DAI,5,DeFiLlama,5054657644.0
2024-06-28 00:00:00+00:00,DAI,5,DeFiLlama,5083281992.0
2024-06-29 00:00:00+00:00,DAI,5,DeFiLlama,5041993048.0
2024-06-30 00:00:00+00:00,DAI,5,DeFiLlama,5059898651.0
2024-07-01 00:00:00+00:00,DAI,5,DeFiLlama,5006678278.0
2024-07-02 00:00:00+00:00,DAI,5,DeFiLlama,5067497885.0
2024-07-03 00:00:00+00:00,DAI,5,DeFiLlama,5098338444.0
2024-07-04 00:00:00+00:00,DAI,5,DeFiLlama,5087726504.0
2024-07-05 00:00:00+00:00,DAI,5,DeFiLlama,5058562218.0
2024-07-06 00:00:00+00:00,DAI,5,DeFiLlama,5111703920.0
2024-07-07 00:00:00+00:00,DAI,5,DeFiLlama,5232655544.0
2024-07-08 00:00:00+00:00,DAI,5,DeFiLlama,5231671277.0
2024-07-09 00:00:00+00:00,DAI,5,DeFiLlama,5157462490.0
2024-07-10 00:00:00+00:00,DAI,5,DeFiLlama,5171111382.0
2024-07-11 00:00:00+00:00,DAI,5,DeFiLlama,5172835705.0
2024-07-12 00:00:00+00:00,DAI,5,DeFiLlama,5191997432.0
2024-07-13 00:00:00+00:00,DAI,5,DeFiLlama,5223166878.0
2024-07-14 00:00:00+00:00,DAI,5,DeFiLlama,5275335098.0
2024-07-15 00:00:00+00:00,DAI,5,DeFiLlama,5261658715.0
2024-07-16 00:00:00+00:00,DAI,5,DeFiLlama,5246534840.0
2024-07-17 00:00:00+00:00,DAI,5,DeFiLlama,5268232509.0
2024-07-18 00:00:00+00:00,DAI,5,DeFiLlama,5240164439.0
2024-07-19 00:00:00+00:00,DAI,5,DeFiLlama,5221745754.0
2024-07-20 00:00:00+00:00,DAI,5,DeFiLlama,5267780159.0
2024-07-21 00:00:00+00:00,DAI,5,DeFiLlama,5382879132.0
2024-07-22 00:00:00+00:00,DAI,5,DeFiLlama,5335918261.0
2024-07-23 00:00:00+00:00,DAI,5,DeFiLlama,5243282092.0
2024-07-24 00:00:00+00:00,DAI,5,DeFiLlama,5231403626.0
2024-07-25 00:00:00+00:00,DAI,5,DeFiLlama,5194000256.0
2024-07-26 00:00:00+00:00,DAI,5,DeFiLlama,5180941646.0
2024-07-27 00:00:00+00:00,DAI,5,DeFiLlama,5158998851.0
2024-07-28 00:00:00+00:00,DAI,5,DeFiLlama,5187379354.0
2024-07-29 00:00:00+00:00,DAI,5,DeFiLlama,5184240282.0
2024-07-30 00:00:00+00:00,DAI,5,DeFiLlama,5139736752.0
2024-07-31 00:00:00+00:00,DAI,5,DeFiLlama,5211038903.0
2024-08-01 00:00:00+00:00,DAI,5,DeFiLlama,5191241942.0
2024-08-02 00:00:00+00:00,DAI,5,DeFiLlama,5181943056.0
2024-08-03 00:00:00+00:00,DAI,5,DeFiLlama,5162361401.0
2024-08-04 00:00:00+00:00,DAI,5,DeFiLlama,5162086491.0
2024-08-05 00:00:00+00:00,DAI,5,DeFiLlama,5192902067.0
2024-08-06 00:00:00+00:00,DAI,5,DeFiLlama,5136271254.0
2024-08-07 00:00:00+00:00,DAI,5,DeFiLlama,5154851686.0
2024-08-08 00:00:00+00:00,DAI,5,DeFiLlama,5158932474.0
2024-08-09 00:00:00+00:00,DAI,5,DeFiLlama,5148190829.0
2024-08-10 00:00:00+00:00,DAI,5,DeFiLlama,5134541826.0
2024-08-11 00:00:00+00:00,DAI,5,DeFiLlama,5135904738.0
