Date,Aggregate_Crypto_Market_Cap_USD,Aggregate_Crypto_Volume_24H_USD,BTC_Dominance_Percent,ETH_Dominance_Percent,Source_URL,Is_Interpolated,Aggregate_Crypto_Market_Cap_USD_Short_Gap_Filled,Aggregate_Crypto_Volume_24H_USD_Short_Gap_Filled,BTC_Dominance_Percent_Short_Gap_Filled,ETH_Dominance_Percent_Short_Gap_Filled,Log_Aggregate_Crypto_Market_Cap,Log_Market_Cap_Z,BTC_Dominance_Z,ETH_Dominance_Z,Market_Cap_Invalid,Volume_Invalid,BTC_Dominance_Invalid,ETH_Dominance_Invalid
2021-06-27,1295821836507.49,83877945727.84,46.6459,16.4185,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.890166232577872,-0.11878581315347038,-0.7631182522607404,0.3008907189683911,0,0,0,0
2021-06-28,1381613853117.83,75782275348.9,47.0475,16.7025,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.95427339059444,-0.036967689601410815,-0.7160964524005736,0.37837664759179324,0,0,0,0
2021-06-29,1395514135235.1,81339006029.05,46.2802,17.3703,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.964284019025985,-0.024191412206081935,-0.8059366591553191,0.5605777149675261,0,0,0,0
2021-06-30,1453057024141.87,92506924538.53,46.2959,17.3452,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.004690745542792,0.027378531693660505,-0.8040984065213431,0.5537294867687671,0,0,0,0
2021-07-01,1443740569103.02,89429950138.79,45.4903,18.354,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.998258478972165,0.019169214711314556,-0.8984230130137497,0.8289682360479518,0,0,0,0
2021-07-02,1383828223983.63,84802808105.89,45.4476,17.7656,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.95587484980228,-0.03492379323500472,-0.9034225918335429,0.6684304881535504,0,0,0,0
2021-07-03,1399096678469.44,78268790328.77,45.3615,17.9148,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.96684791463483,-0.0209191859182657,-0.9135037097816515,0.7091378844585211,0,0,0,0
2021-07-04,1433810438951.76,60476741421.23,45.3256,18.0985,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.991356658957844,0.01036062016217224,-0.9177071027472389,0.7592581840645745,0,0,0,0
2021-07-05,1466939884287.63,63819227568.74,45.0946,18.4496,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.014199635577373,0.03951445479122251,-0.9447540045592373,0.8550515275141397,0,0,0,0
2021-07-06,1408670057645.14,69049295622.53,44.8845,18.1888,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.973667153677013,-0.012215987090761932,-0.969353805731102,0.7838954353134941,0,0,0,0
2021-07-07,1447160819009.8,75267273556.26,44.3434,18.7164,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.00062469700829,0.022189150793660642,-1.0327091242179949,0.9278446463758431,0,0,0,0
2021-07-08,1441909752646.65,75072129288.99,44.0697,18.7442,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.996989567983036,0.01754974008013069,-1.0647556048497873,0.9354295365720773,0,0,0,0
2021-07-09,1373437544731.84,80965213324.67,44.8654,17.9627,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.948337869829263,-0.0445430241870683,-0.9715901512921808,0.7222068139692998,0,0,0,0
2021-07-10,1405548705051.49,74506102125.69,45.1092,17.8151,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.97144887987757,-0.015047106195249358,-0.9430445466957948,0.6819359581072777,0,0,0,0
2021-07-11,1389401173477.36,60710205299.21,45.2282,17.7209,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.959893959797725,-0.029794318643547733,-0.9291112942471896,0.6562346395286701,0,0,0,0
2021-07-12,1413837577847.68,52379822196.46,45.4364,17.6611,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.977328809653624,-0.007542720791512449,-0.9047339567698824,0.639918940473461,0,0,0,0
2021-07-13,1368394038633.56,63045285332.24,45.4005,17.3425,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.94465893359018,-0.049238344788734706,-0.9089373497354698,0.5529928247712919,0,0,0,0
2021-07-14,1337726918122.82,59177331833.44,45.8803,16.9315,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.921992959735796,-0.0781662758750952,-0.8527594125519344,0.44085649848883235,0,0,0,0
2021-07-15,1345660454551.38,65556803013.86,45.7574,17.2979,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.927906052735683,-0.07061956520178014,-0.8671493010051579,0.5408242599240949,0,0,0,0
2021-07-16,1305800227300.81,66098805742.36,45.7394,17.1299,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.897837169769087,-0.10899561645330369,-0.8692568517957024,0.4949875134144767,0,0,0,0
2021-07-17,1276125597537.53,65003817060.75,46.1523,17.1669,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.874849726679212,-0.13833382948697473,-0.8209119783836942,0.5050825111576662,0,0,0,0
2021-07-18,1259003870112.32,54570461067.46,46.9857,17.6185,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.861341944943398,-0.15557342314809888,-0.7233323767814456,0.6282960511799506,0,0,0,0
2021-07-19,1294032244032.82,52262113679.86,46.1019,17.0791,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.88878422980563,-0.12054962357756367,-0.8268131205972207,0.48112735435085435,0,0,0,0
2021-07-20,1245202814756.7,56374562154.26,46.4633,17.0573,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.850319535996935,-0.16964100693944328,-0.7844981841692724,0.47517949081567795,0,0,0,0
2021-07-21,1204677240889.18,66023270004.43,46.4055,17.3151,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.81723279710848,-0.21186866098098678,-0.7912657639300227,0.5455170696857946,0,0,0,0
2021-07-22,1307987250061.45,81890599530.35,46.1027,17.8114,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.899510621256603,-0.10685983840916419,-0.8267194516731967,0.6809264583329582,0,0,0,0
2021-07-23,1324921902082.75,64743820281.67,45.7523,17.8527,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.912374631805257,-0.0904418714143905,-0.8677464403958123,0.6921946585165726,0,0,0,0
2021-07-24,1372969711997.31,70364952896.46,45.9133,18.071,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.94799718274587,-0.04497783332140135,-0.8488955694359346,0.751755145201393,0,0,0,0
2021-07-25,1402256802749.15,73527008222.34,45.8902,18.222,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.969104056632876,-0.01803973672010549,-0.8516002596171343,0.7929536495046808,0,0,0,0
2021-07-26,1426244767009.43,65901911221.67,46.5584,17.9517,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.98606606906035,0.003608392309790482,-0.7733632908258911,0.7192055984240263,0,0,0,0
2021-07-27,1472981630084.41,130817047763.4,47.4942,17.6925,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.018309782241264,0.04476011686653049,-0.6637940669485407,0.6484860466663295,0,0,0,0
2021-07-28,1537614832648.81,97846185317.39,48.2187,17.4971,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.061253521739747,0.09956797752955125,-0.5789651476290918,0.5951735450712141,0,0,0,0
2021-07-29,1552331698844.43,92964434201.17,48.3594,17.31,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.0707792383362,0.1117253758844914,-0.562491125616329,0.5441255970238948,0,0,0,0
2021-07-30,1570822811697.76,75178917742.71,47.8309,17.7298,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.08262068188869,0.12683827000720482,-0.6243711585498402,0.6586628957425726,0,0,0,0
2021-07-31,1634296830979.41,88471091517.98,48.4894,17.6277,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.122233754974467,0.17739529683985641,-0.5472699254623903,0.6308061587269058,0,0,0,0
2021-08-01,1635499465717.85,75378684765.9,47.5896,18.0899,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.122969357246625,0.17833412488107217,-0.6526240477586508,0.7569117791837247,0,0,0,0
2021-08-02,1605291730562.67,82987225975.1,46.7104,18.6462,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.104326619583976,0.15454093453192225,-0.7555661952612861,0.9086914344414668,0,0,0,0
2021-08-03,1599832267571.21,77237872681.51,45.9907,19.0772,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.100919906910953,0.15019304504482767,-0.83983310103659,1.0262845162607857,0,0,0,0
2021-08-04,1562901785892.3,78104822543.75,45.8815,18.7494,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.077565328472453,0.1203862677159433,-0.8526189091658976,0.9368482930116613,0,0,0,0
2021-08-05,1635780430423.28,81014998384.55,45.6193,19.4909,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.123141133869257,0.178553358448255,-0.883318899014841,1.1391575045407205,0,0,0,0
2021-08-06,1678061403940.65,99435926118.23,45.7286,19.7119,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.148660316832434,0.21112275832851699,-0.8705213822700301,1.199454653223016,0,0,0,0
2021-08-07,1735655255290.46,100225078506.64,46.3415,19.4928,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.182406126783786,0.25419156582814817,-0.7987592778519617,1.1396758963167217,0,0,0,0
2021-08-08,1831731527441.35,120756240043.19,45.6989,20.1943,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.23628282528508,0.32295284788992235,-0.8739988410744296,1.3310715967720625,0,0,0,0
2021-08-09,1774501349978.63,105730122702.38,46.347,19.8696,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.204540569798315,0.2824411193780143,-0.7981153039992952,1.2424811706311514,0,0,0,0
2021-08-10,1864264417198.56,111432014017.97,46.6252,19.8579,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.253887676851775,0.3454214140401678,-0.7655419356698673,1.2392889686420894,0,0,0,0
2021-08-11,1869799155703.19,107126726065.94,45.8055,19.6748,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.25685213765961,0.34920487018055685,-0.8615174569482,1.1893323717021422,0,0,0,0
2021-08-12,1901686429134.03,125916640589.3,45.0171,19.4785,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.273762202703143,0.37078670025712224,-0.9538281815740852,1.1357743161078677,0,0,0,0
2021-08-13,1858196176272.52,119046367159.67,44.9232,19.211,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.250627335392664,0.34126033392717187,-0.9648225715314297,1.0627902108023737,0,0,0,0
2021-08-14,2005227678476.43,106841841663.6,44.7894,19.403,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.32677872559,0.4384501649007484,-0.9804886990744833,1.1151750639562235,0,0,0,0
2021-08-15,1998619494676.87,110602206348.3,44.2688,19.1384,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.32347780549288,0.43423729543815787,-1.0414437513832553,1.042982188203575,0,0,0,0
2021-08-16,2018285326179.09,111808041373.53,43.7686,19.2045,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.333269418439635,0.44673404966401686,-1.100010246129409,1.0610167652528948,0,0,0,0
2021-08-17,1966489225457.42,119834487459.51,43.8888,18.7593,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.307270949757967,0.41355295119430724,-1.085936490294767,0.9395493870024062,0,0,0,0
2021-08-18,1898164006594.37,124747048015.51,44.2341,18.5887,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.271908222601457,0.3684205187305043,-1.0455066409628067,0.8930032622729961,0,0,0,0
2021-08-19,1915630974639.44,115320635254.52,43.8868,18.4652,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.281068174964364,0.38011110270500553,-1.0861706626048278,0.8593077968328897,0,0,0,0
2021-08-20,2015577125330.44,115136959521.11,43.5597,18.4994,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.331926684874425,0.44502035740039436,-1.1244695439152377,0.8686388488009197,0,0,0,0
2021-08-21,2105331098043.51,110968374364.09,44.0293,18.2959,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.375493861925996,0.5006238934969193,-1.069485885513011,0.8131163612133756,0,0,0,0
2021-08-22,2080789866038.47,110777880609.12,44.1375,18.1719,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.36376868084527,0.48565938182592466,-1.0568171635387327,0.779284476884848,0,0,0,0
2021-08-23,2103254071104.22,91573004077.69,44.0459,18.0642,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.374506819000906,0.4993641589759272,-1.0675422553395075,0.7498998483188603,0,0,0,0
2021-08-24,2147406305136.86,117101255882.68,43.3802,18.1507,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.39528186011465,0.5258787469444675,-1.1454865087431754,0.7735003160157771,0,0,0,0
2021-08-25,2046971679006.08,121023640490.24,43.8161,18.1809,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.34738258714613,0.4647462813190305,-1.09444865376547,0.7817400168764349,0,0,0,0
2021-08-26,2096980430009.91,114018305922.75,43.9075,18.0433,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.37151953542992,0.4955515747987754,-1.083746979195701,0.744197538782842,0,0,0,0
2021-08-27,1997932828867.22,109238518117.74,44.1451,18.186,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.323134176404196,0.4337987315070142,-1.0559273087605028,0.7831314895383337,0,0,0,0
2021-08-28,2115878389097.14,111371142631.21,43.6152,18.1476,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.380491156201725,0.5070017965755721,-1.117971262311056,0.772654518907564,0,0,0,0
2021-08-29,2104359656052.3,91273248703.69,43.7106,18.0977,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.375032335383928,0.5000348604340008,-1.106801243121166,0.7590399138430997,0,0,0,0
2021-08-30,2098254859020.15,91058405993.68,43.7601,18.0445,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.372127095655575,0.49632698645553974,-1.1010054784471663,0.7445249441150538,0,0,0,0
2021-08-31,2046396184884.7,108061739226.31,43.1792,18.4906,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.347101403463494,0.4643874146651589,-1.1690208259042647,0.8662378763647014,0,0,0,0
2021-09-01,2090108123816.08,125951816595.65,42.3663,19.2064,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.36823691445041,0.4913620599741348,-1.2642001613283917,1.0615351570288962,0,0,0,0
2021-09-02,2210190743182.79,127041591164.32,41.5744,20.3347,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.424099936866273,0.5626584301677924,-1.3569206874968833,1.369378020640816,0,0,0,0
2021-09-03,2223262376536.0,124670993995.77,41.7002,20.0325,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.42999677207719,0.570184391492238,-1.3421912491940715,1.2869264444788706,0,0,0,0
2021-09-04,2269225310292.2,139914486939.2,41.3877,20.341,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.450459616175948,0.5963005313820471,-1.3787806726410388,1.3710968986349263,0,0,0,0
2021-09-05,2270810366334.45,126030611692.82,41.3648,20.108,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.45115787329089,0.5971916968722808,-1.3814619455912325,1.307525696630515,0,0,0,0
2021-09-06,2343397052207.83,120135090083.38,41.5298,19.774,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.482622724267166,0.6373493819791275,-1.3621427300112339,1.2163978791649646,0,0,0,0
2021-09-07,2367110899522.54,138337042998.1,41.8268,19.4717,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.49269129771712,0.6501996129363057,-1.3273681419672365,1.133919019225335,0,0,0,0
2021-09-08,2084766535702.86,235764136192.61,42.2686,19.3518,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.365677991625837,0.4880961803079831,-1.275639478674852,1.101205769781864,0,0,0,0
2021-09-09,2093266027712.8,182474313876.78,41.4216,19.6691,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.36974665485715,0.4932888982703853,-1.3748114519855124,1.187777196374137,0,0,0,0
2021-09-10,2116290061816.93,145883168099.18,41.2805,19.0462,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.380685700783708,0.5072500882349996,-1.3913323084602862,1.017826545178653,0,0,0,0
2021-09-11,2038038722056.34,140816757831.17,41.4509,18.5325,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.343009050576228,0.4591644622756235,-1.3713808276431247,0.8776697792144212,0,0,0,0
2021-09-12,2066435429814.47,112978393565.25,41.1558,18.5815,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.356846224252017,0.47682444940411867,-1.4059329519925645,0.8910388302797264,0,0,0,0
2021-09-13,2121600275771.01,106497712540.43,40.839,18.8592,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.38319176692051,0.5104485084294744,-1.4430258459061622,0.966805880909019,0,0,0,0
2021-09-14,2049083378297.22,140510625486.65,41.2538,18.8276,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.348413676547363,0.46606223109177813,-1.3944585087995958,0.958184207160781,0,0,0,0
2021-09-15,2131773368969.14,113531477530.77,41.6072,18.9737,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.38797531684888,0.5165536157398876,-1.3530802616118893,0.9980458063575385,0,0,0,0
2021-09-16,2193850208470.17,100260768151.47,41.3071,19.3643,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.41667920219205,0.553187559750081,-1.388217816736481,1.104616241992401,0,0,0,0
2021-09-17,2165882966767.53,111089182675.05,41.4972,19.3616,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.403849231084287,0.5368130363155371,-1.3659597386652218,1.1038795799949248,0,0,0,0
