Date,Aggregate_Crypto_Market_Cap_USD,Aggregate_Crypto_Volume_24H_USD,BTC_Dominance_Percent,ETH_Dominance_Percent,Source_URL,Is_Interpolated
2020-07-30,325282044762.39,88109965992.77,62.839,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-07-31,328863389993.88,84227395800.88,62.3547,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-01,336164467809.56,86038004144.8,62.2885,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-02,353064238860.0,102768393729.66,61.5078,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-03,333882055719.94,121696417525.42,61.0044,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-04,343012862913.12,84725918471.92,60.4838,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-05,343073470927.81,88501802750.9,60.2936,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-06,355796884138.52,90590726287.11,61.0019,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-07,356551104258.56,88335988324.11,60.9511,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-08,350215991454.09,98814483385.34,61.1393,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-09,358447921936.55,73006305175.68,60.558,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-10,357297704990.78,73461663443.91,60.3636,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-11,364207711950.89,100007273993.58,60.2664,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-12,348972550558.98,109899478616.04,60.294,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-13,358006269803.14,102139790416.36,59.7278,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-14,369417711004.01,121835451295.89,58.9955,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-15,370156171458.71,103585844876.02,58.707,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-16,372982747508.72,103148119966.54,58.7265,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-17,376535095494.19,96787351264.63,58.3722,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-18,383377492060.84,115281734292.5,59.0938,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-19,374964554228.23,108034281294.27,59.0068,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-20,365420906813.08,106561349405.99,59.3795,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-21,372862154031.1,87391080548.79,58.8368,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-22,358605318729.22,110529262939.47,59.6121,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-23,364684962617.6,87501191224.67,59.1269,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-24,363519561203.83,76834148022.63,59.2354,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-25,369526870847.28,83769950048.3,58.8479,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-26,354049798580.44,107729913774.56,59.2271,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-27,359336226125.74,93908658506.97,59.0225,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-28,352749467573.2,97304102328.88,59.336,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-29,361736022917.49,82228462440.75,58.9599,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-30,363413622317.6,81595839844.7,58.423,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-08-31,373760804695.97,94786673670.49,57.8802,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-01,377429479714.17,99201011088.05,57.1796,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-02,390803527915.99,130521593353.58,56.5229,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-03,375587086048.11,136115249524.18,56.0866,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-04,334122390605.8,147097082070.6,56.5458,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-05,342425218920.61,140210466280.47,56.7373,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-06,321664616571.63,192759416897.63,58.4959,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-07,330496789159.04,164069975000.42,57.4773,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-08,332018032720.92,147053793865.37,57.7817,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-09,323532314808.98,138423927251.43,57.8769,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-10,330559114017.34,106455405034.51,57.3134,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-11,336184918587.58,223147985654.59,56.7896,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-12,339832899537.44,193879933387.37,56.6818,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-13,344614053270.44,149284620904.12,56.0781,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-14,337006816516.43,183787961806.9,56.6702,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-15,347071719896.29,142097718959.51,56.9591,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-16,344781485880.53,131129967919.97,57.8962,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-17,347965535929.32,129292211243.73,58.3034,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-18,351598855637.39,141655049893.17,57.6275,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-19,350895477289.46,122167455145.26,57.7011,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-20,354137607350.84,97519909465.98,57.8943,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-21,347033217718.37,103447989188.73,58.2788,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-22,327731497589.63,130611747588.47,58.9081,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-23,332027368586.14,97425724479.93,58.728,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-24,318976234710.22,94656609379.6,59.2733,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-25,337981088523.23,95200968853.5,58.8523,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-26,339757512440.31,92105056967.8,58.2777,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-27,341673718633.88,79963648755.2,58.1757,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-28,344251832740.74,80772167442.99,58.2177,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-29,340861714277.42,92780333922.32,58.1388,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-09-30,345412564397.67,82963451798.46,58.1376,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-01,344524134993.74,80421404805.97,57.9912,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-02,338747511469.35,99177391297.0,58.0297,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-03,335281202262.36,97363868224.1,58.427,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-04,335000601208.81,66672390834.24,58.3396,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-05,339534475425.58,70393369351.75,58.254,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-06,342175344403.82,75518713892.75,58.4263,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-07,333624112364.85,97920955450.48,58.9511,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-08,335851867860.45,77407130563.98,58.8731,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-09,343540317957.84,91180890837.06,58.9279,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-10,350453038073.5,93804782714.38,58.5205,0.0,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-11,357912892945.41,78216024243.13,58.4273,11.7061,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-12,360699683538.96,69761310491.04,58.4338,11.7481,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-13,365679314190.56,88132535313.19,58.5069,11.9793,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-14,361984974231.78,78724567414.12,58.4469,11.8995,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-15,360732167029.59,75012768221.45,58.6674,11.8871,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-16,362557610974.42,77492818135.99,58.7123,11.7655,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-17,355188138511.74,80860778559.37,59.0335,11.6551,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-18,356531115436.62,59465745079.86,58.9983,11.6956,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-19,361126871930.7,58303186795.66,58.8907,11.8412,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-20,365537367571.53,72386128953.68,59.4954,11.7527,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-21,364646583208.62,86354549691.16,60.5288,11.4474,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-22,387217676543.42,120000803705.07,61.3409,11.4546,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-23,394720890092.92,102075373669.46,60.8464,11.8554,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-24,392938880651.47,87548609575.84,60.9574,11.7918,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-25,398069341441.43,73991781846.92,61.0169,11.7265,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-26,395020775608.59,72524703299.63,61.1,11.6356,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-27,393177378815.86,103775249657.4,61.6061,11.3343,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-28,405831302119.0,96816028716.67,62.295,11.2586,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-29,394477096476.48,103912058771.92,62.3436,11.1573,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-30,395724541581.12,141134530005.28,62.9539,11.0634,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-10-31,395999585957.65,91855661090.6,63.4478,10.9545,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-01,401102887541.66,81043254521.35,63.6621,10.9131,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-02,401824507173.2,65619735261.08,63.2843,11.1549,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-03,394576942039.75,89704150204.98,63.6662,11.0109,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-04,401023565313.12,87673913518.24,64.3727,10.9412,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-05,406544594779.04,102300481116.44,64.4165,11.201,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-06,437549654410.55,134072613937.85,65.9389,10.7216,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-07,447416537279.64,140421276284.99,64.4549,11.5138,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-08,428851811023.74,143472608351.47,64.158,11.5196,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-09,446246872494.5,98613532020.68,64.3205,11.5217,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-10,441394336668.18,119721463533.4,64.4062,11.4139,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-11,442807777253.78,101771831299.12,64.0134,11.512,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-12,451901023061.24,112069013048.19,64.3935,11.6099,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-13,461951179267.05,115696338971.29,65.3298,11.3137,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-14,467536036680.91,116123549333.61,64.6868,11.512,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-15,460717550683.66,101174377302.29,64.6717,11.3335,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-16,455640762342.77,92010423015.05,64.9335,11.1471,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-17,474483337309.75,110023303907.6,65.29,11.0006,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-18,498409255225.89,144227979733.67,65.7098,10.9436,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-19,499383676173.62,176165848981.31,66.1432,10.8972,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-20,499329478518.06,136687860550.36,66.1407,10.7156,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-21,523496257846.75,151699824277.1,65.9898,11.0529,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-22,541419963033.64,199112219933.01,63.866,11.5291,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-23,534708757258.93,210916044039.69,63.7842,11.8789,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-24,554170017481.06,223550795321.44,61.4529,12.4582,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-25,576480056951.06,270680997667.14,61.4507,11.8847,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-26,559593841229.0,226170486858.95,62.1665,11.5955,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-27,508923217353.29,292856851262.43,62.4431,11.5726,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-28,510351295856.8,182830808552.67,62.1696,11.51,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-29,530913238735.19,155949319705.93,61.9218,11.5153,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-11-30,544589320351.08,146720222075.07,61.918,11.9978,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-12-01,584024794487.98,206105822465.9,62.4505,11.968,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-12-02,559470038896.67,232949207786.02,62.4886,11.9568,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-12-03,571382903267.67,168516882687.43,62.3792,11.9061,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-12-04,579480943320.72,142325217110.59,62.2831,12.1008,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-12-05,552420643594.1,149970824460.27,62.9614,11.739,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2020-12-06,568375469439.93,121814229906.07,62.5375,11.9288,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
