Datetime_UTC,Open,High,Low,Close,Adj Close,Volume
2026-06-21 01:40:00+00:00,64133.87109375,64172.23828125,64132.51171875,64172.23828125,64172.23828125,109125632
2026-06-21 01:45:00+00:00,64172.25,64241.1015625,64164.16015625,64164.16015625,64164.16015625,0
2026-06-21 01:50:00+00:00,64164.16015625,64198.0,64163.98828125,64163.98828125,64163.98828125,60827648
2026-06-21 01:55:00+00:00,64175.48046875,64188.73046875,64162.0,64162.0,64162.0,16151552
2026-06-21 02:00:00+00:00,64150.0,64179.46875,64143.98828125,64179.44140625,64179.44140625,0
2026-06-21 02:05:00+00:00,64177.5703125,64180.01171875,64150.08984375,64177.30859375,64177.30859375,0
2026-06-21 02:10:00+00:00,64177.30859375,64193.62890625,64151.87109375,64188.0,64188.0,0
2026-06-21 02:15:00+00:00,64182.19140625,64182.19140625,64147.9609375,64161.41015625,64161.41015625,0
2026-06-21 02:20:00+00:00,64161.41015625,64161.41015625,64141.28125,64144.828125,64144.828125,0
2026-06-21 02:25:00+00:00,64144.828125,64156.609375,64141.05859375,64145.96875,64145.96875,0
2026-06-21 02:30:00+00:00,64145.71875,64168.890625,64143.23828125,64168.890625,64168.890625,0
2026-06-21 02:35:00+00:00,64168.8984375,64184.0,64158.0,64158.01953125,64158.01953125,10349568
2026-06-21 02:40:00+00:00,64156.05859375,64177.98046875,64149.62890625,64154.87890625,64154.87890625,0
2026-06-21 02:45:00+00:00,64155.98046875,64193.98828125,64155.98046875,64193.98828125,64193.98828125,69237760
2026-06-21 02:50:00+00:00,64193.98828125,64193.98828125,64167.5,64174.2109375,64174.2109375,0
2026-06-21 02:55:00+00:00,64174.19921875,64181.109375,64155.33984375,64160.1015625,64160.1015625,0
2026-06-21 03:00:00+00:00,64157.98828125,64164.8203125,64149.21875,64164.8203125,64164.8203125,0
2026-06-21 03:05:00+00:00,64171.0390625,64183.3515625,64156.1484375,64183.3515625,64183.3515625,0
2026-06-21 03:10:00+00:00,64184.0,64216.62890625,64184.0,64210.890625,64210.890625,0
2026-06-21 03:15:00+00:00,64220.83984375,64260.0,64200.01171875,64227.98046875,64227.98046875,47216640
2026-06-21 03:20:00+00:00,64227.98046875,64390.87890625,64227.98046875,64329.6796875,64329.6796875,49850368
2026-06-21 03:25:00+00:00,64329.640625,64360.01171875,64273.91015625,64273.91015625,64273.91015625,34000896
2026-06-21 03:30:00+00:00,64280.51171875,64309.94921875,64224.91015625,64281.16015625,64281.16015625,0
2026-06-21 03:35:00+00:00,64281.171875,64362.58984375,64232.03125,64338.30859375,64338.30859375,168579072
2026-06-21 03:40:00+00:00,64338.30859375,64375.87109375,64326.1484375,64363.66015625,64363.66015625,11917312
2026-06-21 03:45:00+00:00,64363.6484375,64370.05859375,64322.98828125,64369.05078125,64369.05078125,0
2026-06-21 03:50:00+00:00,64372.5390625,64372.5390625,64330.19921875,64339.33984375,64339.33984375,25265152
2026-06-21 03:55:00+00:00,64330.69921875,64358.0,64330.69921875,64344.08984375,64344.08984375,35614720
2026-06-21 04:00:00+00:00,64345.05859375,64348.44140625,64305.91015625,64332.0,64332.0,74460160
2026-06-21 04:05:00+00:00,64318.05078125,64339.859375,64305.91015625,64332.75,64332.75,27596800
2026-06-21 04:10:00+00:00,64332.01171875,64332.01953125,64297.80859375,64328.19140625,64328.19140625,21368832
2026-06-21 04:15:00+00:00,64328.19140625,64374.75,64328.19140625,64359.98046875,64359.98046875,0
2026-06-21 04:20:00+00:00,64359.98046875,64433.41015625,64359.96875,64411.2109375,64411.2109375,0
2026-06-21 04:25:00+00:00,64410.6015625,64484.62109375,64396.0,64446.0,64446.0,131010560
2026-06-21 04:30:00+00:00,64446.01171875,64472.51953125,64427.78125,64463.8515625,64463.8515625,27385856
2026-06-21 04:35:00+00:00,64465.98046875,64492.19140625,64407.1484375,64459.80078125,64459.80078125,0
2026-06-21 04:40:00+00:00,64459.80078125,64459.80078125,64407.16015625,64407.16015625,64407.16015625,590092288
2026-06-21 04:45:00+00:00,64405.01171875,64405.01171875,64382.609375,64382.609375,64382.609375,0
2026-06-21 04:50:00+00:00,64374.75,64374.75,64234.671875,64245.7109375,64245.7109375,34973696
2026-06-21 04:55:00+00:00,64254.91015625,64254.91015625,64188.62109375,64199.05078125,64199.05078125,37433344
2026-06-21 05:00:00+00:00,64199.05078125,64227.83984375,64181.28125,64184.421875,64184.421875,5351424
2026-06-21 05:05:00+00:00,64182.9609375,64200.5703125,64171.98828125,64195.828125,64195.828125,0
2026-06-21 05:10:00+00:00,64192.1015625,64196.55078125,64158.05078125,64158.05078125,64158.05078125,0
2026-06-21 05:15:00+00:00,64161.3984375,64167.96875,64153.46875,64158.55859375,64158.55859375,0
2026-06-21 05:20:00+00:00,64153.4609375,64208.69140625,64142.44140625,64208.69140625,64208.69140625,0
2026-06-21 05:25:00+00:00,64200.6015625,64222.87890625,64200.58984375,64219.05859375,64219.05859375,5933056
2026-06-21 05:30:00+00:00,64219.05078125,64234.01953125,64208.69921875,64224.91015625,64224.91015625,0
2026-06-21 05:35:00+00:00,64225.19921875,64286.6015625,64225.19921875,64286.58984375,64286.58984375,37186560
2026-06-21 05:40:00+00:00,64273.51171875,64273.51171875,64214.0,64214.0,64214.0,79388672
2026-06-21 05:45:00+00:00,64214.0,64214.0,64164.16015625,64173.390625,64173.390625,0
2026-06-21 05:50:00+00:00,64173.3984375,64176.171875,64153.44921875,64171.2109375,64171.2109375,0
2026-06-21 05:55:00+00:00,64175.0,64183.05078125,64170.01953125,64178.01171875,64178.01171875,0
2026-06-21 06:00:00+00:00,64178.01171875,64181.12890625,64145.2109375,64145.2109375,64145.2109375,0
2026-06-21 06:05:00+00:00,64137.98046875,64139.83984375,64113.421875,64128.96875,64128.96875,0
2026-06-21 06:10:00+00:00,64128.96875,64139.8515625,64127.7109375,64135.33984375,64135.33984375,84322304
2026-06-21 06:15:00+00:00,64127.98046875,64172.25,64127.98046875,64162.0,64162.0,0
2026-06-21 06:20:00+00:00,64162.0,64196.55078125,64161.98828125,64182.30078125,64182.30078125,0
2026-06-21 06:25:00+00:00,64182.30078125,64216.7890625,64167.69921875,64200.2109375,64200.2109375,67595264
2026-06-21 06:30:00+00:00,64196.55078125,64196.55078125,64171.58984375,64183.4296875,64183.4296875,0
2026-06-21 06:35:00+00:00,64183.4296875,64228.94921875,64183.4296875,64228.94921875,64228.94921875,7224320
2026-06-21 06:40:00+00:00,64232.890625,64243.98046875,64225.98828125,64225.98828125,64225.98828125,0
2026-06-21 06:45:00+00:00,64226.0,64237.05078125,64217.73046875,64217.73046875,64217.73046875,0
2026-06-21 06:50:00+00:00,64216.51171875,64224.890625,64210.80859375,64216.80859375,64216.80859375,0
2026-06-21 06:55:00+00:00,64216.80859375,64224.890625,64207.98828125,64219.9609375,64219.9609375,0
2026-06-21 07:00:00+00:00,64220.12890625,64220.12890625,64166.01171875,64176.58984375,64176.58984375,353133568
2026-06-21 07:05:00+00:00,64176.58984375,64192.48828125,64172.26171875,64182.55859375,64182.55859375,0
2026-06-21 07:10:00+00:00,64168.94140625,64190.66015625,64168.94140625,64179.859375,64179.859375,0
2026-06-21 07:15:00+00:00,64177.12890625,64196.5390625,64151.19921875,64151.19921875,64151.19921875,2126848
2026-06-21 07:20:00+00:00,64159.96875,64172.25,64131.98828125,64133.76953125,64133.76953125,59304960
2026-06-21 07:25:00+00:00,64133.76953125,64133.76953125,64091.98046875,64091.98046875,64091.98046875,31832064
2026-06-21 07:30:00+00:00,64091.98828125,64151.98828125,64090.96875,64151.98828125,64151.98828125,0
2026-06-21 07:35:00+00:00,64151.98828125,64160.12109375,64139.8515625,64160.08984375,64160.08984375,106202112
2026-06-21 07:40:00+00:00,64152.41015625,64152.41015625,64115.4609375,64140.26953125,64140.26953125,0
2026-06-21 07:45:00+00:00,64175.98046875,64180.3515625,64141.37109375,64156.26171875,64156.26171875,68729856
2026-06-21 07:50:00+00:00,64156.26171875,64157.328125,64119.6015625,64119.6015625,64119.6015625,0
2026-06-21 07:55:00+00:00,64108.9609375,64127.5703125,64095.30859375,64117.05859375,64117.05859375,71034880
2026-06-21 08:00:00+00:00,64115.37890625,64147.94140625,64104.44140625,64104.44140625,64104.44140625,0
2026-06-21 08:05:00+00:00,64113.578125,64115.55078125,64040.01171875,64043.2890625,64043.2890625,0
2026-06-21 08:10:00+00:00,64044.53125,64096.140625,64037.140625,64037.140625,64037.140625,0
2026-06-21 08:15:00+00:00,64033.9296875,64041.359375,64014.30078125,64014.30078125,64014.30078125,99190784
2026-06-21 08:20:00+00:00,63994.05078125,64006.19921875,63985.51953125,63993.5703125,63993.5703125,0
2026-06-21 08:25:00+00:00,63992.66015625,64022.37890625,63971.83984375,63971.83984375,63971.83984375,0
2026-06-21 08:30:00+00:00,63977.109375,63989.98828125,63880.6015625,63886.6015625,63886.6015625,0
2026-06-21 08:35:00+00:00,63888.30859375,63905.98828125,63822.8203125,63867.83984375,63867.83984375,82095104
2026-06-21 08:40:00+00:00,63868.0,63907.609375,63856.359375,63907.609375,63907.609375,0
2026-06-21 08:45:00+00:00,63898.98046875,63898.98046875,63842.01953125,63870.76171875,63870.76171875,24516608
2026-06-21 08:50:00+00:00,63860.87109375,63904.94140625,63851.1484375,63879.98828125,63879.98828125,0
2026-06-21 08:55:00+00:00,63885.328125,63935.3515625,63885.328125,63935.3515625,63935.3515625,10381312
2026-06-21 09:00:00+00:00,63935.3515625,63941.3984375,63880.6484375,63933.2890625,63933.2890625,0
2026-06-21 09:05:00+00:00,63937.19140625,63937.19140625,63889.91015625,63897.75,63897.75,63173632
2026-06-21 09:10:00+00:00,63897.75,63920.921875,63892.80078125,63892.80859375,63892.80859375,21091328
2026-06-21 09:15:00+00:00,63892.80859375,63918.08984375,63880.66015625,63895.7890625,63895.7890625,5610496
2026-06-21 09:20:00+00:00,63895.7890625,63941.3984375,63889.9609375,63937.19921875,63937.19921875,0
2026-06-21 09:25:00+00:00,63938.98046875,64009.140625,63938.98046875,63969.01953125,63969.01953125,0
2026-06-21 09:30:00+00:00,63972.8203125,64026.44921875,63972.8203125,64020.87109375,64020.87109375,95187968
2026-06-21 09:35:00+00:00,64020.2890625,64145.2890625,64020.2890625,64145.2890625,64145.2890625,11990016
2026-06-21 09:40:00+00:00,64160.01953125,64168.19140625,64026.44921875,64047.0,64047.0,0
2026-06-21 09:45:00+00:00,64050.75,64081.98828125,64030.5,64055.98828125,64055.98828125,2147328
2026-06-21 09:50:00+00:00,64069.16015625,64110.83984375,64069.16015625,64110.83984375,64110.83984375,45300736
2026-06-21 09:55:00+00:00,64118.41015625,64147.94140625,64113.3984375,64126.0,64126.0,0
2026-06-21 10:00:00+00:00,64124.5,64164.0703125,64119.6015625,64136.609375,64136.609375,44423168
2026-06-21 10:05:00+00:00,64136.609375,64197.41015625,64118.2109375,64194.609375,64194.609375,0
2026-06-21 10:10:00+00:00,64184.41015625,64203.62890625,64172.73046875,64200.01953125,64200.01953125,0
2026-06-21 10:15:00+00:00,64196.73046875,64208.69140625,64164.51171875,64208.69140625,64208.69140625,0
2026-06-21 10:20:00+00:00,64208.66015625,64301.83984375,64198.55859375,64273.37109375,64273.37109375,69183488
2026-06-21 10:25:00+00:00,64273.37109375,64273.37109375,64222.44140625,64223.62890625,64223.62890625,2410496
2026-06-21 10:30:00+00:00,64217.80859375,64250.0,64212.76171875,64238.890625,64238.890625,54752256
2026-06-21 10:35:00+00:00,64238.890625,64303.921875,64233.01171875,64265.87890625,64265.87890625,0
2026-06-21 10:40:00+00:00,64262.87890625,64300.12109375,64259.9296875,64265.51171875,64265.51171875,68980736
2026-06-21 10:45:00+00:00,64269.44140625,64322.140625,64267.0390625,64322.140625,64322.140625,0
2026-06-21 10:50:00+00:00,64322.140625,64330.609375,64285.66015625,64285.66015625,64285.66015625,38788096
2026-06-21 10:55:00+00:00,64285.58984375,64309.6796875,64246.41015625,64285.16015625,64285.16015625,16616448
2026-06-21 11:00:00+00:00,64287.9296875,64397.109375,64286.0,64309.94921875,64309.94921875,82195456
2026-06-21 11:05:00+00:00,64305.8984375,64345.51171875,64257.30078125,64345.51171875,64345.51171875,123147264
2026-06-21 11:10:00+00:00,64345.51171875,64386.890625,64326.16015625,64343.44140625,64343.44140625,37121024
2026-06-21 11:15:00+00:00,64328.6796875,64328.6796875,64032.140625,64117.109375,64117.109375,99377152
2026-06-21 11:20:00+00:00,64123.640625,64252.55078125,64117.1015625,64228.94140625,64228.94140625,0
2026-06-21 11:25:00+00:00,64233.01171875,64321.62109375,64233.01171875,64307.25,64307.25,0
2026-06-21 11:30:00+00:00,64316.1015625,64321.33984375,64168.19921875,64184.41015625,64184.41015625,165492736
2026-06-21 11:35:00+00:00,64184.41015625,64209.890625,64174.0,64188.44921875,64188.44921875,48392192
2026-06-21 11:40:00+00:00,64172.26171875,64204.9296875,64145.96875,64204.9296875,64204.9296875,151693312
2026-06-21 11:45:00+00:00,64204.94140625,64204.94140625,64164.16015625,64203.9609375,64203.9609375,0
2026-06-21 11:50:00+00:00,64203.96875,64203.96875,64034.55859375,64075.0390625,64075.0390625,159118336
2026-06-21 11:55:00+00:00,64075.890625,64085.0,64039.828125,64085.0,64085.0,57843712
2026-06-21 12:00:00+00:00,64095.2890625,64125.96875,64052.98828125,64116.0703125,64116.0703125,0
2026-06-21 12:05:00+00:00,64111.5,64153.44140625,64097.75,64122.0390625,64122.0390625,3000320
2026-06-21 12:10:00+00:00,64121.1796875,64121.1796875,63989.98828125,64004.48828125,64004.48828125,0
2026-06-21 12:15:00+00:00,63998.1015625,64030.48828125,63933.30078125,63962.01171875,63962.01171875,77096960
2026-06-21 12:20:00+00:00,63974.80859375,63977.83984375,63909.01171875,63942.6796875,63942.6796875,17241088
2026-06-21 12:25:00+00:00,63945.44921875,63963.96875,63927.05859375,63941.359375,63941.359375,74966016
2026-06-21 12:30:00+00:00,63937.9609375,63980.0,63925.44921875,63937.30859375,63937.30859375,0
2026-06-21 12:35:00+00:00,63937.30859375,63946.76171875,63878.359375,63911.0,63911.0,25720832
2026-06-21 12:40:00+00:00,63911.0,64007.69140625,63911.0,63974.25,63974.25,124321792
2026-06-21 12:45:00+00:00,63977.328125,64004.4609375,63974.23828125,63980.01171875,63980.01171875,11345920
2026-06-21 12:50:00+00:00,63989.96875,64095.2109375,63967.01953125,64073.3203125,64073.3203125,9468928
2026-06-21 12:55:00+00:00,64066.94921875,64137.76953125,64030.51171875,64107.671875,64107.671875,0
2026-06-21 13:00:00+00:00,64095.98046875,64107.671875,64030.5,64037.9609375,64037.9609375,0
2026-06-21 13:05:00+00:00,64042.76171875,64099.26171875,64030.51171875,64077.2890625,64077.2890625,799715328
2026-06-21 13:10:00+00:00,64077.28125,64100.0,64038.6015625,64038.6015625,64038.6015625,0
2026-06-21 13:15:00+00:00,64043.96875,64105.98046875,64043.0,64099.3515625,64099.3515625,9447424
2026-06-21 13:20:00+00:00,64099.33984375,64099.3515625,64067.01953125,64090.890625,64090.890625,0
2026-06-21 13:25:00+00:00,64090.890625,64090.890625,64060.5703125,64084.3984375,64084.3984375,249809920
2026-06-21 13:30:00+00:00,64083.3515625,64089.8984375,63941.3984375,63971.5,63971.5,0
2026-06-21 13:35:00+00:00,63969.44140625,63978.48828125,63937.51953125,63953.55078125,63953.55078125,538278912
2026-06-21 13:40:00+00:00,63937.359375,63977.8515625,63937.3515625,63971.5,63971.5,0
2026-06-21 13:45:00+00:00,63962.01171875,63995.01171875,63961.4609375,63973.80078125,63973.80078125,0
2026-06-21 13:50:00+00:00,63970.01171875,64023.30859375,63970.01171875,64022.01171875,64022.01171875,85751808
2026-06-21 13:55:00+00:00,64036.55859375,64068.69921875,64010.26171875,64068.69921875,64068.69921875,0
2026-06-21 14:00:00+00:00,64068.69921875,64075.0390625,64023.421875,64034.55078125,64034.55078125,0
2026-06-21 14:05:00+00:00,64034.55078125,64057.8515625,63989.55859375,63999.76171875,63999.76171875,35173376
2026-06-21 14:10:00+00:00,64003.98828125,64015.76171875,63977.859375,63990.91015625,63990.91015625,0
2026-06-21 14:15:00+00:00,63987.80859375,63994.0390625,63941.3984375,63953.5390625,63953.5390625,0
2026-06-21 14:20:00+00:00,63955.48046875,64010.96875,63929.140625,64010.96875,64010.96875,0
2026-06-21 14:25:00+00:00,64010.98046875,64010.98046875,63950.5,63960.91015625,63960.91015625,557794304
2026-06-21 14:30:00+00:00,63953.55078125,63953.55078125,63924.1015625,63924.1015625,63924.1015625,0
2026-06-21 14:35:00+00:00,63920.9296875,63985.9609375,63920.9296875,63965.69921875,63965.69921875,0
2026-06-21 14:40:00+00:00,63965.7109375,64007.8203125,63963.55078125,63977.3203125,63977.3203125,0
2026-06-21 14:45:00+00:00,63979.05859375,63979.05859375,63929.26171875,63972.578125,63972.578125,0
2026-06-21 14:50:00+00:00,63973.7890625,64018.33984375,63973.7890625,64009.3203125,64009.3203125,0
2026-06-21 14:55:00+00:00,64009.328125,64071.03125,64009.328125,64061.2890625,64061.2890625,0
2026-06-21 15:00:00+00:00,64061.30078125,64174.6484375,64030.8515625,64134.01171875,64134.01171875,0
2026-06-21 15:05:00+00:00,64139.83984375,64206.96875,64095.30078125,64152.21875,64152.21875,0
2026-06-21 15:10:00+00:00,64152.21875,64152.21875,64098.62109375,64121.859375,64121.859375,0
2026-06-21 15:15:00+00:00,64121.859375,64168.76171875,64121.859375,64137.3515625,64137.3515625,60235776
2026-06-21 15:20:00+00:00,64128.41015625,64129.62109375,64107.4609375,64117.96875,64117.96875,0
2026-06-21 15:25:00+00:00,64117.9609375,64196.5390625,64107.44921875,64176.30859375,64176.30859375,0
2026-06-21 15:30:00+00:00,64176.30859375,64176.30859375,64114.87109375,64116.62109375,64116.62109375,0
2026-06-21 15:35:00+00:00,64117.4609375,64200.0,64108.01171875,64183.6484375,64183.6484375,0
2026-06-21 15:40:00+00:00,64192.48046875,64266.8984375,64164.4296875,64208.69921875,64208.69921875,34255872
2026-06-21 15:45:00+00:00,64216.80078125,64228.0,64166.01171875,64167.98828125,64167.98828125,49287168
2026-06-21 15:50:00+00:00,64167.98046875,64185.30859375,64156.05078125,64156.0703125,64156.0703125,6038528
2026-06-21 15:55:00+00:00,64148.8984375,64165.48046875,64136.3984375,64143.98046875,64143.98046875,0
2026-06-21 16:00:00+00:00,64136.3984375,64167.37109375,64103.3984375,64160.1015625,64160.1015625,0
2026-06-21 16:05:00+00:00,64147.9609375,64147.9609375,64100.4296875,64115.5390625,64115.5390625,0
2026-06-21 16:10:00+00:00,64103.41015625,64118.7890625,64022.921875,64050.73828125,64050.73828125,4112384
2026-06-21 16:15:00+00:00,64062.890625,64113.23828125,64028.3984375,64099.37109375,64099.37109375,0
2026-06-21 16:20:00+00:00,64095.98046875,64170.0390625,64095.98046875,64134.5,64134.5,89061376
2026-06-21 16:25:00+00:00,64131.828125,64152.390625,64094.7890625,64099.6484375,64099.6484375,0
2026-06-21 16:30:00+00:00,64103.83984375,64107.44140625,63978.30859375,63978.30859375,63978.30859375,0
2026-06-21 16:35:00+00:00,63996.55078125,64020.51953125,63963.48828125,63963.48828125,63963.48828125,0
2026-06-21 16:40:00+00:00,63963.4609375,64034.76171875,63961.6015625,64024.76953125,64024.76953125,0
2026-06-21 16:45:00+00:00,64038.828125,64091.23828125,64030.5,64066.94921875,64066.94921875,12394496
2026-06-21 16:50:00+00:00,64071.53125,64130.98828125,64059.71875,64059.71875,64059.71875,52469760
2026-06-21 16:55:00+00:00,64056.01171875,64079.1015625,64054.80859375,64065.578125,64065.578125,0
2026-06-21 17:00:00+00:00,64065.578125,64103.390625,64034.55859375,64103.390625,64103.390625,0
2026-06-21 17:05:00+00:00,64111.390625,64131.80078125,64092.26953125,64128.51953125,64128.51953125,47973376
2026-06-21 17:10:00+00:00,64129.98046875,64138.69140625,64115.55859375,64125.01953125,64125.01953125,0
2026-06-21 17:15:00+00:00,64125.01953125,64125.01953125,64083.6484375,64092.76953125,64092.76953125,0
2026-06-21 17:20:00+00:00,64092.78125,64092.78125,64059.23828125,64077.62109375,64077.62109375,20919296
2026-06-21 17:25:00+00:00,64077.62109375,64087.30859375,64016.6796875,64016.6796875,64016.6796875,0
2026-06-21 17:30:00+00:00,64018.3515625,64030.5,63989.87109375,63996.37890625,63996.37890625,61530112
2026-06-21 17:35:00+00:00,63996.390625,64009.19921875,63990.53125,64002.80078125,64002.80078125,0
2026-06-21 17:40:00+00:00,64004.7890625,64048.01953125,63986.98828125,64046.4609375,64046.4609375,0
2026-06-21 17:45:00+00:00,64048.78125,64109.26953125,64048.78125,64103.390625,64103.390625,0
2026-06-21 17:50:00+00:00,64103.3984375,64109.37890625,64089.58984375,64091.87890625,64091.87890625,0
2026-06-21 17:55:00+00:00,64089.6015625,64101.4609375,64065.30078125,64065.30078125,64065.30078125,892928
2026-06-21 18:00:00+00:00,64065.30859375,64077.73046875,63900.0,63906.578125,63906.578125,0
2026-06-21 18:05:00+00:00,63904.7890625,63968.2109375,63881.9296875,63906.91015625,63906.91015625,0
2026-06-21 18:10:00+00:00,63906.91015625,63932.2890625,63906.91015625,63924.23828125,63924.23828125,0
2026-06-21 18:15:00+00:00,63924.28125,63948.62109375,63921.1484375,63928.58984375,63928.58984375,0
2026-06-21 18:20:00+00:00,63928.578125,63961.94921875,63927.94921875,63944.2890625,63944.2890625,566629376
2026-06-21 18:25:00+00:00,63944.2890625,63982.6015625,63942.7890625,63959.421875,63959.421875,13922304
2026-06-21 18:30:00+00:00,63959.421875,64107.44140625,63952.1796875,64071.37890625,64071.37890625,0
2026-06-21 18:35:00+00:00,64071.37890625,64157.7890625,64066.94921875,64123.48828125,64123.48828125,55322624
2026-06-21 18:40:00+00:00,64123.6484375,64137.98828125,64078.19140625,64101.3515625,64101.3515625,106167296
2026-06-21 18:45:00+00:00,64099.3515625,64130.3515625,64066.9609375,64106.46875,64106.46875,0
2026-06-21 18:50:00+00:00,64120.51953125,64120.51953125,64054.87109375,64111.58984375,64111.58984375,29736960
2026-06-21 18:55:00+00:00,64123.1796875,64128.3515625,64083.16015625,64128.3515625,64128.3515625,0
2026-06-21 19:00:00+00:00,64130.51953125,64211.890625,64099.3515625,64099.3515625,64099.3515625,0
2026-06-21 19:05:00+00:00,64109.1796875,64114.171875,64083.171875,64098.2109375,64098.2109375,67365888
2026-06-21 19:10:00+00:00,64098.2109375,64157.69140625,64095.1484375,64142.0,64142.0,72634368
2026-06-21 19:15:00+00:00,64140.0,64148.76953125,64111.5,64148.76953125,64148.76953125,0
2026-06-21 19:20:00+00:00,64148.1796875,64161.2890625,64128.30859375,64161.28125,64161.28125,49501184
2026-06-21 19:25:00+00:00,64152.3203125,64163.41015625,64131.01171875,64143.8984375,64143.8984375,0
2026-06-21 19:30:00+00:00,64151.98828125,64166.0,64131.0,64133.609375,64133.609375,0
2026-06-21 19:35:00+00:00,64131.0,64140.7890625,64083.80859375,64140.7890625,64140.7890625,33285120
2026-06-21 19:40:00+00:00,64148.21875,64162.0,64121.30859375,64126.01953125,64126.01953125,105732096
2026-06-21 19:45:00+00:00,64135.7890625,64146.0,64100.0,64146.0,64146.0,11385856
2026-06-21 19:50:00+00:00,64150.01171875,64155.01171875,64127.73046875,64152.3515625,64152.3515625,0
2026-06-21 19:55:00+00:00,64152.3515625,64156.78125,64119.96875,64119.96875,64119.96875,37117952
2026-06-21 20:00:00+00:00,64124.1015625,64137.5703125,64100.01171875,64132.53125,64132.53125,0
2026-06-21 20:05:00+00:00,64132.51953125,64192.48828125,64132.51953125,64151.55078125,64151.55078125,52622336
2026-06-21 20:10:00+00:00,64140.12890625,64140.12890625,64057.98828125,64087.2890625,64087.2890625,0
2026-06-21 20:15:00+00:00,64087.69140625,64087.69140625,63983.98828125,63991.12890625,63991.12890625,9125888
2026-06-21 20:20:00+00:00,63994.05078125,64046.6796875,63994.05078125,64039.9609375,64039.9609375,28361728
2026-06-21 20:25:00+00:00,64039.9609375,64053.51171875,64015.0390625,64040.01171875,64040.01171875,3258368
2026-06-21 20:30:00+00:00,64040.01953125,64058.0,63968.390625,63968.390625,63968.390625,0
2026-06-21 20:35:00+00:00,63960.44921875,63997.828125,63937.21875,63937.21875,63937.21875,96142336
2026-06-21 20:40:00+00:00,63933.30859375,63933.30859375,63880.66015625,63895.6796875,63895.6796875,0
2026-06-21 20:45:00+00:00,63895.671875,63899.98828125,63633.6015625,63661.94921875,63661.94921875,107459584
2026-06-21 20:50:00+00:00,63670.359375,63774.16015625,63633.87109375,63759.828125,63759.828125,78596096
2026-06-21 20:55:00+00:00,63768.05078125,63770.0,63680.83984375,63763.0,63763.0,15943680
2026-06-21 21:00:00+00:00,63770.23828125,63793.66015625,63738.91015625,63740.25,63740.25,160041984
2026-06-21 21:05:00+00:00,63750.25,63750.25,63481.01171875,63481.01171875,63481.01171875,18705408
2026-06-21 21:10:00+00:00,63486.16015625,63580.73046875,63457.359375,63543.69140625,63543.69140625,0
2026-06-21 21:15:00+00:00,63552.55859375,63608.6484375,63433.98046875,63501.8515625,63501.8515625,329694208
2026-06-21 21:20:00+00:00,63491.87890625,63708.421875,63489.62109375,63626.76171875,63626.76171875,0
2026-06-21 21:25:00+00:00,63612.37890625,63657.2109375,63555.55078125,63607.05859375,63607.05859375,0
2026-06-21 21:30:00+00:00,63607.37109375,63708.48828125,63607.37109375,63696.19140625,63696.19140625,896923648
2026-06-21 21:35:00+00:00,63696.19140625,63866.87890625,63637.7109375,63866.87890625,63866.87890625,0
2026-06-21 21:40:00+00:00,63869.9609375,63873.23046875,63796.1484375,63807.8984375,63807.8984375,27962368
2026-06-21 21:45:00+00:00,63807.91015625,63846.19921875,63759.328125,63817.33984375,63817.33984375,105549824
2026-06-21 21:50:00+00:00,63817.33984375,63817.33984375,63728.25,63730.80078125,63730.80078125,36145152
2026-06-21 21:55:00+00:00,63732.5,63742.53125,63697.98828125,63723.98828125,63723.98828125,0
2026-06-21 22:00:00+00:00,63614.44921875,63773.94921875,63575.890625,63722.69140625,63722.69140625,0
2026-06-21 22:05:00+00:00,63711.26171875,63729.26171875,63514.48828125,63514.48828125,63514.48828125,132730880
2026-06-21 22:10:00+00:00,63508.05078125,63604.71875,63491.69140625,63552.23828125,63552.23828125,0
2026-06-21 22:15:00+00:00,63570.8515625,63678.1484375,63554.01171875,63617.55078125,63617.55078125,83303424
2026-06-21 22:20:00+00:00,63598.08984375,63702.328125,63583.08984375,63654.9609375,63654.9609375,138417152
2026-06-21 22:25:00+00:00,63633.98828125,63699.98828125,63633.609375,63635.390625,63635.390625,0
2026-06-21 22:30:00+00:00,63635.390625,63635.390625,63502.671875,63502.6796875,63502.6796875,47532032
2026-06-21 22:35:00+00:00,63511.98828125,63557.21875,63511.98828125,63543.94921875,63543.94921875,0
2026-06-21 22:40:00+00:00,63536.3984375,63608.109375,63516.98046875,63593.96875,63593.96875,10044416
2026-06-21 22:45:00+00:00,63578.140625,63624.53125,63577.76171875,63624.53125,63624.53125,0
2026-06-21 22:50:00+00:00,63624.578125,63728.7890625,63624.51953125,63728.7890625,63728.7890625,0
2026-06-21 22:55:00+00:00,63739.1484375,63771.44140625,63710.55078125,63724.921875,63724.921875,0
2026-06-21 23:00:00+00:00,63697.33984375,63697.33984375,63540.44921875,63607.08984375,63607.08984375,0
2026-06-21 23:05:00+00:00,63613.33984375,63686.25,63599.94921875,63686.25,63686.25,0
2026-06-21 23:10:00+00:00,63686.25,63690.28125,63612.69921875,63637.03125,63637.03125,137285632
2026-06-21 23:15:00+00:00,63633.98046875,63673.05859375,63597.23828125,63659.390625,63659.390625,23056384
2026-06-21 23:20:00+00:00,63650.28125,63718.01171875,63647.30078125,63698.640625,63698.640625,41534464
2026-06-21 23:25:00+00:00,63697.8515625,63719.05078125,63558.46875,63563.578125,63563.578125,0
