Date,BTC_Adjusted_Close_USD,BTC_Daily_Return,BTC_Daily_Return_Percent
2021-02-26,46339.76171875,-0.016012490351298148,-1.6012490351298148
2021-02-27,46188.453125,-0.003265200081699504,-0.3265200081699504
2021-02-28,45137.76953125,-0.022747754528746222,-2.2747754528746222
2021-03-01,49631.2421875,0.09955017057586457,9.955017057586456
2021-03-02,48378.98828125,-0.025231161886280384,-2.5231161886280384
2021-03-03,50538.2421875,0.04463205996986197,4.463205996986197
2021-03-04,48561.16796875,-0.039120359814156846,-3.9120359814156846
2021-03-05,48927.3046875,0.007539701660092213,0.7539701660092213
2021-03-06,48912.3828125,-0.0003049805235605385,-0.03049805235605385
2021-03-07,51206.69140625,0.046906498146797926,4.690649814679793
2021-03-08,52246.5234375,0.020306565464276005,2.0306565464276005
2021-03-09,54824.1171875,0.049335220420617,4.9335220420617
2021-03-10,56008.55078125,0.021604243798385436,2.1604243798385436
2021-03-11,57805.12109375,0.032076714848716215,3.2076714848716215
2021-03-12,57332.08984375,-0.008183206626845796,-0.8183206626845796
2021-03-13,61243.0859375,0.06821652767950437,6.821652767950437
2021-03-14,59302.31640625,-0.031689610370558396,-3.1689610370558396
2021-03-15,55907.19921875,-0.05725100456855314,-5.725100456855314
2021-03-16,56804.90234375,0.01605702194966918,1.6057021949669181
2021-03-17,58870.89453125,0.036369962842253134,3.6369962842253134
2021-03-18,57858.921875,-0.017189693893861602,-1.7189693893861602
2021-03-19,58346.65234375,0.008429650137686817,0.8429650137686817
2021-03-20,58313.64453125,-0.0005657190459794625,-0.056571904597946254
2021-03-21,57523.421875,-0.013551247955811196,-1.3551247955811196
2021-03-22,54529.14453125,-0.05205318540083803,-5.205318540083804
2021-03-23,54738.9453125,0.0038474981233158623,0.3847498123315862
2021-03-24,52774.265625,-0.035891807492523076,-3.5891807492523076
2021-03-25,51704.16015625,-0.020277031922222966,-2.0277031922222966
2021-03-26,55137.3125,0.06639992475218648,6.639992475218648
2021-03-27,55973.51171875,0.015165759461888806,1.5165759461888806
2021-03-28,55950.74609375,-0.0004067213991215679,-0.04067213991215679
2021-03-29,57750.19921875,0.03216137854506651,3.216137854506651
2021-03-30,58917.69140625,0.020216245195582738,2.021624519558274
2021-03-31,58918.83203125,1.9359634988669328e-05,0.0019359634988669328
2021-04-01,59095.80859375,0.0030037350775407035,0.30037350775407035
2021-04-02,59384.3125,0.004881969011259368,0.48819690112593683
2021-04-03,57603.890625,-0.029981350293480258,-2.998135029348026
2021-04-04,58758.5546875,0.0200448971410081,2.00448971410081
2021-04-05,59057.87890625,0.005094138552963257,0.5094138552963257
2021-04-06,58192.359375,-0.014655445594718208,-1.4655445594718208
2021-04-07,56048.9375,-0.036833390122360865,-3.6833390122360865
2021-04-08,58323.953125,0.04058980823677527,4.058980823677527
2021-04-09,58245.00390625,-0.0013536328475677317,-0.13536328475677317
2021-04-10,59793.234375,0.026581343719059625,2.6581343719059625
2021-04-11,60204.96484375,0.006885903949730876,0.6885903949730876
2021-04-12,59893.453125,-0.005174186540237491,-0.5174186540237491
2021-04-13,63503.45703125,0.06027376479221824,6.027376479221824
2021-04-14,63109.6953125,-0.00620063437737306,-0.620063437737306
2021-04-15,63314.01171875,0.003237480473297971,0.3237480473297971
2021-04-16,61572.7890625,-0.027501379378466195,-2.7501379378466195
2021-04-17,60683.8203125,-0.014437688523377457,-1.4437688523377457
2021-04-18,56216.18359375,-0.0736215468265391,-7.36215468265391
2021-04-19,55724.265625,-0.008750468945115109,-0.8750468945115109
2021-04-20,56473.03125,0.013436976092944253,1.3436976092944253
2021-04-21,53906.08984375,-0.045454287638402646,-4.545428763840265
2021-04-22,51762.2734375,-0.0397694659817468,-3.97694659817468
2021-04-23,51093.65234375,-0.012917150838772984,-1.2917150838772984
2021-04-24,50050.8671875,-0.02040928977310741,-2.040928977310741
2021-04-25,49004.25390625,-0.02091099195802515,-2.091099195802515
2021-04-26,54021.75390625,0.10238907033660749,10.238907033660748
2021-04-27,55033.1171875,0.018721407731506323,1.8721407731506323
2021-04-28,54824.703125,-0.003787066282106566,-0.3787066282106566
2021-04-29,53555.109375,-0.02315733013830157,-2.315733013830157
2021-04-30,57750.17578125,0.07833176806484676,7.833176806484676
2021-05-01,57828.05078125,0.0013484807439372304,0.13484807439372304
2021-05-02,56631.078125,-0.020698824187899145,-2.0698824187899145
2021-05-03,57200.29296875,0.010051280367532334,1.0051280367532334
2021-05-04,53333.5390625,-0.06760024652955021,-6.760024652955021
2021-05-05,57424.0078125,0.07669599321369813,7.669599321369813
2021-05-06,56396.515625,-0.01789307689659958,-1.789307689659958
2021-05-07,57356.40234375,0.017020319573156195,1.7020319573156195
2021-05-08,58803.77734375,0.02523475916996243,2.523475916996243
2021-05-09,58232.31640625,-0.009718099130935132,-0.9718099130935132
2021-05-10,55859.796875,-0.04074231762821234,-4.074231762821235
2021-05-11,56704.57421875,0.01512317249631967,1.512317249631967
2021-05-12,49150.53515625,-0.1332174549686006,-13.32174549686006
2021-05-13,49716.19140625,0.011508648851976444,1.1508648851976444
2021-05-14,49880.53515625,0.00330563837155351,0.330563837155351
2021-05-15,46760.1875,-0.06255641898138342,-6.255641898138342
2021-05-16,46456.05859375,-0.0065040138312105755,-0.6504013831210576
2021-05-17,43537.51171875,-0.06282381595309616,-6.282381595309616
2021-05-18,42909.40234375,-0.014426855146374762,-1.4426855146374762
2021-05-19,37002.44140625,-0.13766122609163733,-13.766122609163734
2021-05-20,40782.73828125,0.10216344466291027,10.216344466291027
2021-05-21,37304.69140625,-0.08528232829817228,-8.528232829817227
2021-05-22,37536.6328125,0.006217486259949112,0.6217486259949112
2021-05-23,34770.58203125,-0.0736893688644572,-7.36893688644572
2021-05-24,38705.98046875,0.11318183957815453,11.318183957815453
2021-05-25,38402.22265625,-0.007847826326095597,-0.7847826326095597
2021-05-26,39294.19921875,0.023227211885217036,2.3227211885217036
2021-05-27,38436.96875,-0.021815700174415475,-2.1815700174415475
2021-05-28,35697.60546875,-0.07126897282320166,-7.126897282320166
2021-05-29,34616.06640625,-0.03029724398312339,-3.029724398312339
2021-05-30,35678.12890625,0.03068120125307594,3.068120125307594
2021-05-31,37332.85546875,0.04637929771620186,4.637929771620186
2021-06-01,36684.92578125,-0.017355481635803582,-1.7355481635803582
2021-06-02,37575.1796875,0.02426756732611457,2.426756732611457
2021-06-03,39208.765625,0.043475133082156336,4.347513308215634
2021-06-04,36894.40625,-0.05902658087058821,-5.902658087058821
2021-06-05,35551.95703125,-0.03638625350557034,-3.6386253505570343
2021-06-06,35862.37890625,0.008731498936251025,0.8731498936251025
2021-06-07,33560.70703125,-0.06418068028941804,-6.4180680289418035
2021-06-08,33472.6328125,-0.0026243254847995168,-0.2624325484799517
2021-06-09,37345.12109375,0.11569117681725527,11.569117681725526
2021-06-10,36702.59765625,-0.01720501684509279,-1.720501684509279
2021-06-11,37334.3984375,0.01721406171757467,1.721406171757467
2021-06-12,35552.515625,-0.047727642256857994,-4.772764225685799
2021-06-13,39097.859375,0.09972131894675185,9.972131894675185
2021-06-14,40218.4765625,0.028661855288592664,2.8661855288592664
2021-06-15,40406.26953125,0.004669320789865594,0.4669320789865594
2021-06-16,38347.0625,-0.05096256237308472,-5.096256237308472
2021-06-17,38053.50390625,-0.007655308506355651,-0.7655308506355651
2021-06-18,35787.24609375,-0.0595545108824469,-5.95545108824469
2021-06-19,35615.87109375,-0.004788717174578294,-0.4788717174578294
2021-06-20,35698.296875,0.002314299179515533,0.23142991795155332
2021-06-21,31676.693359375,-0.11265533282181261,-11.265533282181261
2021-06-22,32505.66015625,0.02616961270137308,2.616961270137308
2021-06-23,33723.02734375,0.0374509295196066,3.74509295196066
2021-06-24,34662.4375,0.027856637741157764,2.7856637741157764
2021-06-25,31637.779296875,-0.0872604012088013,-8.72604012088013
2021-06-26,32186.27734375,0.017336806155961115,1.7336806155961115
2021-06-27,34649.64453125,0.07653470332064805,7.6534703320648045
2021-06-28,34434.3359375,-0.006213875976586625,-0.6213875976586625
2021-06-29,35867.77734375,0.04162825758718758,4.162825758718758
2021-06-30,35040.8359375,-0.02305527321430456,-2.305527321430456
2021-07-01,33572.1171875,-0.04191448950075438,-4.191448950075438
2021-07-02,33897.046875,0.00967855812266083,0.967855812266083
2021-07-03,34668.546875,0.022760094790705843,2.2760094790705843
2021-07-04,35287.78125,0.017861561294527206,1.7861561294527206
2021-07-05,33746.00390625,-0.043691535402215154,-4.369153540221515
2021-07-06,34235.1953125,0.014496276584600176,1.4496276584600176
2021-07-07,33855.328125,-0.011095808977648836,-1.1095808977648836
2021-07-08,32877.37109375,-0.028886355129662422,-2.888635512966242
2021-07-09,33798.01171875,0.02800225791699673,2.800225791699673
2021-07-10,33520.51953125,-0.008210311003178261,-0.8210311003178261
2021-07-11,34240.1875,0.021469475378479208,2.146947537847921
2021-07-12,33155.84765625,-0.031668630428790756,-3.1668630428790756
2021-07-13,32702.025390625,-0.013687548281983153,-1.3687548281983153
2021-07-14,32822.34765625,0.003679352094793975,0.3679352094793975
2021-07-15,31780.73046875,-0.031734999531688124,-3.1734999531688124
2021-07-16,31421.5390625,-0.011302175908234458,-1.1302175908234458
2021-07-17,31533.068359375,0.003549453661488622,0.3549453661488622
2021-07-18,31796.810546875,0.008363987433579023,0.8363987433579023
2021-07-19,30817.83203125,-0.030788575922789052,-3.078857592278905
2021-07-20,29807.34765625,-0.03278895069501786,-3.278895069501786
2021-07-21,32110.693359375,0.07727442675168827,7.727442675168827
2021-07-22,32313.10546875,0.006303573302191001,0.6303573302191001
2021-07-23,33581.55078125,0.03925482537500802,3.925482537500802
2021-07-24,34292.4453125,0.021169199000986128,2.1169199000986128
2021-07-25,35350.1875,0.030844758309330533,3.0844758309330533
2021-07-26,37337.53515625,0.05621887171744144,5.621887171744144
2021-07-27,39406.94140625,0.055424286615063156,5.542428661506316
2021-07-28,39995.90625,0.014945713184850051,1.4945713184850051
2021-07-29,40008.421875,0.00031292265067750513,0.03129226506775051
2021-07-30,42235.546875,0.055666404612466414,5.566640461246641
2021-07-31,41626.1953125,-0.014427457617713135,-1.4427457617713135
2021-08-01,39974.89453125,-0.039669750474507826,-3.9669750474507826
2021-08-02,39201.9453125,-0.019335866368471732,-1.9335866368471732
2021-08-03,38152.98046875,-0.02675797936526192,-2.675797936526192
2021-08-04,39747.50390625,0.041792893187100555,4.1792893187100555
2021-08-05,40869.5546875,0.02822946527400849,2.822946527400849
2021-08-06,42816.5,0.04763803587748594,4.763803587748594
2021-08-07,44555.80078125,0.04062220829002827,4.062220829002827
2021-08-08,43798.1171875,-0.017005273846830926,-1.7005273846830926
2021-08-09,46365.40234375,0.058616336068955555,5.8616336068955555
2021-08-10,45585.03125,-0.016830892309838696,-1.6830892309838696
2021-08-11,45593.63671875,0.00018877838873909702,0.018877838873909702
2021-08-12,44428.2890625,-0.02555943636254754,-2.555943636254754
2021-08-13,47793.3203125,0.07574073458615982,7.574073458615982
2021-08-14,47096.9453125,-0.01457055076832292,-1.457055076832292
2021-08-15,47047.00390625,-0.0010603958689597848,-0.10603958689597848
2021-08-16,46004.484375,-0.02215910567498447,-2.215910567498447
2021-08-17,44695.359375,-0.028456465011732934,-2.8456465011732934
2021-08-18,44801.1875,0.002367765389513554,0.23677653895135542
2021-08-19,46717.578125,0.04277544261522093,4.277544261522093
2021-08-20,49339.17578125,0.056115872471717454,5.611587247171745
2021-08-21,48905.4921875,-0.008789842693618932,-0.8789842693618932
2021-08-22,49321.65234375,0.00850947690403503,0.8509476904035029
2021-08-23,49546.1484375,0.004551674225862445,0.45516742258624454
2021-08-24,47706.1171875,-0.037137725293038826,-3.7137725293038826
2021-08-25,48960.7890625,0.02630002081428562,2.630002081428562
2021-08-26,46942.21875,-0.04122830434622349,-4.122830434622349
2021-08-27,49058.66796875,0.04508626296557394,4.508626296557394
2021-08-28,48902.40234375,-0.003185280633781984,-0.3185280633781984
2021-08-29,48829.83203125,-0.0014839825657210204,-0.14839825657210204
2021-08-30,47054.984375,-0.0363476092875793,-3.6347609287579297
2021-08-31,47166.6875,0.0023738850726162664,0.23738850726162664
2021-09-01,48847.02734375,0.03562556399047523,3.562556399047523
2021-09-02,49327.72265625,0.009840830417728652,0.9840830417728652
2021-09-03,50025.375,0.014143210068944922,1.4143210068944922
2021-09-04,49944.625,-0.0016141808032423821,-0.1614180803242382
2021-09-05,51753.41015625,0.03621581213694158,3.6215812136941583
2021-09-06,52633.53515625,0.017006125728580734,1.7006125728580734
2021-09-07,46811.12890625,-0.1106216071695616,-11.06216071695616
2021-09-08,46091.390625,-0.015375366885328479,-1.5375366885328479
2021-09-09,46391.421875,0.006509485739778498,0.6509485739778498
2021-09-10,44883.91015625,-0.032495484247323514,-3.2495484247323514
2021-09-11,45201.45703125,0.0070748487352050304,0.707484873520503
2021-09-12,46063.26953125,0.019066033632592516,1.9066033632592516
2021-09-13,44963.07421875,-0.023884438158555232,-2.3884438158555232
2021-09-14,47092.4921875,0.0473592610325122,4.73592610325122
2021-09-15,48176.34765625,0.023015462091804384,2.3015462091804384
2021-09-16,47783.359375,-0.008157286726135138,-0.8157286726135138
2021-09-17,47267.51953125,-0.010795386730801604,-1.0795386730801604
2021-09-18,48278.36328125,0.021385589090024082,2.138558909002408
2021-09-19,47260.21875,-0.021089044077959085,-2.1089044077959085
2021-09-20,42843.80078125,-0.09344895316951951,-9.344895316951952
2021-09-21,40693.67578125,-0.050185206746199196,-5.01852067461992
2021-09-22,43574.5078125,0.07079311406361999,7.079311406361999
2021-09-23,44895.09765625,0.0303064775724482,3.03064775724482
2021-09-24,42839.75,-0.04578111561282838,-4.578111561282839
2021-09-25,42716.59375,-0.002874812528084303,-0.2874812528084303
2021-09-26,43208.5390625,0.011516492054097771,1.151649205409777
2021-09-27,42235.73046875,-0.02251426719942695,-2.251426719942695
2021-09-28,41034.54296875,-0.02844007873591181,-2.844007873591181
2021-09-29,41564.36328125,0.012911568502261384,1.2911568502261384
2021-09-30,43790.89453125,0.05356827518164842,5.356827518164842
2021-10-01,48116.94140625,0.09878873042688929,9.87887304268893
2021-10-02,47711.48828125,-0.008426411013467638,-0.8426411013467638
2021-10-03,48199.953125,0.010237887379882071,1.0237887379882071
2021-10-04,49112.90234375,0.018940873580984396,1.8940873580984396
2021-10-05,51514.8125,0.048905889117254686,4.890588911725469
2021-10-06,55361.44921875,0.0746704982911468,7.46704982911468
2021-10-07,53805.984375,-0.02809653406297008,-2.809653406297008
2021-10-08,53967.84765625,0.0030082765538104184,0.30082765538104184
2021-10-09,54968.22265625,0.01853649985027972,1.853649985027972
2021-10-10,54771.578125,-0.003577422040362044,-0.3577422040362044
2021-10-11,57484.7890625,0.04953684064585273,4.953684064585273
2021-10-12,56041.05859375,-0.025114999851183484,-2.5114999851183484
2021-10-13,57401.09765625,0.02426861834211813,2.426861834211813
2021-10-14,57321.5234375,-0.001386283921372633,-0.1386283921372633
2021-10-15,61593.94921875,0.07453440740995654,7.453440740995654
2021-10-16,60892.1796875,-0.01139348166745524,-1.139348166745524
2021-10-17,61553.6171875,0.01086243756414218,1.086243756414218
2021-10-18,62026.078125,0.007675599893030238,0.7675599893030238
2021-10-19,64261.9921875,0.036047967727284025,3.6047967727284025
2021-10-20,65992.8359375,0.026934175102288238,2.693417510228824
2021-10-21,62210.171875,-0.057319313661295834,-5.731931366129583
2021-10-22,60692.265625,-0.024399647264276236,-2.4399647264276236
2021-10-23,61393.6171875,0.011555863919028075,1.1555863919028075
2021-10-24,60930.8359375,-0.007537937512081094,-0.7537937512081094
2021-10-25,63039.82421875,0.0346128236844363,3.46128236844363
2021-10-26,60363.79296875,-0.04244985266320056,-4.244985266320056
2021-10-27,58482.38671875,-0.03116779376295975,-3.116779376295975
2021-10-28,60622.13671875,0.03658793903693369,3.658793903693369
2021-10-29,62227.96484375,0.02648913766352501,2.648913766352501
2021-10-30,61888.83203125,-0.005449845794435637,-0.5449845794435637
2021-10-31,61318.95703125,-0.009208042570786446,-0.9208042570786446
2021-11-01,61004.40625,-0.005129747739996526,-0.5129747739996526
2021-11-02,63226.40234375,0.03642353446805324,3.6423534468053242
2021-11-03,62970.046875,-0.004054563588107407,-0.4054563588107407
2021-11-04,61452.23046875,-0.024103783966732184,-2.4103783966732184
2021-11-05,61125.67578125,-0.005313959884109654,-0.5313959884109654
2021-11-06,61527.48046875,0.006573419146120196,0.6573419146120196
2021-11-07,63326.98828125,0.029247220896912562,2.9247220896912562
2021-11-08,67566.828125,0.06695154718111462,6.695154718111462
2021-11-09,66971.828125,-0.008806096371717143,-0.8806096371717143
2021-11-10,64995.23046875,-0.029513867421399387,-2.9513867421399387
2021-11-11,64949.9609375,-0.0006965054346836919,-0.06965054346836919
2021-11-12,64155.94140625,-0.01222509636324598,-1.222509636324598
2021-11-13,64469.52734375,0.0048878705639170406,0.48878705639170406
2021-11-14,65466.83984375,0.015469517787564335,1.5469517787564335
2021-11-15,63557.87109375,-0.02915932332393234,-2.915932332393234
2021-11-16,60161.24609375,-0.05344145330150951,-5.344145330150951
2021-11-17,60368.01171875,0.003436857419438999,0.3436857419438999
2021-11-18,56942.13671875,-0.05674983989800575,-5.674983989800575
2021-11-19,58119.578125,0.020677857806173483,2.0677857806173483
2021-11-20,59697.1953125,0.027144333086984274,2.7144333086984274
2021-11-21,58730.4765625,-0.01619370466132397,-1.619370466132397
2021-11-22,56289.2890625,-0.041565940596482776,-4.1565940596482776
2021-11-23,57569.07421875,0.022735855747423095,2.2735855747423095
2021-11-24,56280.42578125,-0.02238438701660228,-2.238438701660228
2021-11-25,57274.6796875,0.017666069374003168,1.7666069374003168
2021-11-26,53569.765625,-0.06468677053655503,-6.468677053655503
2021-11-27,54815.078125,0.02324655494514305,2.324655494514305
2021-11-28,57248.45703125,0.044392510044424904,4.43925100444249
2021-11-29,57806.56640625,0.009748898117819094,0.9748898117819094
2021-11-30,57005.42578125,-0.013858989986877734,-1.3858989986877734
2021-12-01,57229.828125,0.003936508510805847,0.39365085108058473
2021-12-02,56477.81640625,-0.013140205787574133,-1.3140205787574133
2021-12-03,53598.24609375,-0.05098586481791345,-5.0985864817913455
2021-12-04,49200.703125,-0.08204639683653359,-8.204639683653358
2021-12-05,49368.84765625,0.003417522933012007,0.3417522933012007
2021-12-06,50582.625,0.02458589579002135,2.458589579002135
2021-12-07,50700.0859375,0.002322159783127109,0.2322159783127109
2021-12-08,50504.796875,-0.00385184874717448,-0.385184874717448
2021-12-09,47672.12109375,-0.05608726213196957,-5.608726213196958
2021-12-10,47243.3046875,-0.00899511908452133,-0.899511908452133
2021-12-11,49362.5078125,0.044857216044006165,4.4857216044006165
2021-12-12,50098.3359375,0.014906619570362878,1.4906619570362878
2021-12-13,46737.48046875,-0.0670851717099511,-6.70851717099511
2021-12-14,46612.6328125,-0.00267125345649466,-0.267125345649466
2021-12-15,48896.72265625,0.04900151967252708,4.900151967252708
2021-12-16,47665.42578125,-0.025181582897818466,-2.5181582897818466
2021-12-17,46202.14453125,-0.030699007215741814,-3.0699007215741814
2021-12-18,46848.77734375,0.013995731563123393,1.3995731563123393
2021-12-19,46707.015625,-0.0030259427628138713,-0.30259427628138713
2021-12-20,46880.27734375,0.003709543768351198,0.3709543768351198
2021-12-21,48936.61328125,0.04386356169401262,4.386356169401262
2021-12-22,48628.51171875,-0.006295931447672265,-0.6295931447672265
2021-12-23,50784.5390625,0.04433669194360079,4.433669194360079
2021-12-24,50822.1953125,0.0007414904357732066,0.07414904357732066
2021-12-25,50429.859375,-0.007719775485643066,-0.7719775485643066
2021-12-26,50809.515625,0.0075284019171428795,0.752840191714288
2021-12-27,50640.41796875,-0.003328070621613999,-0.3328070621613999
2021-12-28,47588.85546875,-0.06025942562091624,-6.025942562091624
2021-12-29,46444.7109375,-0.02404227880624954,-2.404227880624954
2021-12-30,47178.125,0.01579112126431248,1.579112126431248
2021-12-31,46306.4453125,-0.018476352917798256,-1.8476352917798256
2022-01-01,47686.8125,0.029809396471367267,2.9809396471367267
2022-01-02,47345.21875,-0.007163274962024402,-0.7163274962024402
2022-01-03,46458.1171875,-0.0187368774698079,-1.87368774698079
2022-01-04,45897.57421875,-0.012065555013512697,-1.2065555013512697
2022-01-05,43569.00390625,-0.050734060615097554,-5.073406061509756
2022-01-06,43160.9296875,-0.009366159015892994,-0.9366159015892994
2022-01-07,41557.90234375,-0.03714070469186992,-3.714070469186992
2022-01-08,41733.94140625,0.004235994902819673,0.4235994902819673
2022-01-09,41911.6015625,0.004256970472081845,0.42569704720818446
2022-01-10,41821.26171875,-0.0021554853640055605,-0.21554853640055605
2022-01-11,42735.85546875,0.021869109453241498,2.1869109453241498
2022-01-12,43949.1015625,0.028389418684672707,2.8389418684672707
2022-01-13,42591.5703125,-0.030888714484173407,-3.0888714484173407
2022-01-14,43099.69921875,0.011930269358978673,1.1930269358978673
2022-01-15,43177.3984375,0.001802778677309158,0.1802778677309158
2022-01-16,43113.87890625,-0.0014711291913973579,-0.1471129191397358
2022-01-17,42250.55078125,-0.020024366790964976,-2.0024366790964976
2022-01-18,42375.6328125,0.0029604828561313745,0.29604828561313745
2022-01-19,41744.328125,-0.014897823244158781,-1.489782324415878
2022-01-20,40680.41796875,-0.02548634039729203,-2.548634039729203
2022-01-21,36457.31640625,-0.10381165615712484,-10.381165615712485
2022-01-22,35030.25,-0.039143484680769114,-3.9143484680769114
2022-01-23,36276.8046875,0.03558509252717301,3.5585092527173012
2022-01-24,36654.328125,0.010406744495611076,1.0406744495611076
2022-01-25,36954.00390625,0.008175727030871549,0.8175727030871549
2022-01-26,36852.12109375,-0.002757016878562668,-0.2757016878562668
2022-01-27,37138.234375,0.007763821260712289,0.7763821260712289
2022-01-28,37784.33203125,0.017397102127314046,1.7397102127314046
2022-01-29,38138.1796875,0.00936493083845824,0.9364930838458241
2022-01-30,37917.6015625,-0.005783656346668664,-0.5783656346668664
2022-01-31,38483.125,0.01491453610450133,1.491453610450133
2022-02-01,38743.2734375,0.00676006528835682,0.676006528835682
2022-02-02,36952.984375,-0.046209029430310355,-4.6209029430310355
2022-02-03,37154.6015625,0.005456046132945147,0.5456046132945147
2022-02-04,41500.875,0.116978066100073,11.6978066100073
2022-02-05,41441.1640625,-0.001438787435204647,-0.1438787435204647
2022-02-06,42412.43359375,0.023437312952531153,2.3437312952531153
2022-02-07,43840.28515625,0.033665872045371525,3.3665872045371525
2022-02-08,44118.4453125,0.0063448528050995545,0.6344852805099555
2022-02-09,44338.796875,0.004994545046617338,0.4994545046617338
2022-02-10,43565.11328125,-0.01744935921313273,-1.7449359213132731
2022-02-11,42407.9375,-0.026561982607033352,-2.656198260703335
2022-02-12,42244.46875,-0.0038546734323026133,-0.38546734323026133
2022-02-13,42197.515625,-0.001111462077505676,-0.1111462077505676
2022-02-14,42586.91796875,0.009228086961576842,0.9228086961576842
2022-02-15,44575.203125,0.04668769779745485,4.668769779745485
2022-02-16,43961.859375,-0.013759752216496501,-1.3759752216496501
2022-02-17,40538.01171875,-0.07788223029977337,-7.7882230299773365
2022-02-18,40030.9765625,-0.012507647384577658,-1.2507647384577658
2022-02-19,40122.15625,0.0022777282826873524,0.22777282826873524
2022-02-20,38431.37890625,-0.04214073972532317,-4.214073972532317
2022-02-21,37075.28125,-0.03528620868790788,-3.5286208687907883
2022-02-22,38286.02734375,0.03265642371222732,3.2656423712227323
2022-02-23,37296.5703125,-0.025843815613622922,-2.5843815613622922
2022-02-24,38332.609375,0.027778400368163814,2.7778400368163814
2022-02-25,39214.21875,0.022998939789759643,2.2998939789759643
2022-02-26,39105.1484375,-0.002781397053842838,-0.2781397053842838
2022-02-27,37709.78515625,-0.03568234201898368,-3.568234201898368
2022-02-28,43193.234375,0.1454118392886461,14.541183928864609
2022-03-01,44354.63671875,0.026888524570001016,2.6888524570001016
2022-03-02,43924.1171875,-0.009706302725009275,-0.9706302725009275
2022-03-03,42451.7890625,-0.03351981142193561,-3.351981142193561
2022-03-04,39137.60546875,-0.07806935036049167,-7.806935036049167
2022-03-05,39400.5859375,0.00671938064683042,0.671938064683042
2022-03-06,38419.984375,-0.024887994408395286,-2.4887994408395286
2022-03-07,38062.0390625,-0.009316643885282638,-0.9316643885282638
2022-03-08,38737.26953125,0.017740259990833174,1.7740259990833174
2022-03-09,41982.92578125,0.08378639716414904,8.378639716414904
2022-03-10,39437.4609375,-0.060630954045771346,-6.063095404577135
2022-03-11,38794.97265625,-0.016291319622939393,-1.6291319622939393
2022-03-12,38904.01171875,0.002810649293818468,0.2810649293818468
2022-03-13,37849.6640625,-0.027101257933814904,-2.7101257933814904
2022-03-14,39666.75390625,0.0480080837903738,4.80080837903738
2022-03-15,39338.78515625,-0.008268101563720931,-0.8268101563720931
2022-03-16,41143.9296875,0.04588714481344902,4.588714481344902
2022-03-17,40951.37890625,-0.00467993171076464,-0.467993171076464
2022-03-18,41801.15625,0.020750884742987363,2.0750884742987363
2022-03-19,42190.65234375,0.009317830622209256,0.9317830622209256
2022-03-20,41247.82421875,-0.022346848712323064,-2.2346848712323064
2022-03-21,41077.99609375,-0.004117262624553253,-0.4117262624553253
2022-03-22,42358.80859375,0.031180014163224357,3.1180014163224357
2022-03-23,42892.95703125,0.012610091153007819,1.2610091153007819
2022-03-24,43960.93359375,0.024898646221148013,2.4898646221148013
2022-03-25,44348.73046875,0.008821397620525806,0.8821397620525806
2022-03-26,44500.828125,0.003429583093865096,0.3429583093865096
2022-03-27,46820.4921875,0.052126312256127294,5.212631225612729
2022-03-28,47128.00390625,0.0065678873583499,0.65678873583499
2022-03-29,47465.73046875,0.0071661546110000085,0.7166154611000009
2022-03-30,47062.6640625,-0.008491735032190584,-0.8491735032190584
2022-03-31,45538.67578125,-0.03238210822970233,-3.2382108229702333
2022-04-01,46281.64453125,0.016315115388267687,1.6315115388267687
2022-04-02,45868.94921875,-0.008917040798352427,-0.8917040798352427
2022-04-03,46453.56640625,0.012745379989237415,1.2745379989237415
2022-04-04,46622.67578125,0.003640395949819908,0.3640395949819908
2022-04-05,45555.9921875,-0.02287907280900814,-2.287907280900814
2022-04-06,43206.73828125,-0.05156849392240015,-5.156849392240015
2022-04-07,43503.84765625,0.006876459247305178,0.6876459247305178
2022-04-08,42287.6640625,-0.02795577079433975,-2.795577079433975
2022-04-09,42782.13671875,0.011693070951357853,1.1693070951357853
2022-04-10,42207.671875,-0.013427680050824398,-1.3427680050824398
2022-04-11,39521.90234375,-0.06363225953812457,-6.3632259538124565
2022-04-12,40127.18359375,0.015315083892861292,1.5315083892861292
2022-04-13,41166.73046875,0.025906300465151855,2.5906300465151855
2022-04-14,39935.515625,-0.029908006531745968,-2.9908006531745968
2022-04-15,40553.46484375,0.015473675726454417,1.5473675726454417
2022-04-16,40424.484375,-0.0031805042860567623,-0.3180504286056762
2022-04-17,39716.953125,-0.017502542356175654,-1.7502542356175654
2022-04-18,40826.21484375,0.027929174608607443,2.7929174608607443
2022-04-19,41502.75,0.016571096753378534,1.6571096753378534
2022-04-20,41374.37890625,-0.003093074404708074,-0.3093074404708074
2022-04-21,40527.36328125,-0.020471984048854197,-2.0471984048854197
2022-04-22,39740.3203125,-0.019420038833716236,-1.9420038833716236
2022-04-23,39486.73046875,-0.0063811726165236005,-0.63811726165236
2022-04-24,39469.29296875,-0.0004416040475622163,-0.04416040475622163
2022-04-25,40458.30859375,0.025057850055308917,2.5057850055308917
2022-04-26,38117.4609375,-0.057858267871623625,-5.785826787162362
2022-04-27,39241.12109375,0.029478882606909007,2.9478882606909007
2022-04-28,39773.828125,0.013575224570606004,1.3575224570606004
2022-04-29,38609.82421875,-0.02926557389929385,-2.926557389929385
2022-04-30,37714.875,-0.023179313474195662,-2.317931347419566
2022-05-01,38469.09375,0.019997911964443782,1.9997911964443782
